mtime,Measurement time,Seat L1,Seat L2,Seat L3,Seat L4,L1,L2,L3,L4,L5,L6,L7,L8,Leg rest Angle,Recline Angle,Leg rest Voltage,Leg rest Ext. Voltage
2021-03-11 15:47:37.498,2021-03-11-15-47-37-498,304,370,463,124,0,139,0,0,0,0,0,0,1630,1648,11,10
2021-03-11 15:47:37.529,2021-03-11-15-47-37-529,303,370,463,124,0,140,0,0,0,0,0,0,1631,1649,89,88
2021-03-11 15:47:37.561,2021-03-11-15-47-37-561,303,370,463,124,0,140,0,0,0,0,0,0,1626,1648,23,26
2021-03-11 15:47:37.577,2021-03-11-15-47-37-577,303,370,463,124,0,140,0,0,0,0,0,0,1632,1650,7,20
2021-03-11 15:47:37.592,2021-03-11-15-47-37-592,303,370,463,124,0,140,0,0,0,0,0,0,1627,1647,11,14
2021-03-11 15:47:37.608,2021-03-11-15-47-37-608,303,370,463,124,0,140,0,0,0,0,0,0,1629,1648,19,20
2021-03-11 15:47:37.639,2021-03-11-15-47-37-639,303,370,463,124,0,140,0,0,0,0,0,0,1629,1648,13,16
2021-03-11 15:47:37.670,2021-03-11-15-47-37-670,304,370,463,126,0,140,0,0,0,0,0,0,1627,1648,11,10
2021-03-11 15:47:37.701,2021-03-11-15-47-37-701,304,370,463,126,0,140,0,0,0,0,0,0,1631,1650,11,14
2021-03-11 15:47:37.733,2021-03-11-15-47-37-733,304,370,463,126,0,140,0,0,0,0,0,0,1631,1650,11,12
2021-03-11 15:47:37.748,2021-03-11-15-47-37-748,304,370,463,126,0,140,0,0,0,0,0,0,1629,1648,11,10
2021-03-11 15:47:37.764,2021-03-11-15-47-37-764,304,370,463,126,0,140,0,0,0,0,0,0,1627,1649,11,12
2021-03-11 15:47:37.795,2021-03-11-15-47-37-795,304,370,463,126,0,140,0,0,0,0,0,0,1629,1648,11,10
2021-03-11 15:47:37.826,2021-03-11-15-47-37-826,304,370,463,126,0,140,0,0,0,0,0,0,1629,1648,11,10
2021-03-11 15:47:37.842,2021-03-11-15-47-37-842,312,366,458,120,0,139,0,0,0,0,0,0,1630,1648,11,10
2021-03-11 15:47:37.873,2021-03-11-15-47-37-873,312,366,458,120,0,139,0,0,0,0,0,0,1629,1648,11,12
2021-03-11 15:47:37.904,2021-03-11-15-47-37-904,312,366,458,120,0,139,0,0,0,0,0,0,1629,1649,11,12
2021-03-11 15:47:37.935,2021-03-11-15-47-37-935,312,366,458,120,0,139,0,0,0,0,0,0,1630,1648,11,10
2021-03-11 15:47:37.967,2021-03-11-15-47-37-967,312,366,458,120,0,139,0,0,0,0,0,0,1630,1648,11,10
2021-03-11 15:47:37.983,2021-03-11-15-47-37-983,312,366,458,120,0,139,0,0,0,0,0,0,1629,1649,11,12
2021-03-11 15:47:38.014,2021-03-11-15-47-38-014,296,377,468,124,0,139,0,0,0,0,0,0,1630,1649,11,12
2021-03-11 15:47:38.045,2021-03-11-15-47-38-045,296,377,468,124,0,139,0,0,0,0,0,0,1630,1650,13,16
