mtime,Measurement time,Seat L1,Seat L2,Seat L3,Seat L4,L1,L2,L3,L4,L5,L6,L7,L8,Leg rest Angle,Recline Angle,Leg rest Voltage,Leg rest Ext. Voltage
2021-03-16 17:19:36.060,2021-03-16-17-19-36-060,305,346,461,134,0,174,0,0,0,0,0,0,1625,2103,11,12
2021-03-16 17:19:36.091,2021-03-16-17-19-36-091,305,346,461,134,0,174,0,0,0,0,0,0,1627,2104,11,14
2021-03-16 17:19:36.122,2021-03-16-17-19-36-122,306,346,462,134,0,172,0,0,0,0,0,0,1627,2103,13,12
2021-03-16 17:19:36.153,2021-03-16-17-19-36-153,306,346,462,134,0,172,0,0,0,0,0,0,1626,2104,11,14
2021-03-16 17:19:36.185,2021-03-16-17-19-36-185,306,346,462,134,0,172,0,0,0,0,0,0,1625,2102,11,10
2021-03-16 17:19:36.201,2021-03-16-17-19-36-201,306,346,462,134,0,172,0,0,0,0,0,0,1626,2103,11,12
2021-03-16 17:19:36.216,2021-03-16-17-19-36-216,306,346,462,134,0,172,0,0,0,0,0,0,1625,2102,11,10
2021-03-16 17:19:36.247,2021-03-16-17-19-36-247,306,346,462,134,0,172,0,0,0,0,0,0,1624,2102,11,10
2021-03-16 17:19:36.279,2021-03-16-17-19-36-279,306,346,462,134,0,172,0,0,0,0,0,0,1625,2102,11,10
2021-03-16 17:19:36.310,2021-03-16-17-19-36-310,306,346,462,133,0,173,0,0,0,0,0,0,1625,2103,11,10
2021-03-16 17:19:36.341,2021-03-16-17-19-36-341,306,346,462,133,0,173,0,0,0,0,0,0,1627,2103,11,10
2021-03-16 17:19:36.372,2021-03-16-17-19-36-372,306,346,462,133,0,173,0,0,0,0,0,0,1625,2101,11,10
2021-03-16 17:19:36.403,2021-03-16-17-19-36-403,306,346,462,133,0,173,0,0,0,0,0,0,1626,2105,13,16
2021-03-16 17:19:36.435,2021-03-16-17-19-36-435,306,346,462,133,0,173,0,0,0,0,0,0,1626,2103,11,10
2021-03-16 17:19:36.466,2021-03-16-17-19-36-466,306,346,462,133,0,173,0,0,0,0,0,0,1626,2102,11,10
2021-03-16 17:19:36.497,2021-03-16-17-19-36-497,306,346,461,133,0,174,0,0,0,0,0,0,1626,2101,11,10
2021-03-16 17:19:36.528,2021-03-16-17-19-36-528,306,346,461,133,0,174,0,0,0,0,0,0,1626,2101,11,10
2021-03-16 17:19:36.544,2021-03-16-17-19-36-544,306,346,461,133,0,174,0,0,0,0,0,0,1625,2100,11,10
2021-03-16 17:19:36.575,2021-03-16-17-19-36-575,306,346,461,133,0,174,0,0,0,0,0,0,1626,2101,11,12
2021-03-16 17:19:36.607,2021-03-16-17-19-36-607,306,346,461,133,0,174,0,0,0,0,0,0,1626,2102,11,12
2021-03-16 17:19:36.638,2021-03-16-17-19-36-638,306,346,461,133,0,174,0,0,0,0,0,0,1625,2101,11,10
2021-03-16 17:19:36.669,2021-03-16-17-19-36-669,306,346,461,133,0,174,0,0,0,0,0,0,1626,2102,11,10
2021-03-16 17:19:36.701,2021-03-16-17-19-36-701,306,346,461,133,0,174,0,0,0,0,0,0,1626,2102,11,10
2021-03-16 17:19:36.716,2021-03-16-17-19-36-716,306,346,461,133,0,174,0,0,0,0,0,0,1625,2102,11,12
2021-03-16 17:19:36.732,2021-03-16-17-19-36-732,306,346,461,133,0,174,0,0,0,0,0,0,1626,2102,11,10
2021-03-16 17:19:36.747,2021-03-16-17-19-36-747,306,346,461,133,0,174,0,0,0,0,0,0,1626,2101,13,10
2021-03-16 17:19:36.763,2021-03-16-17-19-36-763,306,346,461,133,0,174,0,0,0,0,0,0,1627,2101,11,10
2021-03-16 17:19:36.779,2021-03-16-17-19-36-779,306,346,461,133,0,173,0,0,0,0,0,0,1625,2104,11,12
2021-03-16 17:19:36.810,2021-03-16-17-19-36-810,306,346,461,133,0,173,0,0,0,0,0,0,1624,2103,11,12
2021-03-16 17:19:36.825,2021-03-16-17-19-36-825,306,346,461,133,0,173,0,0,0,0,0,0,1625,2103,11,12
2021-03-16 17:19:36.857,2021-03-16-17-19-36-857,306,346,461,133,0,173,0,0,0,0,0,0,1625,2103,11,12
2021-03-16 17:19:36.872,2021-03-16-17-19-36-872,306,346,461,133,0,173,0,0,0,0,0,0,1627,2104,13,16
2021-03-16 17:19:36.903,2021-03-16-17-19-36-903,306,346,461,133,0,173,0,0,0,0,0,0,1626,2102,11,10
2021-03-16 17:19:36.935,2021-03-16-17-19-36-935,306,346,462,133,0,174,0,0,0,0,0,0,1625,2102,11,12
2021-03-16 17:19:36.966,2021-03-16-17-19-36-966,306,346,462,133,0,174,0,0,0,0,0,0,1625,2101,11,10
2021-03-16 17:19:36.998,2021-03-16-17-19-36-998,306,346,462,133,0,174,0,0,0,0,0,0,1625,2102,11,10
2021-03-16 17:19:37.013,2021-03-16-17-19-37-013,306,346,462,133,0,174,0,0,0,0,0,0,1626,2103,11,10
2021-03-16 17:19:37.044,2021-03-16-17-19-37-044,306,346,462,133,0,174,0,0,0,0,0,0,1625,2101,11,10
2021-03-16 17:19:37.060,2021-03-16-17-19-37-060,306,346,462,133,0,174,0,0,0,0,0,0,1626,2103,11,12
2021-03-16 17:19:37.091,2021-03-16-17-19-37-091,306,346,462,134,0,175,0,0,0,0,0,0,1626,2103,11,12
2021-03-16 17:19:37.122,2021-03-16-17-19-37-122,306,346,462,134,0,175,0,0,0,0,0,0,1626,2103,11,12
2021-03-16 17:19:37.138,2021-03-16-17-19-37-138,306,346,462,134,0,175,0,0,0,0,0,0,1625,2102,11,12
2021-03-16 17:19:37.169,2021-03-16-17-19-37-169,306,346,462,134,0,175,0,0,0,0,0,0,1625,2102,11,12
2021-03-16 17:19:37.200,2021-03-16-17-19-37-200,306,346,462,134,0,175,0,0,0,0,0,0,1625,2104,11,12
2021-03-16 17:19:37.232,2021-03-16-17-19-37-232,306,346,462,134,0,175,0,0,0,0,0,0,1627,2106,13,16
2021-03-16 17:19:37.263,2021-03-16-17-19-37-263,306,346,462,133,0,174,0,0,0,0,0,0,1627,2103,14,14
2021-03-16 17:19:37.294,2021-03-16-17-19-37-294,306,346,462,133,0,174,0,0,0,0,0,0,1624,2103,10,10
2021-03-16 17:19:37.325,2021-03-16-17-19-37-325,306,346,462,133,0,174,0,0,0,0,0,0,1626,2103,11,12
2021-03-16 17:19:37.341,2021-03-16-17-19-37-341,306,346,462,133,0,174,0,0,0,0,0,0,1626,2101,11,10
2021-03-16 17:19:37.357,2021-03-16-17-19-37-357,306,346,462,133,0,174,0,0,0,0,0,0,1625,2102,11,10
2021-03-16 17:19:37.388,2021-03-16-17-19-37-388,306,346,462,133,0,174,0,0,0,0,0,0,1625,2103,11,12
2021-03-16 17:19:37.403,2021-03-16-17-19-37-403,306,346,462,133,0,174,0,0,0,0,0,0,1625,2102,11,12
2021-03-16 17:19:37.435,2021-03-16-17-19-37-435,306,346,462,133,0,174,0,0,0,0,0,0,1625,2102,11,10
2021-03-16 17:19:37.466,2021-03-16-17-19-37-466,306,346,462,133,0,174,0,0,0,0,0,0,1626,2103,14,12
2021-03-16 17:19:37.497,2021-03-16-17-19-37-497,306,346,462,133,0,174,0,0,0,0,0,0,1626,2103,11,12
2021-03-16 17:19:37.513,2021-03-16-17-19-37-513,306,346,462,133,0,174,0,0,0,0,0,0,1626,2102,11,10
2021-03-16 17:19:37.544,2021-03-16-17-19-37-544,306,346,462,133,0,174,0,0,0,0,0,0,1626,2102,11,10
2021-03-16 17:19:37.559,2021-03-16-17-19-37-559,306,346,462,133,0,174,0,0,0,0,0,0,1626,2102,11,10
2021-03-16 17:19:37.591,2021-03-16-17-19-37-591,306,346,461,133,0,173,0,0,0,0,0,0,1625,2102,11,12
2021-03-16 17:19:37.622,2021-03-16-17-19-37-622,306,346,461,133,0,173,0,0,0,0,0,0,1625,2103,11,10
2021-03-16 17:19:37.653,2021-03-16-17-19-37-653,306,346,461,133,0,173,0,0,0,0,0,0,1625,2103,11,10
2021-03-16 17:19:37.669,2021-03-16-17-19-37-669,306,346,461,133,0,173,0,0,0,0,0,0,1627,2104,11,14
2021-03-16 17:19:37.700,2021-03-16-17-19-37-700,306,346,461,133,0,173,0,0,0,0,0,0,1626,2103,11,12
2021-03-16 17:19:37.732,2021-03-16-17-19-37-732,306,346,461,133,0,173,0,0,0,0,0,0,1624,2104,10,10
2021-03-16 17:19:37.763,2021-03-16-17-19-37-763,306,346,462,133,0,174,0,0,0,0,0,0,1625,2102,11,10
2021-03-16 17:19:37.794,2021-03-16-17-19-37-794,306,346,462,133,0,174,0,0,0,0,0,0,1626,2101,11,10
2021-03-16 17:19:37.825,2021-03-16-17-19-37-825,306,346,462,133,0,174,0,0,0,0,0,0,1625,2102,11,12
2021-03-16 17:19:37.856,2021-03-16-17-19-37-856,306,346,462,133,0,174,0,0,0,0,0,0,1625,2101,11,10
2021-03-16 17:19:37.888,2021-03-16-17-19-37-888,306,346,462,133,0,174,0,0,0,0,0,0,1625,2111,9,38
2021-03-16 17:19:37.919,2021-03-16-17-19-37-919,306,346,462,133,0,174,0,0,0,0,0,0,1625,2102,11,10
2021-03-16 17:19:37.950,2021-03-16-17-19-37-950,305,346,462,133,0,174,0,0,0,0,0,0,1626,2104,13,14
2021-03-16 17:19:37.981,2021-03-16-17-19-37-981,305,346,462,133,0,174,0,0,0,0,0,0,1626,2103,11,10
2021-03-16 17:19:38.013,2021-03-16-17-19-38-013,305,346,462,133,0,174,0,0,0,0,0,0,1625,2102,11,10
2021-03-16 17:19:38.028,2021-03-16-17-19-38-028,305,346,462,133,0,174,0,0,0,0,0,0,1625,2103,11,12
2021-03-16 17:19:38.044,2021-03-16-17-19-38-044,305,346,462,133,0,174,0,0,0,0,0,0,1625,2103,11,12
2021-03-16 17:19:38.060,2021-03-16-17-19-38-060,305,346,462,133,0,174,0,0,0,0,0,0,1626,2102,11,10
2021-03-16 17:19:38.075,2021-03-16-17-19-38-075,306,346,461,133,0,173,0,0,0,0,0,0,1625,2104,11,10
2021-03-16 17:19:38.106,2021-03-16-17-19-38-106,306,346,461,133,0,173,0,0,0,0,0,0,1625,2103,11,12
2021-03-16 17:19:38.122,2021-03-16-17-19-38-122,306,346,461,133,0,173,0,0,0,0,0,0,1626,2104,11,12
2021-03-16 17:19:38.153,2021-03-16-17-19-38-153,306,346,461,133,0,173,0,0,0,0,0,0,1625,2102,11,10
2021-03-16 17:19:38.185,2021-03-16-17-19-38-185,306,346,461,133,0,173,0,0,0,0,0,0,1625,2103,9,12
2021-03-16 17:19:38.216,2021-03-16-17-19-38-216,306,346,461,133,0,173,0,0,0,0,0,0,1625,2103,11,12
2021-03-16 17:19:38.232,2021-03-16-17-19-38-232,306,346,461,133,0,174,0,0,0,0,0,0,1626,2103,11,10
2021-03-16 17:19:38.247,2021-03-16-17-19-38-247,306,346,461,133,0,174,0,0,0,0,0,0,1626,2103,11,10
2021-03-16 17:19:38.278,2021-03-16-17-19-38-278,306,346,461,133,0,174,0,0,0,0,0,0,1625,2103,11,10
2021-03-16 17:19:38.310,2021-03-16-17-19-38-310,306,346,461,133,0,174,0,0,0,0,0,0,1626,2103,11,10
2021-03-16 17:19:38.341,2021-03-16-17-19-38-341,306,346,461,133,0,174,0,0,0,0,0,0,1626,2103,11,10
2021-03-16 17:19:38.356,2021-03-16-17-19-38-356,306,346,461,133,0,174,0,0,0,0,0,0,1625,2104,11,12
2021-03-16 17:19:38.388,2021-03-16-17-19-38-388,306,346,461,134,0,173,0,0,0,0,0,0,1625,2104,11,12
2021-03-16 17:19:38.419,2021-03-16-17-19-38-419,306,346,461,134,0,173,0,0,0,0,0,0,1625,2103,11,10
2021-03-16 17:19:38.450,2021-03-16-17-19-38-450,306,346,461,134,0,173,0,0,0,0,0,0,1625,2102,11,10
2021-03-16 17:19:38.481,2021-03-16-17-19-38-481,306,346,461,134,0,173,0,0,0,0,0,0,1626,2102,11,10
2021-03-16 17:19:38.512,2021-03-16-17-19-38-512,306,346,461,134,0,173,0,0,0,0,0,0,1625,2101,11,10
2021-03-16 17:19:38.544,2021-03-16-17-19-38-544,306,346,461,134,0,173,0,0,0,0,0,0,1626,2102,11,12
2021-03-16 17:19:38.575,2021-03-16-17-19-38-575,305,346,462,133,0,174,0,0,0,0,0,0,1625,2104,11,10
2021-03-16 17:19:38.606,2021-03-16-17-19-38-606,305,346,462,133,0,174,0,0,0,0,0,0,1626,2104,13,16
2021-03-16 17:19:38.637,2021-03-16-17-19-38-637,305,346,462,133,0,174,0,0,0,0,0,0,1626,2104,13,12
2021-03-16 17:19:38.653,2021-03-16-17-19-38-653,305,346,462,133,0,174,0,0,0,0,0,0,1626,2103,11,10
2021-03-16 17:19:38.684,2021-03-16-17-19-38-684,305,346,462,133,0,174,0,0,0,0,0,0,1627,2103,14,12
2021-03-16 17:19:38.716,2021-03-16-17-19-38-716,305,346,462,133,0,174,0,0,0,0,0,0,1626,2103,11,10
2021-03-16 17:19:38.747,2021-03-16-17-19-38-747,305,346,462,133,0,174,0,0,0,0,0,0,1625,2103,11,12
2021-03-16 17:19:38.778,2021-03-16-17-19-38-778,306,346,461,133,0,174,0,0,0,0,0,0,1626,2104,13,14
2021-03-16 17:19:38.809,2021-03-16-17-19-38-809,306,346,461,133,0,174,0,0,0,0,0,0,1626,2103,14,14
2021-03-16 17:19:38.825,2021-03-16-17-19-38-825,306,346,461,133,0,174,0,0,0,0,0,0,1625,2101,11,10
2021-03-16 17:19:38.856,2021-03-16-17-19-38-856,306,346,461,133,0,174,0,0,0,0,0,0,1626,2103,13,16
2021-03-16 17:19:38.887,2021-03-16-17-19-38-887,306,346,461,133,0,174,0,0,0,0,0,0,1625,2100,11,10
2021-03-16 17:19:38.918,2021-03-16-17-19-38-918,306,346,461,133,0,174,0,0,0,0,0,0,1625,2102,11,12
2021-03-16 17:19:38.934,2021-03-16-17-19-38-934,306,346,461,133,0,173,0,0,0,0,0,0,1626,2105,13,14
2021-03-16 17:19:38.966,2021-03-16-17-19-38-966,306,346,461,133,0,173,0,0,0,0,0,0,1625,2102,11,10
2021-03-16 17:19:38.981,2021-03-16-17-19-38-981,306,346,461,133,0,173,0,0,0,0,0,0,1626,2104,13,14
2021-03-16 17:19:38.997,2021-03-16-17-19-38-997,306,346,461,133,0,173,0,0,0,0,0,0,1626,2103,11,12
2021-03-16 17:19:39.013,2021-03-16-17-19-39-013,306,346,461,133,0,173,0,0,0,0,0,0,1625,2103,11,10
2021-03-16 17:19:39.028,2021-03-16-17-19-39-028,306,346,461,133,0,173,0,0,0,0,0,0,1625,2102,11,10
2021-03-16 17:19:39.044,2021-03-16-17-19-39-044,306,346,461,134,0,173,0,0,0,0,0,0,1626,2101,11,10
2021-03-16 17:19:39.075,2021-03-16-17-19-39-075,306,346,461,134,0,173,0,0,0,0,0,0,1626,2102,11,10
2021-03-16 17:19:39.106,2021-03-16-17-19-39-106,306,346,461,134,0,173,0,0,0,0,0,0,1625,2102,11,10
2021-03-16 17:19:39.137,2021-03-16-17-19-39-137,306,346,461,134,0,173,0,0,0,0,0,0,1626,2105,13,14
2021-03-16 17:19:39.168,2021-03-16-17-19-39-168,306,346,461,134,0,173,0,0,0,0,0,0,1626,2104,11,12
2021-03-16 17:19:39.184,2021-03-16-17-19-39-184,306,346,461,134,0,173,0,0,0,0,0,0,1625,2103,11,12
2021-03-16 17:19:39.200,2021-03-16-17-19-39-200,306,346,461,133,0,175,0,0,0,0,0,0,1624,2103,11,10
2021-03-16 17:19:39.231,2021-03-16-17-19-39-231,306,346,461,133,0,175,0,0,0,0,0,0,1625,2102,10,10
2021-03-16 17:19:39.262,2021-03-16-17-19-39-262,306,346,461,133,0,175,0,0,0,0,0,0,1626,2099,14,0
2021-03-16 17:19:39.294,2021-03-16-17-19-39-294,306,346,461,133,0,175,0,0,0,0,0,0,1627,2104,14,14
2021-03-16 17:19:39.325,2021-03-16-17-19-39-325,306,346,461,133,0,175,0,0,0,0,0,0,1625,2104,11,12
2021-03-16 17:19:39.356,2021-03-16-17-19-39-356,306,346,461,133,0,175,0,0,0,0,0,0,1626,2097,9,0
2021-03-16 17:19:39.387,2021-03-16-17-19-39-387,306,346,462,133,0,175,0,0,0,0,0,0,1626,2100,11,10
2021-03-16 17:19:39.418,2021-03-16-17-19-39-418,306,346,462,133,0,175,0,0,0,0,0,0,1626,2101,11,10
2021-03-16 17:19:39.434,2021-03-16-17-19-39-434,306,346,462,133,0,175,0,0,0,0,0,0,1625,2102,11,12
2021-03-16 17:19:39.465,2021-03-16-17-19-39-465,306,346,462,133,0,175,0,0,0,0,0,0,1625,2103,11,12
2021-03-16 17:19:39.481,2021-03-16-17-19-39-481,306,346,462,133,0,175,0,0,0,0,0,0,1626,2101,11,10
2021-03-16 17:19:39.512,2021-03-16-17-19-39-512,306,346,462,133,0,175,0,0,0,0,0,0,1625,2102,11,10
2021-03-16 17:19:39.543,2021-03-16-17-19-39-543,306,346,461,133,0,174,0,0,0,0,0,0,1626,2104,14,16
2021-03-16 17:19:39.575,2021-03-16-17-19-39-575,306,346,461,133,0,174,0,0,0,0,0,0,1626,2102,11,12
2021-03-16 17:19:39.606,2021-03-16-17-19-39-606,306,346,461,133,0,174,0,0,0,0,0,0,1626,2103,11,12
2021-03-16 17:19:39.637,2021-03-16-17-19-39-637,306,346,461,133,0,174,0,0,0,0,0,0,1626,2102,11,10
2021-03-16 17:19:39.668,2021-03-16-17-19-39-668,306,346,461,133,0,174,0,0,0,0,0,0,1625,2102,11,10
2021-03-16 17:19:39.700,2021-03-16-17-19-39-700,306,346,461,133,0,174,0,0,0,0,0,0,1625,2102,11,12
2021-03-16 17:19:39.731,2021-03-16-17-19-39-731,307,346,462,133,0,174,0,0,0,0,0,0,1626,2104,11,12
2021-03-16 17:19:39.762,2021-03-16-17-19-39-762,307,346,462,133,0,174,0,0,0,0,0,0,1625,2101,11,10
2021-03-16 17:19:39.794,2021-03-16-17-19-39-794,307,346,462,133,0,174,0,0,0,0,0,0,1626,2101,11,10
2021-03-16 17:19:39.809,2021-03-16-17-19-39-809,307,346,462,133,0,174,0,0,0,0,0,0,1626,2102,11,10
2021-03-16 17:19:39.825,2021-03-16-17-19-39-825,307,346,462,133,0,174,0,0,0,0,0,0,1624,2102,11,10
2021-03-16 17:19:39.840,2021-03-16-17-19-39-840,307,346,462,133,0,174,0,0,0,0,0,0,1626,2102,11,10
2021-03-16 17:19:39.872,2021-03-16-17-19-39-872,307,346,462,133,0,174,0,0,0,0,0,0,1625,2102,11,10
2021-03-16 17:19:39.887,2021-03-16-17-19-39-887,306,346,462,133,0,174,0,0,0,0,0,0,1627,2102,13,12
2021-03-16 17:19:39.918,2021-03-16-17-19-39-918,306,346,462,133,0,174,0,0,0,0,0,0,1626,2102,11,10
2021-03-16 17:19:39.934,2021-03-16-17-19-39-934,306,346,462,133,0,174,0,0,0,0,0,0,1625,2101,11,10
2021-03-16 17:19:39.950,2021-03-16-17-19-39-950,306,346,462,133,0,174,0,0,0,0,0,0,1625,2103,11,12
2021-03-16 17:19:39.981,2021-03-16-17-19-39-981,306,346,462,133,0,174,0,0,0,0,0,0,1627,2103,14,12
2021-03-16 17:19:40.012,2021-03-16-17-19-40-012,306,346,462,133,0,174,0,0,0,0,0,0,1626,2104,13,16
2021-03-16 17:19:40.044,2021-03-16-17-19-40-044,306,346,462,133,0,174,0,0,0,0,0,0,1625,2102,11,10
2021-03-16 17:19:40.075,2021-03-16-17-19-40-075,306,346,462,133,0,174,0,0,0,0,0,0,1626,2101,11,10
2021-03-16 17:19:40.106,2021-03-16-17-19-40-106,306,346,462,133,0,174,0,0,0,0,0,0,1626,2103,11,12
2021-03-16 17:19:40.137,2021-03-16-17-19-40-137,306,346,462,133,0,174,0,0,0,0,0,0,1627,2103,11,16
2021-03-16 17:19:40.168,2021-03-16-17-19-40-168,306,346,462,133,0,174,0,0,0,0,0,0,1625,2101,11,10
2021-03-16 17:19:40.200,2021-03-16-17-19-40-200,306,346,462,133,0,174,0,0,0,0,0,0,1627,2102,11,10
2021-03-16 17:19:40.231,2021-03-16-17-19-40-231,306,346,461,133,0,173,0,0,0,0,0,0,1626,2102,11,10
2021-03-16 17:19:40.262,2021-03-16-17-19-40-262,306,346,461,133,0,173,0,0,0,0,0,0,1625,2102,10,10
2021-03-16 17:19:40.293,2021-03-16-17-19-40-293,306,346,461,133,0,173,0,0,0,0,0,0,1625,2102,10,10
2021-03-16 17:19:40.309,2021-03-16-17-19-40-309,306,346,461,133,0,173,0,0,0,0,0,0,1626,2104,11,12
2021-03-16 17:19:40.340,2021-03-16-17-19-40-340,306,346,461,133,0,173,0,0,0,0,0,0,1626,2101,11,10
2021-03-16 17:19:40.356,2021-03-16-17-19-40-356,306,346,461,133,0,173,0,0,0,0,0,0,1626,2102,11,12
2021-03-16 17:19:40.371,2021-03-16-17-19-40-371,306,346,462,133,0,174,0,0,0,0,0,0,1625,2102,11,12
2021-03-16 17:19:40.402,2021-03-16-17-19-40-402,306,346,462,133,0,174,0,0,0,0,0,0,1626,2102,11,10
2021-03-16 17:19:40.418,2021-03-16-17-19-40-418,306,346,462,133,0,174,0,0,0,0,0,0,1625,2103,11,10
2021-03-16 17:19:40.434,2021-03-16-17-19-40-434,306,346,462,133,0,174,0,0,0,0,0,0,1625,2103,11,10
2021-03-16 17:19:40.450,2021-03-16-17-19-40-450,306,346,462,133,0,174,0,0,0,0,0,0,1625,2101,11,10
2021-03-16 17:19:40.481,2021-03-16-17-19-40-481,306,346,462,133,0,174,0,0,0,0,0,0,1626,2104,11,12
2021-03-16 17:19:40.512,2021-03-16-17-19-40-512,306,346,461,133,0,173,0,0,0,0,0,0,1625,2102,10,10
2021-03-16 17:19:40.543,2021-03-16-17-19-40-543,306,346,461,133,0,173,0,0,0,0,0,0,1625,2101,11,10
2021-03-16 17:19:40.575,2021-03-16-17-19-40-575,306,346,461,133,0,173,0,0,0,0,0,0,1624,2100,10,10
2021-03-16 17:19:40.606,2021-03-16-17-19-40-606,306,346,461,133,0,173,0,0,0,0,0,0,1626,2102,11,10
2021-03-16 17:19:40.621,2021-03-16-17-19-40-621,306,346,461,133,0,173,0,0,0,0,0,0,1625,2103,11,10
2021-03-16 17:19:40.637,2021-03-16-17-19-40-637,306,346,461,133,0,173,0,0,0,0,0,0,1625,2101,11,10
2021-03-16 17:19:40.668,2021-03-16-17-19-40-668,306,346,461,133,0,174,0,0,0,0,0,0,1626,2100,11,10
2021-03-16 17:19:40.700,2021-03-16-17-19-40-700,306,346,461,133,0,174,0,0,0,0,0,0,1625,2102,11,12
2021-03-16 17:19:40.731,2021-03-16-17-19-40-731,306,346,461,133,0,174,0,0,0,0,0,0,1625,2102,11,10
2021-03-16 17:19:40.762,2021-03-16-17-19-40-762,306,346,461,133,0,174,0,0,0,0,0,0,1625,2102,11,12
2021-03-16 17:19:40.793,2021-03-16-17-19-40-793,306,346,461,133,0,174,0,0,0,0,0,0,1626,2103,13,16
2021-03-16 17:19:40.825,2021-03-16-17-19-40-825,306,346,461,133,0,174,0,0,0,0,0,0,1625,2102,11,10
2021-03-16 17:19:40.856,2021-03-16-17-19-40-856,306,346,461,133,0,174,0,0,0,0,0,0,1613,2103,0,12
2021-03-16 17:19:40.887,2021-03-16-17-19-40-887,306,346,461,133,0,174,0,0,0,0,0,0,1626,2102,11,12
2021-03-16 17:19:40.903,2021-03-16-17-19-40-903,306,346,461,133,0,174,0,0,0,0,0,0,1626,2102,11,12
2021-03-16 17:19:40.918,2021-03-16-17-19-40-918,306,346,461,133,0,174,0,0,0,0,0,0,1626,2100,11,10
2021-03-16 17:19:40.934,2021-03-16-17-19-40-934,306,346,461,133,0,174,0,0,0,0,0,0,1625,2102,11,12
2021-03-16 17:19:40.950,2021-03-16-17-19-40-950,306,346,461,133,0,174,0,0,0,0,0,0,1625,2104,11,12
2021-03-16 17:19:40.981,2021-03-16-17-19-40-981,306,346,461,133,0,174,0,0,0,0,0,0,1625,2101,11,10
2021-03-16 17:19:41.012,2021-03-16-17-19-41-012,306,346,462,133,0,174,0,0,0,0,0,0,1624,2103,11,10
2021-03-16 17:19:41.043,2021-03-16-17-19-41-043,306,346,462,133,0,174,0,0,0,0,0,0,1625,2102,11,10
2021-03-16 17:19:41.059,2021-03-16-17-19-41-059,306,346,462,133,0,174,0,0,0,0,0,0,1625,2102,10,10
