mtime,Measurement time,Seat L1,Seat L2,Seat L3,Seat L4,L1,L2,L3,L4,L5,L6,L7,L8,Leg rest Angle,Recline Angle,Leg rest Voltage,Leg rest Ext. Voltage
2021-03-23 19:33:48.265,2021-03-23-19-33-48-265,230,433,412,181,0,326,0,0,0,0,0,0,1625,2921,11,10
2021-03-23 19:33:48.281,2021-03-23-19-33-48-281,230,433,412,181,0,326,0,0,0,0,0,0,1625,2922,10,12
2021-03-23 19:33:48.312,2021-03-23-19-33-48-312,230,433,412,181,0,326,0,0,0,0,0,0,1625,2921,11,10
2021-03-23 19:33:48.343,2021-03-23-19-33-48-343,230,433,412,181,0,326,0,0,0,0,0,0,1627,2923,13,16
2021-03-23 19:33:48.359,2021-03-23-19-33-48-359,229,433,412,181,0,326,0,0,0,0,0,0,1626,2923,10,10
2021-03-23 19:33:48.390,2021-03-23-19-33-48-390,229,433,412,181,0,326,0,0,0,0,0,0,1627,2924,13,14
2021-03-23 19:33:48.422,2021-03-23-19-33-48-422,229,433,412,181,0,326,0,0,0,0,0,0,1625,2923,10,10
2021-03-23 19:33:48.437,2021-03-23-19-33-48-437,229,433,412,181,0,326,0,0,0,0,0,0,1625,2923,11,12
2021-03-23 19:33:48.468,2021-03-23-19-33-48-468,229,433,412,181,0,326,0,0,0,0,0,0,1627,2923,11,12
2021-03-23 19:33:48.484,2021-03-23-19-33-48-484,229,433,412,181,0,326,0,0,0,0,0,0,1625,2922,11,10
2021-03-23 19:33:48.515,2021-03-23-19-33-48-515,229,433,412,181,0,326,0,0,0,0,0,0,1626,2923,13,16
2021-03-23 19:33:48.547,2021-03-23-19-33-48-547,229,433,412,181,0,326,0,0,0,0,0,0,1625,2921,11,10
2021-03-23 19:33:48.562,2021-03-23-19-33-48-562,229,433,412,181,0,326,0,0,0,0,0,0,1626,2921,11,10
2021-03-23 19:33:48.593,2021-03-23-19-33-48-593,229,433,412,181,0,326,0,0,0,0,0,0,1625,2921,10,10
2021-03-23 19:33:48.625,2021-03-23-19-33-48-625,229,433,412,181,0,326,0,0,0,0,0,0,1625,2922,11,12
2021-03-23 19:33:48.640,2021-03-23-19-33-48-640,229,433,412,181,0,326,0,0,0,0,0,0,1626,2921,11,10
2021-03-23 19:33:48.672,2021-03-23-19-33-48-672,230,433,412,181,0,325,0,0,0,0,0,0,1626,2923,11,12
2021-03-23 19:33:48.703,2021-03-23-19-33-48-703,230,433,412,181,0,325,0,0,0,0,0,0,1626,2922,11,12
2021-03-23 19:33:48.718,2021-03-23-19-33-48-718,230,433,412,181,0,325,0,0,0,0,0,0,1626,2923,11,10
2021-03-23 19:33:48.750,2021-03-23-19-33-48-750,230,433,412,181,0,325,0,0,0,0,0,0,1626,2922,11,10
2021-03-23 19:33:48.765,2021-03-23-19-33-48-765,230,433,412,181,0,325,0,0,0,0,0,0,1626,2922,11,10
2021-03-23 19:33:48.797,2021-03-23-19-33-48-797,230,433,412,181,0,325,0,0,0,0,0,0,1627,2923,14,12
2021-03-23 19:33:48.828,2021-03-23-19-33-48-828,230,433,412,181,0,325,0,0,0,0,0,0,1627,2923,13,14
2021-03-23 19:33:48.843,2021-03-23-19-33-48-843,229,433,412,181,0,326,0,0,0,0,0,0,1627,2923,11,12
2021-03-23 19:33:48.875,2021-03-23-19-33-48-875,229,433,412,181,0,326,0,0,0,0,0,0,1626,2921,11,10
2021-03-23 19:33:48.890,2021-03-23-19-33-48-890,229,433,412,181,0,326,0,0,0,0,0,0,1626,2922,11,10
2021-03-23 19:33:48.921,2021-03-23-19-33-48-921,229,433,412,181,0,326,0,0,0,0,0,0,1625,2922,11,12
2021-03-23 19:33:48.953,2021-03-23-19-33-48-953,229,433,412,181,0,326,0,0,0,0,0,0,1625,2922,10,12
2021-03-23 19:33:48.968,2021-03-23-19-33-48-968,229,433,412,181,0,326,0,0,0,0,0,0,1625,2922,11,12
2021-03-23 19:33:49.000,2021-03-23-19-33-49-000,230,433,412,181,0,324,0,0,0,0,0,0,1625,2923,11,12
2021-03-23 19:33:49.031,2021-03-23-19-33-49-031,230,433,412,181,0,324,0,0,0,0,0,0,1626,2919,11,10
2021-03-23 19:33:49.046,2021-03-23-19-33-49-046,230,433,412,181,0,324,0,0,0,0,0,0,1626,2923,13,14
2021-03-23 19:33:49.078,2021-03-23-19-33-49-078,230,433,412,181,0,324,0,0,0,0,0,0,1625,2921,11,10
2021-03-23 19:33:49.109,2021-03-23-19-33-49-109,230,433,412,181,0,324,0,0,0,0,0,0,1625,2923,11,12
2021-03-23 19:33:49.125,2021-03-23-19-33-49-125,230,433,412,181,0,324,0,0,0,0,0,0,1627,2930,11,40
2021-03-23 19:33:49.156,2021-03-23-19-33-49-156,230,433,412,181,0,325,0,0,0,0,0,0,1625,2923,11,12
2021-03-23 19:33:49.187,2021-03-23-19-33-49-187,230,433,412,181,0,325,0,0,0,0,0,0,1624,2923,11,12
2021-03-23 19:33:49.203,2021-03-23-19-33-49-203,230,433,412,181,0,325,0,0,0,0,0,0,1626,2923,11,12
2021-03-23 19:33:49.234,2021-03-23-19-33-49-234,230,433,412,181,0,325,0,0,0,0,0,0,1627,2923,11,12
2021-03-23 19:33:49.249,2021-03-23-19-33-49-249,230,433,412,181,0,325,0,0,0,0,0,0,1626,2921,11,10
2021-03-23 19:33:49.281,2021-03-23-19-33-49-281,230,433,412,181,0,325,0,0,0,0,0,0,1626,2922,11,10
2021-03-23 19:33:49.312,2021-03-23-19-33-49-312,229,433,412,181,0,325,0,0,0,0,0,0,1627,2923,13,12
2021-03-23 19:33:49.343,2021-03-23-19-33-49-343,229,433,412,181,0,325,0,0,0,0,0,0,1627,2924,11,16
2021-03-23 19:33:49.359,2021-03-23-19-33-49-359,229,433,412,181,0,325,0,0,0,0,0,0,1625,2922,11,10
2021-03-23 19:33:49.390,2021-03-23-19-33-49-390,229,433,412,181,0,325,0,0,0,0,0,0,1626,2922,11,12
2021-03-23 19:33:49.406,2021-03-23-19-33-49-406,229,433,412,181,0,325,0,0,0,0,0,0,1627,2921,14,12
2021-03-23 19:33:49.437,2021-03-23-19-33-49-437,229,433,412,181,0,325,0,0,0,0,0,0,1626,2921,11,10
2021-03-23 19:33:49.453,2021-03-23-19-33-49-453,229,433,412,181,0,325,0,0,0,0,0,0,1626,2923,10,12
2021-03-23 19:33:49.484,2021-03-23-19-33-49-484,229,433,412,181,0,325,0,0,0,0,0,0,1626,2922,11,10
2021-03-23 19:33:49.515,2021-03-23-19-33-49-515,229,433,412,181,0,325,0,0,0,0,0,0,1626,2923,11,12
2021-03-23 19:33:49.531,2021-03-23-19-33-49-531,229,433,412,181,0,325,0,0,0,0,0,0,1626,2921,10,10
2021-03-23 19:33:49.562,2021-03-23-19-33-49-562,229,433,412,181,0,325,0,0,0,0,0,0,1626,2924,13,16
2021-03-23 19:33:49.593,2021-03-23-19-33-49-593,229,433,412,181,0,325,0,0,0,0,0,0,1625,2921,11,12
2021-03-23 19:33:49.609,2021-03-23-19-33-49-609,229,432,412,181,0,326,0,0,0,0,0,0,1626,2921,11,10
2021-03-23 19:33:49.640,2021-03-23-19-33-49-640,229,432,412,181,0,326,0,0,0,0,0,0,1624,2923,11,10
2021-03-23 19:33:49.671,2021-03-23-19-33-49-671,229,432,412,181,0,326,0,0,0,0,0,0,1625,2923,11,10
2021-03-23 19:33:49.687,2021-03-23-19-33-49-687,229,432,412,181,0,326,0,0,0,0,0,0,1626,2922,11,12
2021-03-23 19:33:49.718,2021-03-23-19-33-49-718,229,432,412,181,0,326,0,0,0,0,0,0,1625,2922,11,12
2021-03-23 19:33:49.734,2021-03-23-19-33-49-734,229,432,412,181,0,326,0,0,0,0,0,0,1625,2921,11,10
2021-03-23 19:33:49.765,2021-03-23-19-33-49-765,230,433,412,181,0,326,0,0,0,0,0,0,1626,2922,11,10
2021-03-23 19:33:49.796,2021-03-23-19-33-49-796,230,433,412,181,0,326,0,0,0,0,0,0,1626,2923,11,12
2021-03-23 19:33:49.812,2021-03-23-19-33-49-812,230,433,412,181,0,326,0,0,0,0,0,0,1625,2923,10,12
2021-03-23 19:33:49.843,2021-03-23-19-33-49-843,230,433,412,181,0,326,0,0,0,0,0,0,1626,2922,11,10
2021-03-23 19:33:49.874,2021-03-23-19-33-49-874,230,433,412,181,0,326,0,0,0,0,0,0,1627,2923,10,10
2021-03-23 19:33:49.890,2021-03-23-19-33-49-890,230,433,412,181,0,326,0,0,0,0,0,0,1626,2921,11,10
2021-03-23 19:33:49.921,2021-03-23-19-33-49-921,230,433,412,181,0,326,0,0,0,0,0,0,1627,2923,14,14
2021-03-23 19:33:49.937,2021-03-23-19-33-49-937,229,432,412,181,0,324,0,0,0,0,0,0,1626,2923,11,12
2021-03-23 19:33:49.968,2021-03-23-19-33-49-968,229,432,412,181,0,324,0,0,0,0,0,0,1627,2922,14,12
2021-03-23 19:33:49.999,2021-03-23-19-33-49-999,229,432,412,181,0,324,0,0,0,0,0,0,1627,2923,14,12
2021-03-23 19:33:50.015,2021-03-23-19-33-50-015,229,432,412,181,0,324,0,0,0,0,0,0,1626,2923,11,10
2021-03-23 19:33:50.046,2021-03-23-19-33-50-046,229,432,412,181,0,324,0,0,0,0,0,0,1626,2920,11,10
2021-03-23 19:33:50.077,2021-03-23-19-33-50-077,229,432,412,181,0,324,0,0,0,0,0,0,1625,2921,9,8
2021-03-23 19:33:50.093,2021-03-23-19-33-50-093,229,432,412,181,0,325,0,0,0,0,0,0,1627,2923,11,14
2021-03-23 19:33:50.124,2021-03-23-19-33-50-124,229,432,412,181,0,325,0,0,0,0,0,0,1626,2923,10,10
2021-03-23 19:33:50.140,2021-03-23-19-33-50-140,229,432,412,181,0,325,0,0,0,0,0,0,1626,2921,11,10
2021-03-23 19:33:50.171,2021-03-23-19-33-50-171,229,432,412,181,0,325,0,0,0,0,0,0,1626,2921,11,10
2021-03-23 19:33:50.202,2021-03-23-19-33-50-202,229,432,412,181,0,325,0,0,0,0,0,0,1626,2921,11,10
2021-03-23 19:33:50.218,2021-03-23-19-33-50-218,229,432,412,181,0,325,0,0,0,0,0,0,1626,2922,11,10
2021-03-23 19:33:50.249,2021-03-23-19-33-50-249,230,432,412,181,0,326,0,0,0,0,0,0,1626,2923,11,10
2021-03-23 19:33:50.281,2021-03-23-19-33-50-281,230,432,412,181,0,326,0,0,0,0,0,0,1625,2922,11,10
2021-03-23 19:33:50.296,2021-03-23-19-33-50-296,230,432,412,181,0,326,0,0,0,0,0,0,1625,2921,11,12
2021-03-23 19:33:50.327,2021-03-23-19-33-50-327,230,432,412,181,0,326,0,0,0,0,0,0,1627,2923,11,14
2021-03-23 19:33:50.359,2021-03-23-19-33-50-359,230,432,412,181,0,326,0,0,0,0,0,0,1625,2921,10,10
2021-03-23 19:33:50.374,2021-03-23-19-33-50-374,230,432,412,181,0,326,0,0,0,0,0,0,1626,2922,11,12
2021-03-23 19:33:50.405,2021-03-23-19-33-50-405,230,432,413,181,0,325,0,0,0,0,0,0,1625,2921,11,10
2021-03-23 19:33:50.437,2021-03-23-19-33-50-437,230,432,413,181,0,325,0,0,0,0,0,0,1626,2921,11,10
2021-03-23 19:33:50.452,2021-03-23-19-33-50-452,230,432,413,181,0,325,0,0,0,0,0,0,1626,2923,10,10
2021-03-23 19:33:50.484,2021-03-23-19-33-50-484,230,432,413,181,0,325,0,0,0,0,0,0,1627,2923,13,12
2021-03-23 19:33:50.499,2021-03-23-19-33-50-499,230,432,413,181,0,325,0,0,0,0,0,0,1626,2922,11,10
2021-03-23 19:33:50.530,2021-03-23-19-33-50-530,230,432,413,181,0,325,0,0,0,0,0,0,1626,2924,11,14
2021-03-23 19:33:50.562,2021-03-23-19-33-50-562,230,432,412,181,0,325,0,0,0,0,0,0,1626,2921,11,10
2021-03-23 19:33:50.577,2021-03-23-19-33-50-577,230,432,412,181,0,325,0,0,0,0,0,0,1626,2923,11,12
2021-03-23 19:33:50.609,2021-03-23-19-33-50-609,230,432,412,181,0,325,0,0,0,0,0,0,1626,2922,11,10
2021-03-23 19:33:50.640,2021-03-23-19-33-50-640,230,432,412,181,0,325,0,0,0,0,0,0,1625,2923,11,12
2021-03-23 19:33:50.655,2021-03-23-19-33-50-655,230,432,412,181,0,325,0,0,0,0,0,0,1625,2922,11,10
2021-03-23 19:33:50.687,2021-03-23-19-33-50-687,230,432,412,181,0,325,0,0,0,0,0,0,1625,2922,11,10
2021-03-23 19:33:50.718,2021-03-23-19-33-50-718,229,432,412,181,0,325,0,0,0,0,0,0,1626,2924,13,16
2021-03-23 19:33:50.749,2021-03-23-19-33-50-749,229,432,412,181,0,325,0,0,0,0,0,0,1625,2921,10,10
2021-03-23 19:33:50.765,2021-03-23-19-33-50-765,229,432,412,181,0,325,0,0,0,0,0,0,1627,2923,11,12
2021-03-23 19:33:50.780,2021-03-23-19-33-50-780,229,432,412,181,0,325,0,0,0,0,0,0,1627,2923,14,12
2021-03-23 19:33:50.812,2021-03-23-19-33-50-812,229,432,412,181,0,325,0,0,0,0,0,0,1625,2921,11,10
2021-03-23 19:33:50.843,2021-03-23-19-33-50-843,229,432,412,181,0,325,0,0,0,0,0,0,1626,2922,11,10
2021-03-23 19:33:50.858,2021-03-23-19-33-50-858,230,433,412,181,0,325,0,0,0,0,0,0,1625,2925,11,16
2021-03-23 19:33:50.890,2021-03-23-19-33-50-890,230,433,412,181,0,325,0,0,0,0,0,0,1625,2923,11,10
2021-03-23 19:33:50.905,2021-03-23-19-33-50-905,230,433,412,181,0,325,0,0,0,0,0,0,1626,2921,10,10
2021-03-23 19:33:50.937,2021-03-23-19-33-50-937,230,433,412,181,0,325,0,0,0,0,0,0,1626,2922,11,10
2021-03-23 19:33:50.968,2021-03-23-19-33-50-968,230,433,412,181,0,325,0,0,0,0,0,0,1625,2922,11,12
2021-03-23 19:33:50.983,2021-03-23-19-33-50-983,230,433,412,181,0,325,0,0,0,0,0,0,1625,2921,11,10
2021-03-23 19:33:51.015,2021-03-23-19-33-51-015,230,432,412,181,0,325,0,0,0,0,0,0,1626,2922,11,10
2021-03-23 19:33:51.046,2021-03-23-19-33-51-046,230,432,412,181,0,325,0,0,0,0,0,0,1625,2922,10,12
2021-03-23 19:33:51.062,2021-03-23-19-33-51-062,230,432,412,181,0,325,0,0,0,0,0,0,1625,2923,11,12
2021-03-23 19:33:51.093,2021-03-23-19-33-51-093,230,432,412,181,0,325,0,0,0,0,0,0,1626,2921,11,10
2021-03-23 19:33:51.124,2021-03-23-19-33-51-124,230,432,412,181,0,325,0,0,0,0,0,0,1625,2922,11,12
2021-03-23 19:33:51.140,2021-03-23-19-33-51-140,230,432,412,181,0,325,0,0,0,0,0,0,1626,2921,11,10
2021-03-23 19:33:51.171,2021-03-23-19-33-51-171,230,432,412,181,0,325,0,0,0,0,0,0,1626,2922,11,10
2021-03-23 19:33:51.187,2021-03-23-19-33-51-187,229,432,412,181,0,326,0,0,0,0,0,0,1626,2922,11,10
2021-03-23 19:33:51.218,2021-03-23-19-33-51-218,229,432,412,181,0,326,0,0,0,0,0,0,1627,2922,11,12
2021-03-23 19:33:51.249,2021-03-23-19-33-51-249,229,432,412,181,0,326,0,0,0,0,0,0,1625,2923,10,10
2021-03-23 19:33:51.265,2021-03-23-19-33-51-265,229,432,412,181,0,326,0,0,0,0,0,0,1625,2921,11,10
2021-03-23 19:33:51.296,2021-03-23-19-33-51-296,229,432,412,181,0,326,0,0,0,0,0,0,1626,2921,11,10
2021-03-23 19:33:51.312,2021-03-23-19-33-51-312,229,432,412,181,0,326,0,0,0,0,0,0,1623,2921,18,10
2021-03-23 19:33:51.343,2021-03-23-19-33-51-343,229,432,412,181,0,325,0,0,0,0,0,0,1627,2921,11,10
2021-03-23 19:33:51.374,2021-03-23-19-33-51-374,229,432,412,181,0,325,0,0,0,0,0,0,1626,2921,11,14
2021-03-23 19:33:51.390,2021-03-23-19-33-51-390,229,432,412,181,0,325,0,0,0,0,0,0,1627,2924,11,14
2021-03-23 19:33:51.421,2021-03-23-19-33-51-421,229,432,412,181,0,325,0,0,0,0,0,0,1625,2923,11,12
2021-03-23 19:33:51.452,2021-03-23-19-33-51-452,229,432,412,181,0,325,0,0,0,0,0,0,1626,2921,11,10
2021-03-23 19:33:51.468,2021-03-23-19-33-51-468,229,432,412,181,0,325,0,0,0,0,0,0,1625,2923,10,12
2021-03-23 19:33:51.499,2021-03-23-19-33-51-499,230,432,411,181,0,325,0,0,0,0,0,0,1625,2922,10,12
2021-03-23 19:33:51.530,2021-03-23-19-33-51-530,230,432,411,181,0,325,0,0,0,0,0,0,1626,2922,11,12
2021-03-23 19:33:51.546,2021-03-23-19-33-51-546,230,432,411,181,0,325,0,0,0,0,0,0,1626,2921,11,10
2021-03-23 19:33:51.577,2021-03-23-19-33-51-577,230,432,411,181,0,325,0,0,0,0,0,0,1627,2923,14,14
2021-03-23 19:33:51.608,2021-03-23-19-33-51-608,230,432,411,181,0,325,0,0,0,0,0,0,1626,2921,11,10
2021-03-23 19:33:51.624,2021-03-23-19-33-51-624,230,432,411,181,0,325,0,0,0,0,0,0,1626,2921,11,10
2021-03-23 19:33:51.655,2021-03-23-19-33-51-655,230,432,412,181,0,324,0,0,0,0,0,0,1626,2923,11,10
2021-03-23 19:33:51.686,2021-03-23-19-33-51-686,230,432,412,181,0,324,0,0,0,0,0,0,1625,2923,15,10
2021-03-23 19:33:51.702,2021-03-23-19-33-51-702,230,432,412,181,0,324,0,0,0,0,0,0,1627,2923,11,14
2021-03-23 19:33:51.733,2021-03-23-19-33-51-733,230,432,412,181,0,324,0,0,0,0,0,0,1626,2923,11,12
2021-03-23 19:33:51.765,2021-03-23-19-33-51-765,230,432,412,181,0,324,0,0,0,0,0,0,1628,2923,51,52
2021-03-23 19:33:51.780,2021-03-23-19-33-51-780,230,432,412,181,0,324,0,0,0,0,0,0,1628,2921,17,18
2021-03-23 19:33:51.811,2021-03-23-19-33-51-811,230,432,412,181,0,325,0,0,0,0,0,0,1626,2922,14,16
2021-03-23 19:33:51.843,2021-03-23-19-33-51-843,230,432,412,181,0,325,0,0,0,0,0,0,1624,2923,11,12
2021-03-23 19:33:51.858,2021-03-23-19-33-51-858,230,432,412,181,0,325,0,0,0,0,0,0,1625,2921,15,14
2021-03-23 19:33:51.890,2021-03-23-19-33-51-890,230,432,412,181,0,325,0,0,0,0,0,0,1628,2925,15,16
2021-03-23 19:33:51.905,2021-03-23-19-33-51-905,230,432,412,181,0,325,0,0,0,0,0,0,1627,2922,16,18
2021-03-23 19:33:51.936,2021-03-23-19-33-51-936,230,432,412,181,0,325,0,0,0,0,0,0,1626,2919,19,16
2021-03-23 19:33:51.968,2021-03-23-19-33-51-968,229,434,412,178,0,325,0,0,0,0,0,0,1626,2923,14,10
2021-03-23 19:33:51.983,2021-03-23-19-33-51-983,229,434,412,178,0,325,0,0,0,0,0,0,1623,2921,16,18
2021-03-23 19:33:52.015,2021-03-23-19-33-52-015,229,434,412,178,0,325,0,0,0,0,0,0,1625,2919,19,18
2021-03-23 19:33:52.046,2021-03-23-19-33-52-046,229,434,412,178,0,325,0,0,0,0,0,0,1626,2923,18,16
2021-03-23 19:33:52.061,2021-03-23-19-33-52-061,229,434,412,178,0,325,0,0,0,0,0,0,1627,2924,16,18
2021-03-23 19:33:52.093,2021-03-23-19-33-52-093,229,434,412,178,0,325,0,0,0,0,0,0,1625,2921,9,10
2021-03-23 19:33:52.124,2021-03-23-19-33-52-124,221,434,415,184,0,325,0,0,0,0,0,0,1624,2921,16,16
2021-03-23 19:33:52.155,2021-03-23-19-33-52-155,221,434,415,184,0,325,0,0,0,0,0,0,1626,2923,11,12
2021-03-23 19:33:52.171,2021-03-23-19-33-52-171,221,434,415,184,0,325,0,0,0,0,0,0,1628,2926,14,16
2021-03-23 19:33:52.186,2021-03-23-19-33-52-186,221,434,415,184,0,325,0,0,0,0,0,0,1626,2923,19,24
2021-03-23 19:33:52.218,2021-03-23-19-33-52-218,221,434,415,184,0,325,0,0,0,0,0,0,1627,2922,22,24
2021-03-23 19:33:52.249,2021-03-23-19-33-52-249,221,434,415,184,0,325,0,0,0,0,0,0,1622,2919,21,24
2021-03-23 19:33:52.264,2021-03-23-19-33-52-264,221,434,415,184,0,325,0,0,0,0,0,0,1625,2922,11,10
2021-03-23 19:33:52.296,2021-03-23-19-33-52-296,233,431,412,183,0,326,0,0,0,0,0,0,1627,2923,19,18
2021-03-23 19:33:52.327,2021-03-23-19-33-52-327,233,431,412,183,0,326,0,0,0,0,0,0,1628,2923,16,16
2021-03-23 19:33:52.343,2021-03-23-19-33-52-343,233,431,412,183,0,326,0,0,0,0,0,0,1626,2922,16,14
2021-03-23 19:33:52.374,2021-03-23-19-33-52-374,233,431,412,183,0,326,0,0,0,0,0,0,1624,2921,18,20
2021-03-23 19:33:52.389,2021-03-23-19-33-52-389,233,431,412,183,0,326,0,0,0,0,0,0,1626,2923,19,20
2021-03-23 19:33:52.421,2021-03-23-19-33-52-421,233,431,412,183,0,326,0,0,0,0,0,0,1626,2923,16,18
