Seat L1,Seat L2,Seat L3,Seat L4,sum
245.0,432.0,412.0,179.0,1268.0
245.0,432.0,412.0,179.0,1268.0
245.0,432.0,412.0,179.0,1268.0
245.0,432.0,412.0,179.0,1268.0
245.0,432.0,412.0,179.0,1268.0
245.0,432.0,412.0,179.0,1268.0
245.0,432.0,412.0,179.0,1268.0
245.0,432.0,412.0,179.0,1268.0
245.0,432.0,412.0,179.0,1268.0
245.0,432.0,412.0,179.0,1268.0
245.0,432.0,412.0,179.0,1268.0
245.0,432.0,412.0,179.0,1268.0
245.0,432.0,412.0,179.0,1268.0
245.0,432.0,412.0,179.0,1268.0
245.0,432.0,412.0,179.0,1268.0
245.0,432.0,412.0,179.0,1268.0
245.0,432.0,412.0,179.0,1268.0
245.0,432.0,412.0,179.0,1268.0
245.0,432.0,412.0,179.0,1268.0
244.0,432.0,412.0,179.0,1267.0
244.0,432.0,412.0,179.0,1267.0
244.0,432.0,412.0,179.0,1267.0
244.0,432.0,412.0,179.0,1267.0
244.0,432.0,412.0,179.0,1267.0
244.0,432.0,412.0,179.0,1267.0
244.0,432.0,412.0,179.0,1267.0
244.0,432.0,412.0,179.0,1267.0
244.0,432.0,412.0,179.0,1267.0
244.0,432.0,412.0,179.0,1267.0
244.0,432.0,412.0,179.0,1267.0
244.0,432.0,412.0,179.0,1267.0
244.0,432.0,412.0,179.0,1267.0
244.0,432.0,412.0,179.0,1267.0
244.0,432.0,412.0,179.0,1267.0
244.0,432.0,412.0,179.0,1267.0
244.0,432.0,412.0,179.0,1267.0
244.0,432.0,412.0,179.0,1267.0
244.0,432.0,412.0,179.0,1267.0
244.0,432.0,412.0,179.0,1267.0
244.0,432.0,412.0,179.0,1267.0
244.0,432.0,412.0,179.0,1267.0
244.0,432.0,412.0,179.0,1267.0
244.0,432.0,412.0,179.0,1267.0
244.0,432.0,412.0,179.0,1267.0
244.0,432.0,412.0,179.0,1267.0
244.0,432.0,412.0,179.0,1267.0
244.0,432.0,412.0,179.0,1267.0
244.0,432.0,412.0,179.0,1267.0
244.0,432.0,412.0,179.0,1267.0
244.0,432.0,412.0,179.0,1267.0
