Seat L1,Seat L2,Seat L3,Seat L4,sum
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,408.0,185.0,1269.0
234.0,442.0,408.0,185.0,1269.0
234.0,442.0,408.0,185.0,1269.0
234.0,442.0,408.0,185.0,1269.0
234.0,442.0,408.0,185.0,1269.0
234.0,442.0,408.0,185.0,1269.0
234.0,442.0,408.0,185.0,1269.0
234.0,442.0,408.0,185.0,1269.0
234.0,442.0,408.0,185.0,1269.0
234.0,442.0,408.0,185.0,1269.0
234.0,442.0,408.0,185.0,1269.0
234.0,442.0,408.0,185.0,1269.0
234.0,442.0,408.0,185.0,1269.0
234.0,442.0,408.0,185.0,1269.0
234.0,442.0,408.0,185.0,1269.0
234.0,442.0,408.0,185.0,1269.0
234.0,442.0,408.0,185.0,1269.0
234.0,442.0,408.0,185.0,1269.0
234.0,442.0,408.0,185.0,1269.0
234.0,442.0,408.0,185.0,1269.0
234.0,442.0,408.0,185.0,1269.0
234.0,442.0,408.0,185.0,1269.0
234.0,442.0,408.0,185.0,1269.0
234.0,442.0,408.0,185.0,1269.0
234.0,442.0,408.0,185.0,1269.0
234.0,442.0,408.0,185.0,1269.0
234.0,442.0,408.0,185.0,1269.0
234.0,442.0,408.0,185.0,1269.0
234.0,442.0,408.0,185.0,1269.0
234.0,442.0,408.0,185.0,1269.0
234.0,442.0,408.0,185.0,1269.0
234.0,442.0,408.0,185.0,1269.0
234.0,442.0,408.0,185.0,1269.0
234.0,442.0,408.0,185.0,1269.0
234.0,442.0,408.0,185.0,1269.0
234.0,442.0,408.0,184.0,1268.0
234.0,442.0,408.0,184.0,1268.0
234.0,442.0,408.0,184.0,1268.0
234.0,442.0,408.0,184.0,1268.0
234.0,442.0,408.0,184.0,1268.0
234.0,442.0,408.0,184.0,1268.0
234.0,442.0,408.0,184.0,1268.0
235.0,442.0,408.0,184.0,1269.0
235.0,442.0,407.0,184.0,1268.0
235.0,442.0,407.0,184.0,1268.0
235.0,442.0,407.0,184.0,1268.0
235.0,442.0,407.0,184.0,1268.0
235.0,442.0,407.0,184.0,1268.0
235.0,442.0,407.0,184.0,1268.0
234.0,442.0,407.0,184.0,1267.0
234.0,442.0,407.0,184.0,1267.0
234.0,442.0,407.0,184.0,1267.0
234.0,442.0,407.0,184.0,1267.0
234.0,442.0,407.0,184.0,1267.0
234.0,442.0,407.0,184.0,1267.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,185.0,1268.0
234.0,442.0,407.0,184.0,1267.0
234.0,442.0,407.0,184.0,1267.0
234.0,442.0,407.0,184.0,1267.0
234.0,442.0,407.0,184.0,1267.0
234.0,442.0,407.0,184.0,1267.0
234.0,442.0,407.0,184.0,1267.0
234.0,442.0,407.0,184.0,1267.0
234.0,442.0,407.0,184.0,1267.0
234.0,442.0,407.0,184.0,1267.0
234.0,442.0,407.0,184.0,1267.0
234.0,442.0,407.0,184.0,1267.0
234.0,442.0,407.0,184.0,1267.0
234.0,442.0,407.0,184.0,1267.0
