Seat L1,Seat L2,Seat L3,Seat L4,sum
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
230.0,433.0,412.0,181.0,1256.0
230.0,433.0,412.0,181.0,1256.0
230.0,433.0,412.0,181.0,1256.0
230.0,433.0,412.0,181.0,1256.0
230.0,433.0,412.0,181.0,1256.0
230.0,433.0,412.0,181.0,1256.0
230.0,433.0,412.0,181.0,1256.0
230.0,433.0,412.0,181.0,1256.0
230.0,433.0,412.0,181.0,1256.0
230.0,433.0,412.0,181.0,1256.0
230.0,433.0,412.0,181.0,1256.0
230.0,433.0,412.0,181.0,1256.0
230.0,433.0,412.0,181.0,1256.0
230.0,433.0,412.0,181.0,1256.0
230.0,433.0,412.0,181.0,1256.0
230.0,433.0,412.0,181.0,1256.0
230.0,433.0,412.0,181.0,1256.0
230.0,433.0,412.0,181.0,1256.0
230.0,433.0,412.0,181.0,1256.0
230.0,433.0,412.0,181.0,1256.0
230.0,433.0,412.0,181.0,1256.0
230.0,433.0,412.0,181.0,1256.0
230.0,433.0,412.0,181.0,1256.0
230.0,433.0,412.0,181.0,1256.0
230.0,433.0,412.0,181.0,1256.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,433.0,412.0,181.0,1255.0
229.0,432.0,412.0,181.0,1254.0
229.0,432.0,412.0,181.0,1254.0
229.0,432.0,412.0,181.0,1254.0
229.0,432.0,412.0,181.0,1254.0
229.0,432.0,412.0,181.0,1254.0
229.0,432.0,412.0,181.0,1254.0
229.0,432.0,412.0,181.0,1254.0
229.0,432.0,412.0,181.0,1254.0
229.0,432.0,412.0,181.0,1254.0
229.0,432.0,412.0,181.0,1254.0
229.0,432.0,412.0,181.0,1254.0
230.0,432.0,412.0,181.0,1255.0
230.0,432.0,412.0,181.0,1255.0
230.0,432.0,412.0,181.0,1255.0
230.0,432.0,412.0,181.0,1255.0
230.0,432.0,412.0,181.0,1255.0
230.0,432.0,412.0,181.0,1255.0
230.0,432.0,412.0,181.0,1255.0
230.0,432.0,412.0,181.0,1255.0
230.0,432.0,412.0,181.0,1255.0
230.0,432.0,412.0,181.0,1255.0
230.0,432.0,412.0,181.0,1255.0
230.0,432.0,412.0,181.0,1255.0
230.0,432.0,412.0,181.0,1255.0
230.0,432.0,412.0,181.0,1255.0
230.0,432.0,412.0,181.0,1255.0
230.0,432.0,412.0,181.0,1255.0
230.0,432.0,412.0,181.0,1255.0
230.0,432.0,412.0,181.0,1255.0
230.0,432.0,412.0,181.0,1255.0
230.0,432.0,412.0,181.0,1255.0
230.0,432.0,412.0,181.0,1255.0
230.0,432.0,412.0,181.0,1255.0
230.0,432.0,412.0,181.0,1255.0
230.0,432.0,412.0,181.0,1255.0
230.0,432.0,412.0,181.0,1255.0
230.0,432.0,412.0,181.0,1255.0
230.0,432.0,412.0,181.0,1255.0
230.0,432.0,412.0,181.0,1255.0
230.0,432.0,412.0,181.0,1255.0
230.0,432.0,412.0,181.0,1255.0
230.0,432.0,412.0,181.0,1255.0
230.0,432.0,412.0,181.0,1255.0
230.0,432.0,412.0,181.0,1255.0
230.0,432.0,412.0,181.0,1255.0
230.0,432.0,412.0,181.0,1255.0
230.0,432.0,412.0,181.0,1255.0
230.0,432.0,412.0,181.0,1255.0
