Seat L1,Seat L2,Seat L3,Seat L4,sum
277.0,408.0,439.0,155.0,1279.0
277.0,408.0,439.0,155.0,1279.0
277.0,408.0,439.0,155.0,1279.0
277.0,408.0,439.0,155.0,1279.0
277.0,408.0,439.0,155.0,1279.0
277.0,408.0,439.0,155.0,1279.0
277.0,408.0,439.0,155.0,1279.0
277.0,408.0,439.0,155.0,1279.0
277.0,408.0,439.0,155.0,1279.0
277.0,408.0,439.0,155.0,1279.0
277.0,408.0,439.0,155.0,1279.0
277.0,408.0,439.0,155.0,1279.0
277.0,408.0,439.0,155.0,1279.0
277.0,407.0,439.0,155.0,1278.0
277.0,407.0,439.0,155.0,1278.0
277.0,407.0,439.0,155.0,1278.0
277.0,407.0,439.0,155.0,1278.0
277.0,407.0,439.0,155.0,1278.0
277.0,407.0,439.0,155.0,1278.0
277.0,407.0,439.0,155.0,1278.0
277.0,407.0,439.0,155.0,1278.0
277.0,407.0,439.0,155.0,1278.0
277.0,407.0,439.0,155.0,1278.0
277.0,407.0,439.0,155.0,1278.0
277.0,407.0,439.0,155.0,1278.0
277.0,407.0,439.0,155.0,1278.0
277.0,407.0,439.0,155.0,1278.0
277.0,407.0,439.0,155.0,1278.0
277.0,407.0,439.0,155.0,1278.0
277.0,407.0,439.0,155.0,1278.0
277.0,407.0,439.0,155.0,1278.0
277.0,407.0,439.0,155.0,1278.0
277.0,407.0,439.0,155.0,1278.0
277.0,407.0,439.0,155.0,1278.0
277.0,407.0,439.0,155.0,1278.0
277.0,407.0,439.0,155.0,1278.0
277.0,407.0,439.0,155.0,1278.0
277.0,407.0,439.0,155.0,1278.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,439.0,155.0,1279.0
278.0,407.0,439.0,155.0,1279.0
278.0,407.0,439.0,155.0,1279.0
278.0,407.0,439.0,155.0,1279.0
278.0,407.0,439.0,155.0,1279.0
278.0,407.0,439.0,155.0,1279.0
278.0,407.0,439.0,155.0,1279.0
278.0,407.0,439.0,155.0,1279.0
278.0,407.0,439.0,155.0,1279.0
278.0,407.0,439.0,155.0,1279.0
278.0,407.0,439.0,155.0,1279.0
278.0,407.0,439.0,155.0,1279.0
278.0,407.0,439.0,155.0,1279.0
278.0,407.0,439.0,155.0,1279.0
278.0,407.0,439.0,155.0,1279.0
278.0,407.0,439.0,155.0,1279.0
278.0,407.0,439.0,155.0,1279.0
278.0,407.0,439.0,155.0,1279.0
278.0,407.0,439.0,155.0,1279.0
278.0,407.0,439.0,155.0,1279.0
278.0,407.0,439.0,155.0,1279.0
278.0,407.0,439.0,155.0,1279.0
278.0,407.0,439.0,155.0,1279.0
278.0,407.0,439.0,155.0,1279.0
278.0,407.0,439.0,155.0,1279.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
277.0,407.0,440.0,155.0,1279.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
278.0,407.0,440.0,155.0,1280.0
