Seat L1,Seat L2,Seat L3,Seat L4,sum
248.0,423.0,420.0,170.0,1261.0
248.0,423.0,420.0,170.0,1261.0
248.0,423.0,420.0,170.0,1261.0
248.0,423.0,420.0,170.0,1261.0
248.0,423.0,420.0,170.0,1261.0
248.0,423.0,420.0,170.0,1261.0
248.0,423.0,420.0,170.0,1261.0
248.0,423.0,420.0,170.0,1261.0
248.0,423.0,420.0,170.0,1261.0
248.0,423.0,420.0,170.0,1261.0
248.0,423.0,420.0,170.0,1261.0
248.0,423.0,420.0,170.0,1261.0
248.0,423.0,420.0,170.0,1261.0
248.0,423.0,420.0,170.0,1261.0
248.0,423.0,420.0,170.0,1261.0
248.0,423.0,420.0,170.0,1261.0
248.0,423.0,420.0,170.0,1261.0
248.0,423.0,420.0,170.0,1261.0
248.0,423.0,420.0,170.0,1261.0
248.0,423.0,420.0,170.0,1261.0
248.0,423.0,420.0,170.0,1261.0
248.0,423.0,420.0,170.0,1261.0
248.0,423.0,420.0,170.0,1261.0
248.0,423.0,420.0,170.0,1261.0
248.0,423.0,420.0,170.0,1261.0
248.0,423.0,420.0,170.0,1261.0
248.0,423.0,420.0,170.0,1261.0
248.0,423.0,420.0,170.0,1261.0
248.0,423.0,420.0,170.0,1261.0
248.0,423.0,420.0,170.0,1261.0
248.0,423.0,420.0,170.0,1261.0
248.0,423.0,420.0,170.0,1261.0
248.0,423.0,420.0,170.0,1261.0
248.0,423.0,420.0,170.0,1261.0
248.0,423.0,420.0,170.0,1261.0
248.0,423.0,420.0,170.0,1261.0
248.0,423.0,420.0,170.0,1261.0
248.0,423.0,420.0,170.0,1261.0
248.0,423.0,420.0,170.0,1261.0
248.0,423.0,420.0,170.0,1261.0
248.0,423.0,420.0,170.0,1261.0
248.0,423.0,421.0,170.0,1262.0
248.0,423.0,421.0,170.0,1262.0
248.0,423.0,421.0,170.0,1262.0
248.0,423.0,421.0,170.0,1262.0
248.0,423.0,421.0,170.0,1262.0
248.0,423.0,421.0,170.0,1262.0
248.0,423.0,421.0,170.0,1262.0
248.0,423.0,421.0,170.0,1262.0
248.0,423.0,421.0,170.0,1262.0
248.0,423.0,421.0,170.0,1262.0
248.0,423.0,421.0,170.0,1262.0
248.0,423.0,421.0,170.0,1262.0
248.0,423.0,421.0,170.0,1262.0
248.0,423.0,421.0,170.0,1262.0
248.0,423.0,421.0,170.0,1262.0
248.0,423.0,421.0,170.0,1262.0
248.0,423.0,421.0,170.0,1262.0
248.0,423.0,421.0,170.0,1262.0
248.0,423.0,421.0,170.0,1262.0
248.0,423.0,421.0,170.0,1262.0
248.0,423.0,421.0,170.0,1262.0
248.0,423.0,421.0,170.0,1262.0
248.0,423.0,421.0,170.0,1262.0
248.0,423.0,421.0,170.0,1262.0
248.0,423.0,421.0,170.0,1262.0
248.0,423.0,421.0,170.0,1262.0
248.0,423.0,421.0,169.0,1261.0
248.0,423.0,421.0,169.0,1261.0
248.0,423.0,421.0,169.0,1261.0
248.0,423.0,421.0,169.0,1261.0
248.0,423.0,421.0,169.0,1261.0
248.0,423.0,421.0,169.0,1261.0
248.0,423.0,421.0,169.0,1261.0
248.0,423.0,421.0,169.0,1261.0
248.0,423.0,421.0,169.0,1261.0
248.0,423.0,421.0,169.0,1261.0
248.0,423.0,421.0,169.0,1261.0
248.0,423.0,421.0,169.0,1261.0
248.0,423.0,421.0,169.0,1261.0
