Seat L1,Seat L2,Seat L3,Seat L4,sum
266.0,417.0,428.0,159.0,1270.0
266.0,417.0,428.0,159.0,1270.0
266.0,417.0,428.0,159.0,1270.0
266.0,417.0,428.0,159.0,1270.0
266.0,417.0,428.0,159.0,1270.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,428.0,159.0,1270.0
266.0,417.0,428.0,159.0,1270.0
266.0,417.0,428.0,159.0,1270.0
266.0,417.0,428.0,159.0,1270.0
266.0,417.0,428.0,159.0,1270.0
266.0,417.0,428.0,159.0,1270.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,428.0,159.0,1270.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
266.0,417.0,427.0,159.0,1269.0
