Seat L1,Seat L2,Seat L3,Seat L4,sum
230.0,432.0,416.0,179.0,1257.0
230.0,432.0,416.0,179.0,1257.0
230.0,432.0,416.0,179.0,1257.0
230.0,432.0,416.0,179.0,1257.0
230.0,432.0,416.0,180.0,1258.0
230.0,432.0,416.0,180.0,1258.0
230.0,432.0,416.0,180.0,1258.0
230.0,432.0,416.0,180.0,1258.0
230.0,432.0,416.0,180.0,1258.0
230.0,432.0,416.0,180.0,1258.0
229.0,432.0,416.0,180.0,1257.0
229.0,432.0,416.0,180.0,1257.0
229.0,432.0,416.0,180.0,1257.0
229.0,432.0,416.0,180.0,1257.0
229.0,432.0,416.0,180.0,1257.0
229.0,432.0,416.0,180.0,1257.0
230.0,432.0,416.0,179.0,1257.0
230.0,432.0,416.0,179.0,1257.0
230.0,432.0,416.0,179.0,1257.0
230.0,432.0,416.0,179.0,1257.0
230.0,432.0,416.0,179.0,1257.0
230.0,432.0,416.0,179.0,1257.0
230.0,432.0,416.0,179.0,1257.0
230.0,432.0,416.0,179.0,1257.0
229.0,432.0,416.0,180.0,1257.0
229.0,432.0,416.0,180.0,1257.0
229.0,432.0,416.0,180.0,1257.0
229.0,432.0,416.0,180.0,1257.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
229.0,432.0,416.0,179.0,1256.0
230.0,432.0,416.0,179.0,1257.0
230.0,432.0,416.0,179.0,1257.0
230.0,432.0,416.0,179.0,1257.0
230.0,432.0,416.0,179.0,1257.0
230.0,432.0,416.0,179.0,1257.0
230.0,432.0,416.0,179.0,1257.0
230.0,432.0,416.0,179.0,1257.0
230.0,432.0,416.0,179.0,1257.0
230.0,432.0,416.0,179.0,1257.0
230.0,432.0,416.0,179.0,1257.0
230.0,432.0,416.0,179.0,1257.0
230.0,432.0,416.0,179.0,1257.0
230.0,432.0,416.0,179.0,1257.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,416.0,179.0,1256.0
230.0,431.0,417.0,179.0,1257.0
230.0,431.0,417.0,179.0,1257.0
230.0,431.0,417.0,179.0,1257.0
230.0,431.0,417.0,179.0,1257.0
230.0,431.0,417.0,179.0,1257.0
230.0,431.0,417.0,179.0,1257.0
230.0,431.0,417.0,179.0,1257.0
230.0,431.0,417.0,179.0,1257.0
230.0,431.0,417.0,179.0,1257.0
230.0,431.0,417.0,179.0,1257.0
230.0,431.0,417.0,179.0,1257.0
230.0,431.0,417.0,179.0,1257.0
230.0,431.0,417.0,179.0,1257.0
230.0,431.0,417.0,179.0,1257.0
230.0,431.0,417.0,179.0,1257.0
230.0,431.0,417.0,179.0,1257.0
230.0,431.0,417.0,179.0,1257.0
230.0,431.0,417.0,179.0,1257.0
230.0,431.0,417.0,179.0,1257.0
230.0,431.0,417.0,179.0,1257.0
230.0,431.0,417.0,179.0,1257.0
230.0,431.0,417.0,179.0,1257.0
230.0,431.0,417.0,179.0,1257.0
230.0,431.0,417.0,179.0,1257.0
230.0,431.0,417.0,179.0,1257.0
230.0,431.0,417.0,179.0,1257.0
230.0,431.0,417.0,179.0,1257.0
230.0,431.0,417.0,179.0,1257.0
230.0,431.0,417.0,179.0,1257.0
229.0,431.0,417.0,179.0,1256.0
230.0,431.0,417.0,179.0,1257.0
230.0,431.0,417.0,179.0,1257.0
230.0,431.0,417.0,179.0,1257.0
230.0,431.0,417.0,179.0,1257.0
230.0,431.0,417.0,179.0,1257.0
230.0,431.0,417.0,179.0,1257.0
230.0,431.0,417.0,179.0,1257.0
230.0,431.0,417.0,179.0,1257.0
230.0,431.0,417.0,179.0,1257.0
230.0,431.0,417.0,179.0,1257.0
230.0,431.0,417.0,179.0,1257.0
230.0,431.0,417.0,179.0,1257.0
229.0,432.0,418.0,179.0,1258.0
229.0,432.0,418.0,179.0,1258.0
229.0,432.0,418.0,179.0,1258.0
229.0,432.0,418.0,179.0,1258.0
229.0,432.0,418.0,179.0,1258.0
229.0,432.0,418.0,179.0,1258.0
228.0,434.0,419.0,176.0,1257.0
228.0,434.0,419.0,176.0,1257.0
228.0,434.0,419.0,176.0,1257.0
228.0,434.0,419.0,176.0,1257.0
228.0,434.0,419.0,176.0,1257.0
228.0,434.0,419.0,176.0,1257.0
223.0,436.0,422.0,176.0,1257.0
223.0,436.0,422.0,176.0,1257.0
