Seat L1,Seat L2,Seat L3,Seat L4,sum
240.0,437.0,415.0,177.0,1269.0
240.0,437.0,415.0,177.0,1269.0
240.0,437.0,415.0,177.0,1269.0
240.0,437.0,415.0,177.0,1269.0
240.0,437.0,415.0,177.0,1269.0
240.0,437.0,415.0,177.0,1269.0
240.0,437.0,415.0,177.0,1269.0
240.0,437.0,415.0,177.0,1269.0
240.0,437.0,415.0,177.0,1269.0
240.0,437.0,415.0,177.0,1269.0
240.0,437.0,415.0,177.0,1269.0
240.0,437.0,415.0,177.0,1269.0
240.0,437.0,415.0,177.0,1269.0
240.0,437.0,415.0,177.0,1269.0
240.0,437.0,415.0,177.0,1269.0
240.0,437.0,415.0,177.0,1269.0
240.0,437.0,415.0,177.0,1269.0
240.0,437.0,415.0,177.0,1269.0
240.0,437.0,415.0,177.0,1269.0
240.0,437.0,415.0,177.0,1269.0
240.0,437.0,415.0,177.0,1269.0
240.0,437.0,415.0,177.0,1269.0
240.0,437.0,415.0,177.0,1269.0
240.0,437.0,415.0,177.0,1269.0
240.0,437.0,415.0,177.0,1269.0
240.0,437.0,415.0,177.0,1269.0
241.0,437.0,414.0,327.0,1419.0
241.0,437.0,414.0,327.0,1419.0
241.0,437.0,414.0,327.0,1419.0
241.0,437.0,414.0,327.0,1419.0
241.0,437.0,414.0,327.0,1419.0
241.0,437.0,414.0,327.0,1419.0
833.0,673.0,890.0,326.0,2722.0
833.0,673.0,890.0,326.0,2722.0
833.0,673.0,890.0,326.0,2722.0
833.0,673.0,890.0,326.0,2722.0
833.0,673.0,890.0,326.0,2722.0
833.0,673.0,890.0,326.0,2722.0
836.0,675.0,889.0,326.0,2726.0
836.0,675.0,889.0,327.0,2727.0
836.0,675.0,889.0,327.0,2727.0
836.0,675.0,889.0,327.0,2727.0
836.0,675.0,889.0,327.0,2727.0
836.0,675.0,889.0,327.0,2727.0
835.0,674.0,888.0,327.0,2724.0
835.0,674.0,888.0,327.0,2724.0
835.0,674.0,888.0,327.0,2724.0
835.0,674.0,888.0,327.0,2724.0
835.0,674.0,888.0,327.0,2724.0
835.0,674.0,888.0,327.0,2724.0
835.0,674.0,890.0,327.0,2726.0
835.0,674.0,890.0,327.0,2726.0
835.0,674.0,890.0,327.0,2726.0
835.0,674.0,890.0,327.0,2726.0
835.0,674.0,890.0,327.0,2726.0
835.0,674.0,890.0,327.0,2726.0
835.0,674.0,890.0,327.0,2726.0
837.0,674.0,889.0,327.0,2727.0
837.0,674.0,889.0,327.0,2727.0
837.0,674.0,889.0,327.0,2727.0
837.0,674.0,889.0,327.0,2727.0
837.0,674.0,889.0,327.0,2727.0
837.0,674.0,889.0,327.0,2727.0
837.0,673.0,889.0,326.0,2725.0
837.0,673.0,889.0,326.0,2725.0
837.0,673.0,889.0,326.0,2725.0
837.0,673.0,889.0,326.0,2725.0
837.0,673.0,889.0,326.0,2725.0
837.0,673.0,889.0,326.0,2725.0
838.0,674.0,890.0,325.0,2727.0
838.0,674.0,890.0,325.0,2727.0
838.0,674.0,890.0,325.0,2727.0
838.0,674.0,890.0,325.0,2727.0
838.0,674.0,890.0,325.0,2727.0
838.0,674.0,890.0,325.0,2727.0
837.5,673.5,887.0,326.0,2724.0
838.0,673.0,887.0,326.0,2724.0
838.0,673.0,887.0,326.0,2724.0
838.0,673.0,887.0,326.0,2724.0
838.0,673.0,887.0,326.0,2724.0
838.0,673.0,887.0,326.0,2724.0
839.0,673.0,880.0,326.0,2718.0
839.0,673.0,880.0,326.0,2718.0
839.0,673.0,880.0,326.0,2718.0
839.0,673.0,880.0,326.0,2718.0
839.0,673.0,880.0,326.0,2718.0
839.0,673.0,880.0,326.0,2718.0
839.0,670.0,887.0,329.0,2725.0
839.0,670.0,887.0,329.0,2725.0
839.0,670.0,887.0,329.0,2725.0
839.0,670.0,887.0,329.0,2725.0
839.0,670.0,887.0,329.0,2725.0
839.0,670.0,887.0,329.0,2725.0
839.5,640.0,880.0,332.0,2691.5
840.0,640.0,880.0,332.0,2692.0
840.0,640.0,880.0,332.0,2692.0
840.0,640.0,880.0,332.0,2692.0
840.0,640.0,880.0,332.0,2692.0
840.0,640.0,880.0,332.0,2692.0
840.0,607.0,903.0,342.0,2692.0
840.0,607.0,955.0,342.0,2744.0
840.0,607.0,955.0,342.0,2744.0
840.0,607.0,955.0,342.0,2744.0
840.0,607.0,955.0,342.0,2744.0
840.0,607.0,955.0,342.0,2744.0
840.0,607.0,955.0,342.0,2744.0
840.0,614.0,919.0,342.0,2715.0
840.0,614.0,919.0,342.0,2715.0
840.0,614.0,919.0,342.0,2715.0
840.0,614.0,919.0,342.0,2715.0
840.0,614.0,919.0,342.0,2715.0
840.0,614.0,919.0,342.0,2715.0
840.0,617.0,936.0,338.0,2731.0
840.0,617.0,936.0,338.0,2731.0
840.0,617.0,936.0,338.0,2731.0
840.0,617.0,936.0,338.0,2731.0
840.0,617.0,936.0,338.0,2731.0
840.0,617.0,936.0,338.0,2731.0
832.0,618.0,919.0,339.0,2708.0
832.0,618.0,919.0,339.0,2708.0
832.0,618.0,919.0,339.0,2708.0
832.0,618.0,919.0,339.0,2708.0
832.0,618.0,919.0,339.0,2708.0
832.0,618.0,919.0,339.0,2708.0
844.0,618.0,910.0,340.0,2712.0
844.0,618.0,910.0,340.0,2712.0
844.0,618.0,910.0,340.0,2712.0
844.0,618.0,910.0,340.0,2712.0
844.0,618.0,910.0,340.0,2712.0
844.0,618.0,910.0,340.0,2712.0
849.0,618.0,912.0,340.0,2719.0
849.0,618.0,912.0,340.0,2719.0
849.0,618.0,912.0,340.0,2719.0
849.0,618.0,912.0,340.0,2719.0
849.0,618.0,912.0,340.0,2719.0
849.0,618.0,912.0,340.0,2719.0
850.0,618.0,917.0,340.0,2725.0
850.0,618.0,917.0,340.0,2725.0
850.0,618.0,917.0,340.0,2725.0
850.0,618.0,917.0,340.0,2725.0
850.0,618.0,917.0,340.0,2725.0
850.0,618.0,917.0,340.0,2725.0
854.0,613.0,917.0,343.0,2727.0
854.0,613.0,917.0,343.0,2727.0
854.0,613.0,917.0,343.0,2727.0
854.0,613.0,917.0,343.0,2727.0
854.0,613.0,917.0,343.0,2727.0
854.0,613.0,917.0,343.0,2727.0
854.0,613.0,917.0,343.0,2727.0
861.0,613.0,914.0,344.0,2732.0
861.0,613.0,914.0,344.0,2732.0
861.0,613.0,914.0,344.0,2732.0
861.0,613.0,914.0,344.0,2732.0
861.0,613.0,914.0,344.0,2732.0
861.0,613.0,914.0,344.0,2732.0
859.0,613.0,916.0,347.0,2735.0
859.0,613.0,916.0,347.0,2735.0
859.0,613.0,916.0,347.0,2735.0
859.0,613.0,916.0,347.0,2735.0
859.0,613.0,916.0,347.0,2735.0
859.0,613.0,916.0,347.0,2735.0
859.0,613.0,916.0,344.0,2732.0
859.0,613.0,916.0,347.0,2735.0
859.0,613.0,916.0,347.0,2735.0
859.0,613.0,916.0,347.0,2735.0
859.0,613.0,916.0,347.0,2735.0
859.0,613.0,916.0,347.0,2735.0
861.0,610.0,913.5,347.0,2731.5
861.0,610.0,913.0,347.0,2731.0
861.0,610.0,913.0,347.0,2731.0
861.0,610.0,913.0,347.0,2731.0
861.0,610.0,913.0,347.0,2731.0
861.0,610.0,913.0,347.0,2731.0
863.0,606.0,913.0,349.0,2731.0
863.0,606.0,913.0,349.0,2731.0
863.0,606.0,913.0,349.0,2731.0
863.0,606.0,913.0,349.0,2731.0
863.0,606.0,913.0,349.0,2731.0
863.0,606.0,913.0,349.0,2731.0
866.0,603.0,913.0,349.0,2731.0
866.0,603.0,913.0,349.0,2731.0
866.0,603.0,913.0,349.0,2731.0
866.0,603.0,913.0,349.0,2731.0
866.0,603.0,913.0,349.0,2731.0
866.0,603.0,913.0,349.0,2731.0
868.0,604.0,912.0,349.0,2733.0
868.0,604.0,912.0,349.0,2733.0
868.0,604.0,912.0,349.0,2733.0
868.0,604.0,912.0,349.0,2733.0
868.0,604.0,912.0,349.0,2733.0
868.0,604.0,912.0,349.0,2733.0
868.0,604.0,912.0,349.0,2733.0
869.0,601.0,913.0,350.0,2733.0
869.0,601.0,913.0,350.0,2733.0
869.0,601.0,913.0,350.0,2733.0
869.0,601.0,913.0,350.0,2733.0
869.0,601.0,913.0,350.0,2733.0
869.0,601.0,913.0,350.0,2733.0
872.0,600.0,909.0,350.0,2731.0
872.0,600.0,909.0,350.0,2731.0
872.0,600.0,909.0,350.0,2731.0
872.0,600.0,909.0,350.0,2731.0
872.0,600.0,909.0,350.0,2731.0
872.0,600.0,909.0,350.0,2731.0
871.0,596.0,910.0,352.0,2729.0
871.0,596.0,910.0,352.0,2729.0
871.0,596.0,910.0,352.0,2729.0
871.0,596.0,910.0,352.0,2729.0
871.0,596.0,910.0,352.0,2729.0
871.0,596.0,910.0,352.0,2729.0
876.0,597.0,909.0,351.0,2733.0
873.0,597.0,909.0,351.0,2730.0
873.0,597.0,909.0,351.0,2730.0
873.0,597.0,909.0,351.0,2730.0
873.0,597.0,909.0,351.0,2730.0
873.0,597.0,909.0,351.0,2730.0
873.0,595.0,909.0,352.0,2729.0
873.0,595.0,909.0,352.0,2729.0
873.0,595.0,909.0,352.0,2729.0
873.0,595.0,909.0,352.0,2729.0
873.0,595.0,909.0,352.0,2729.0
873.0,595.0,909.0,352.0,2729.0
874.0,593.0,908.0,352.0,2727.0
877.0,593.0,908.0,352.0,2730.0
877.0,593.0,908.0,352.0,2730.0
877.0,593.0,908.0,352.0,2730.0
877.0,593.0,908.0,352.0,2730.0
877.0,593.0,908.0,352.0,2730.0
874.0,590.0,910.0,354.0,2728.0
874.0,590.0,910.0,354.0,2728.0
874.0,590.0,910.0,354.0,2728.0
874.0,590.0,910.0,354.0,2728.0
874.0,590.0,910.0,354.0,2728.0
874.0,590.0,910.0,354.0,2728.0
874.0,590.0,910.0,354.0,2728.0
889.0,581.0,903.0,359.0,2732.0
889.0,581.0,906.0,359.0,2735.0
889.0,581.0,906.0,359.0,2735.0
889.0,581.0,906.0,359.0,2735.0
889.0,581.0,906.0,359.0,2735.0
889.0,581.0,906.0,359.0,2735.0
887.0,585.0,906.0,357.0,2735.0
887.0,585.0,906.0,357.0,2735.0
887.0,585.0,906.0,357.0,2735.0
887.0,585.0,906.0,357.0,2735.0
887.0,585.0,906.0,357.0,2735.0
887.0,585.0,906.0,357.0,2735.0
884.0,583.0,904.0,361.0,2732.0
889.0,583.0,904.0,361.0,2737.0
889.0,583.0,904.0,361.0,2737.0
889.0,583.0,904.0,361.0,2737.0
889.0,583.0,904.0,361.0,2737.0
889.0,583.0,904.0,361.0,2737.0
892.0,578.0,904.0,359.0,2733.0
892.0,578.0,904.0,359.0,2733.0
892.0,578.0,904.0,359.0,2733.0
892.0,578.0,904.0,359.0,2733.0
892.0,578.0,904.0,359.0,2733.0
892.0,578.0,904.0,359.0,2733.0
889.0,579.0,905.0,360.0,2733.0
892.0,579.0,905.0,360.0,2736.0
892.0,579.0,905.0,360.0,2736.0
892.0,579.0,905.0,360.0,2736.0
892.0,579.0,905.0,360.0,2736.0
892.0,579.0,905.0,360.0,2736.0
892.0,579.0,902.0,361.0,2734.0
892.0,579.0,902.0,361.0,2734.0
