Seat L1,Seat L2,Seat L3,Seat L4,sum
934.0,56.0,958.0,353.0,2301.0
934.0,56.0,958.0,353.0,2301.0
934.0,56.0,958.0,353.0,2301.0
934.0,56.0,958.0,353.0,2301.0
934.0,56.0,957.0,354.0,2301.0
934.0,568.0,957.0,354.0,2813.0
934.0,568.0,957.0,354.0,2813.0
934.0,568.0,957.0,354.0,2813.0
934.0,568.0,957.0,354.0,2813.0
934.0,568.0,957.0,354.0,2813.0
938.0,555.0,955.0,355.0,2803.0
938.0,555.0,955.0,355.0,2803.0
938.0,555.0,955.0,355.0,2803.0
938.0,555.0,955.0,355.0,2803.0
938.0,555.0,955.0,355.0,2803.0
938.0,555.0,955.0,355.0,2803.0
938.0,553.0,955.0,355.0,2801.0
939.0,551.0,953.0,358.0,2801.0
939.0,551.0,953.0,358.0,2801.0
939.0,551.0,953.0,358.0,2801.0
939.0,551.0,953.0,358.0,2801.0
939.0,551.0,953.0,358.0,2801.0
939.0,550.5,953.0,358.0,2800.5
943.0,555.0,953.0,359.0,2810.0
943.0,555.0,953.0,359.0,2810.0
943.0,555.0,953.0,359.0,2810.0
943.0,555.0,953.0,359.0,2810.0
943.0,555.0,953.0,359.0,2810.0
943.0,555.0,953.0,359.0,2810.0
946.0,551.0,952.0,361.0,2810.0
946.0,551.0,952.0,361.0,2810.0
946.0,551.0,952.0,361.0,2810.0
946.0,551.0,952.0,361.0,2810.0
946.0,551.0,952.0,361.0,2810.0
946.0,551.0,952.0,361.0,2810.0
947.0,550.0,951.0,361.0,2809.0
947.0,550.0,951.0,361.0,2809.0
947.0,550.0,951.0,361.0,2809.0
947.0,550.0,951.0,361.0,2809.0
947.0,550.0,951.0,361.0,2809.0
947.0,550.0,951.0,361.0,2809.0
951.0,548.0,948.0,364.0,2811.0
951.0,548.0,948.0,364.0,2811.0
951.0,548.0,948.0,364.0,2811.0
951.0,548.0,948.0,364.0,2811.0
951.0,548.0,948.0,364.0,2811.0
951.0,548.0,948.0,364.0,2811.0
953.0,543.0,948.0,366.0,2810.0
953.0,543.0,948.0,366.0,2810.0
953.0,543.0,948.0,366.0,2810.0
953.0,543.0,948.0,366.0,2810.0
953.0,543.0,948.0,366.0,2810.0
953.0,543.0,948.0,366.0,2810.0
956.0,540.0,946.0,367.0,2809.0
956.0,540.0,946.0,367.0,2809.0
956.0,540.0,946.0,367.0,2809.0
956.0,540.0,946.0,367.0,2809.0
956.0,540.0,946.0,367.0,2809.0
956.0,540.0,946.0,367.0,2809.0
956.0,540.0,946.0,367.0,2809.0
957.0,539.0,946.0,367.0,2809.0
957.0,539.0,946.0,367.0,2809.0
957.0,539.0,946.0,367.0,2809.0
957.0,539.0,946.0,367.0,2809.0
957.0,539.0,946.0,367.0,2809.0
957.0,539.0,946.0,367.0,2809.0
959.0,538.0,945.0,367.0,2809.0
959.0,538.0,945.0,367.0,2809.0
959.0,538.0,945.0,367.0,2809.0
959.0,538.0,945.0,367.0,2809.0
959.0,538.0,945.0,367.0,2809.0
959.0,538.0,945.0,367.0,2809.0
958.0,537.0,944.0,369.0,2808.0
958.0,537.0,944.0,369.0,2808.0
958.0,537.0,944.0,369.0,2808.0
958.0,537.0,944.0,369.0,2808.0
958.0,537.0,944.0,369.0,2808.0
958.0,537.0,944.0,369.0,2808.0
961.0,536.0,944.0,369.0,2810.0
961.0,536.0,944.0,369.0,2810.0
961.0,536.0,944.0,369.0,2810.0
961.0,536.0,944.0,369.0,2810.0
961.0,536.0,944.0,369.0,2810.0
961.0,536.0,944.0,369.0,2810.0
961.0,534.0,943.0,369.0,2807.0
961.0,534.0,943.0,369.0,2807.0
961.0,534.0,943.0,369.0,2807.0
961.0,534.0,943.0,369.0,2807.0
961.0,534.0,943.0,369.0,2807.0
961.0,534.0,943.0,369.0,2807.0
964.0,533.0,942.0,370.0,2809.0
964.0,533.0,942.0,370.0,2809.0
