COPx,COPy
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
244.6664019062748,125.00397140587768
