COPx,COPy
240.73306772908367,116.07011952191235
240.73306772908367,116.07011952191235
240.73306772908367,116.07011952191235
240.73306772908367,116.07011952191235
240.73306772908367,116.07011952191235
240.73306772908367,116.07011952191235
240.73306772908367,116.07011952191235
240.73306772908367,116.07011952191235
240.73306772908367,116.07011952191235
240.73306772908367,116.07011952191235
240.73306772908367,116.07011952191235
240.73306772908367,116.07011952191235
240.73306772908367,116.07011952191235
240.73306772908367,116.07011952191235
240.73306772908367,116.07011952191235
240.73306772908367,116.07011952191235
240.73306772908367,116.07011952191235
240.73306772908367,116.07011952191235
240.73306772908367,116.07011952191235
240.73306772908367,116.07011952191235
240.73306772908367,116.07011952191235
240.73306772908367,116.07011952191235
240.73306772908367,116.07011952191235
240.73306772908367,116.07011952191235
240.73306772908367,116.07011952191235
240.73306772908367,116.07011952191235
240.73306772908367,116.07011952191235
240.73306772908367,116.07011952191235
240.73306772908367,116.07011952191235
240.73306772908367,116.07011952191235
240.73306772908367,116.07011952191235
240.73306772908367,116.07011952191235
240.73306772908367,116.07011952191235
240.73306772908367,116.07011952191235
240.73306772908367,116.07011952191235
240.73306772908367,116.07011952191235
240.73306772908367,116.07011952191235
240.73306772908367,116.07011952191235
240.73306772908367,116.07011952191235
240.73306772908367,116.07011952191235
240.73306772908367,116.07011952191235
240.73306772908367,116.07011952191235
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.5622009569378,116.16267942583733
240.73306772908367,116.36175298804781
240.73306772908367,116.36175298804781
