COPx,COPy
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.69763651181745,124.68459657701712
237.69763651181745,124.68459657701712
237.69763651181745,124.68459657701712
237.69763651181745,124.68459657701712
237.69763651181745,124.68459657701712
237.69763651181745,124.68459657701712
237.69763651181745,124.68459657701712
237.69763651181745,124.68459657701712
237.69763651181745,124.68459657701712
237.69763651181745,124.68459657701712
237.69763651181745,124.68459657701712
237.69763651181745,124.68459657701712
237.69763651181745,124.68459657701712
237.69763651181745,124.68459657701712
237.69763651181745,124.68459657701712
237.69763651181745,124.68459657701712
237.69763651181745,124.68459657701712
237.69763651181745,124.68459657701712
237.69763651181745,124.68459657701712
237.69763651181745,124.68459657701712
237.69763651181745,124.68459657701712
237.69763651181745,124.68459657701712
237.69763651181745,124.68459657701712
237.69763651181745,124.68459657701712
237.69763651181745,124.68459657701712
237.69763651181745,124.68459657701712
237.69763651181745,124.68459657701712
237.69763651181745,124.68459657701712
237.69763651181745,124.68459657701712
237.69763651181745,124.68459657701712
237.69763651181745,124.68459657701712
237.69763651181745,124.68459657701712
237.69763651181745,124.68459657701712
237.69763651181745,124.68459657701712
237.69763651181745,124.68459657701712
237.69763651181745,124.68459657701712
237.69763651181745,124.68459657701712
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.69763651181745,124.68459657701712
237.69763651181745,124.68459657701712
237.69763651181745,124.68459657701712
237.69763651181745,124.68459657701712
237.69763651181745,124.68459657701712
237.69763651181745,124.68459657701712
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.8915171288744,124.78629690048939
237.69763651181745,124.68459657701712
