COPx,COPy
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.57097791798108,118.63249211356467
242.57097791798108,118.63249211356467
242.57097791798108,118.63249211356467
242.57097791798108,118.63249211356467
242.57097791798108,118.63249211356467
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.25059101654847
242.37982663514578,118.25059101654847
242.37982663514578,118.25059101654847
242.37982663514578,118.25059101654847
242.37982663514578,118.25059101654847
242.37982663514578,118.25059101654847
242.37982663514578,118.25059101654847
242.37982663514578,118.25059101654847
242.37982663514578,118.25059101654847
242.37982663514578,118.25059101654847
242.37982663514578,118.25059101654847
242.37982663514578,118.25059101654847
242.37982663514578,118.25059101654847
242.37982663514578,118.25059101654847
242.37982663514578,118.25059101654847
242.37982663514578,118.25059101654847
242.37982663514578,118.25059101654847
242.37982663514578,118.25059101654847
242.37982663514578,118.25059101654847
242.37982663514578,118.25059101654847
242.37982663514578,118.25059101654847
242.37982663514578,118.25059101654847
242.37982663514578,118.25059101654847
242.37982663514578,118.25059101654847
242.37982663514578,118.25059101654847
242.37982663514578,118.25059101654847
242.37982663514578,118.25059101654847
242.37982663514578,118.25059101654847
242.37982663514578,118.25059101654847
242.37982663514578,118.25059101654847
242.37982663514578,118.25059101654847
242.37982663514578,118.25059101654847
242.37982663514578,118.25059101654847
242.37982663514578,118.25059101654847
242.37982663514578,118.25059101654847
242.37982663514578,118.25059101654847
242.37982663514578,118.25059101654847
242.37982663514578,118.25059101654847
242.37982663514578,118.25059101654847
242.37982663514578,118.25059101654847
242.37982663514578,118.25059101654847
242.37982663514578,118.25059101654847
242.37982663514578,118.25059101654847
242.37982663514578,118.25059101654847
242.37982663514578,118.25059101654847
242.37982663514578,118.25059101654847
242.37982663514578,118.25059101654847
242.37982663514578,118.25059101654847
242.37982663514578,118.25059101654847
242.37982663514578,118.25059101654847
242.54724409448818,118.44566929133859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.2121451104101,118.34384858044164
242.2121451104101,118.34384858044164
242.2121451104101,118.34384858044164
242.2121451104101,118.34384858044164
242.2121451104101,118.34384858044164
242.2121451104101,118.34384858044164
242.2121451104101,118.34384858044164
242.2121451104101,118.34384858044164
242.2121451104101,118.34384858044164
242.2121451104101,118.34384858044164
242.2121451104101,118.34384858044164
242.2121451104101,118.34384858044164
242.2121451104101,118.34384858044164
242.2121451104101,118.34384858044164
242.2121451104101,118.34384858044164
242.2121451104101,118.34384858044164
242.2121451104101,118.34384858044164
242.2121451104101,118.34384858044164
242.2121451104101,118.34384858044164
242.2121451104101,118.34384858044164
242.2121451104101,118.34384858044164
242.2121451104101,118.34384858044164
242.2121451104101,118.34384858044164
242.2121451104101,118.34384858044164
242.2121451104101,118.34384858044164
242.2121451104101,118.34384858044164
242.2121451104101,118.34384858044164
242.2121451104101,118.34384858044164
242.2121451104101,118.34384858044164
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
242.37982663514578,118.53900709219859
