mtime,Measurement time,Seat L1,Seat L2,Seat L3,Seat L4,L1,L2,L3,L4,L5,L6,L7,L8,Leg rest Angle,Recline Angle,Leg rest Voltage,Leg rest Ext. Voltage
2021-03-24 10:36:47.849,2021-03-24-10-36-47-849,860,764,1187,178,0,1710,0,330,0,0,0,0,1598,2921,11,10
2021-03-24 10:36:47.880,2021-03-24-10-36-47-880,860,764,1187,178,0,1710,0,330,0,0,0,0,1598,2921,11,10
2021-03-24 10:36:47.911,2021-03-24-10-36-47-911,860,764,1187,178,0,1710,0,330,0,0,0,0,1599,2922,11,10
2021-03-24 10:36:47.942,2021-03-24-10-36-47-942,860,764,1187,178,0,1710,0,330,0,0,0,0,1599,2923,10,12
2021-03-24 10:36:47.958,2021-03-24-10-36-47-958,860,764,1187,178,0,1710,0,330,0,0,0,0,1598,2923,16,12
2021-03-24 10:36:47.989,2021-03-24-10-36-47-989,860,764,1187,178,0,1710,0,330,0,0,0,0,1600,2923,11,12
2021-03-24 10:36:48.021,2021-03-24-10-36-48-021,239,438,410,181,0,308,0,0,0,0,0,0,1600,2921,11,10
2021-03-24 10:36:48.052,2021-03-24-10-36-48-052,239,438,410,181,0,308,0,0,0,0,0,0,1600,2921,11,10
2021-03-24 10:36:48.067,2021-03-24-10-36-48-067,239,438,410,181,0,308,0,0,0,0,0,0,1599,2923,10,12
2021-03-24 10:36:48.099,2021-03-24-10-36-48-099,239,438,410,181,0,308,0,0,0,0,0,0,1599,2921,11,10
2021-03-24 10:36:48.114,2021-03-24-10-36-48-114,239,438,410,181,0,308,0,0,0,0,0,0,1600,2922,11,10
2021-03-24 10:36:48.146,2021-03-24-10-36-48-146,239,438,410,181,0,308,0,0,0,0,0,0,1599,2923,11,10
2021-03-24 10:36:48.177,2021-03-24-10-36-48-177,239,438,410,181,0,308,0,0,0,0,0,0,1599,2921,11,10
2021-03-24 10:36:48.208,2021-03-24-10-36-48-208,239,438,410,181,0,308,0,0,0,0,0,0,1599,2923,11,12
2021-03-24 10:36:48.224,2021-03-24-10-36-48-224,239,438,410,181,0,308,0,0,0,0,0,0,1599,2923,11,10
2021-03-24 10:36:48.255,2021-03-24-10-36-48-255,239,438,410,181,0,308,0,0,0,0,0,0,1600,2923,11,12
2021-03-24 10:36:48.286,2021-03-24-10-36-48-286,239,438,410,181,0,308,0,0,0,0,0,0,1599,2923,11,12
2021-03-24 10:36:48.317,2021-03-24-10-36-48-317,239,438,410,181,0,308,0,0,0,0,0,0,1600,2921,11,10
2021-03-24 10:36:48.333,2021-03-24-10-36-48-333,238,438,410,181,0,309,0,0,0,0,0,0,1600,2922,11,10
2021-03-24 10:36:48.364,2021-03-24-10-36-48-364,238,438,410,181,0,309,0,0,0,0,0,0,1601,2922,14,12
2021-03-24 10:36:48.395,2021-03-24-10-36-48-395,238,438,410,181,0,309,0,0,0,0,0,0,1600,2921,11,10
2021-03-24 10:36:48.411,2021-03-24-10-36-48-411,238,438,410,181,0,309,0,0,0,0,0,0,1600,2923,11,12
2021-03-24 10:36:48.442,2021-03-24-10-36-48-442,238,438,410,181,0,309,0,0,0,0,0,0,1600,2923,11,12
2021-03-24 10:36:48.474,2021-03-24-10-36-48-474,238,438,410,181,0,309,0,0,0,0,0,0,1600,2923,11,12
2021-03-24 10:36:48.505,2021-03-24-10-36-48-505,239,438,409,181,0,309,0,0,0,0,0,0,1600,2925,11,16
2021-03-24 10:36:48.536,2021-03-24-10-36-48-536,239,438,409,181,0,309,0,0,0,0,0,0,1599,2921,11,8
2021-03-24 10:36:48.552,2021-03-24-10-36-48-552,239,438,409,181,0,309,0,0,0,0,0,0,1599,2922,11,10
2021-03-24 10:36:48.583,2021-03-24-10-36-48-583,239,438,409,181,0,309,0,0,0,0,0,0,1599,2923,10,10
2021-03-24 10:36:48.599,2021-03-24-10-36-48-599,239,438,409,181,0,309,0,0,0,0,0,0,1600,2923,11,12
2021-03-24 10:36:48.630,2021-03-24-10-36-48-630,239,438,409,181,0,309,0,0,0,0,0,0,1600,2922,11,10
2021-03-24 10:36:48.661,2021-03-24-10-36-48-661,239,438,409,181,0,309,0,0,0,0,0,0,1600,2923,11,14
2021-03-24 10:36:48.677,2021-03-24-10-36-48-677,238,438,410,182,0,308,0,0,0,0,0,0,1600,2922,11,10
2021-03-24 10:36:48.708,2021-03-24-10-36-48-708,238,438,410,182,0,308,0,0,0,0,0,0,1600,2922,11,10
2021-03-24 10:36:48.739,2021-03-24-10-36-48-739,238,438,410,182,0,308,0,0,0,0,0,0,1600,2923,11,12
2021-03-24 10:36:48.770,2021-03-24-10-36-48-770,238,438,410,182,0,308,0,0,0,0,0,0,1600,2921,11,10
2021-03-24 10:36:48.786,2021-03-24-10-36-48-786,238,438,410,182,0,308,0,0,0,0,0,0,1600,2925,11,14
2021-03-24 10:36:48.817,2021-03-24-10-36-48-817,238,438,410,182,0,308,0,0,0,0,0,0,1598,2922,11,12
2021-03-24 10:36:48.848,2021-03-24-10-36-48-848,238,438,410,181,0,308,0,0,0,0,0,0,1600,2922,11,12
2021-03-24 10:36:48.880,2021-03-24-10-36-48-880,238,438,410,181,0,308,0,0,0,0,0,0,1600,2921,11,10
2021-03-24 10:36:48.895,2021-03-24-10-36-48-895,238,438,410,181,0,308,0,0,0,0,0,0,1600,2923,11,12
2021-03-24 10:36:48.927,2021-03-24-10-36-48-927,238,438,410,181,0,308,0,0,0,0,0,0,1600,2923,11,12
2021-03-24 10:36:48.958,2021-03-24-10-36-48-958,238,438,410,181,0,308,0,0,0,0,0,0,1600,2923,11,10
2021-03-24 10:36:48.973,2021-03-24-10-36-48-973,238,438,410,181,0,308,0,0,0,0,0,0,1600,2921,10,10
2021-03-24 10:36:49.005,2021-03-24-10-36-49-005,239,438,409,181,0,309,0,0,0,0,0,0,1600,2923,11,10
2021-03-24 10:36:49.036,2021-03-24-10-36-49-036,239,438,409,181,0,309,0,0,0,0,0,0,1600,2922,11,10
2021-03-24 10:36:49.052,2021-03-24-10-36-49-052,239,438,409,181,0,309,0,0,0,0,0,0,1599,2921,11,10
2021-03-24 10:36:49.083,2021-03-24-10-36-49-083,239,438,409,181,0,309,0,0,0,0,0,0,1600,2923,13,12
2021-03-24 10:36:49.114,2021-03-24-10-36-49-114,239,438,409,181,0,309,0,0,0,0,0,0,1600,2923,11,12
2021-03-24 10:36:49.130,2021-03-24-10-36-49-130,239,438,409,181,0,309,0,0,0,0,0,0,1600,2921,11,10
2021-03-24 10:36:49.161,2021-03-24-10-36-49-161,238,438,410,181,0,308,0,0,0,0,0,0,1598,2922,10,10
2021-03-24 10:36:49.192,2021-03-24-10-36-49-192,238,438,410,181,0,308,0,0,0,0,0,0,1598,2923,10,10
2021-03-24 10:36:49.223,2021-03-24-10-36-49-223,238,438,410,181,0,308,0,0,0,0,0,0,1600,2921,11,10
2021-03-24 10:36:49.239,2021-03-24-10-36-49-239,238,438,410,181,0,308,0,0,0,0,0,0,1600,2923,11,12
2021-03-24 10:36:49.270,2021-03-24-10-36-49-270,238,438,410,181,0,308,0,0,0,0,0,0,1599,2922,11,10
2021-03-24 10:36:49.302,2021-03-24-10-36-49-302,238,438,410,181,0,308,0,0,0,0,0,0,1601,2923,13,12
2021-03-24 10:36:49.333,2021-03-24-10-36-49-333,238,438,410,181,0,308,0,0,0,0,0,0,1599,2923,11,12
2021-03-24 10:36:49.348,2021-03-24-10-36-49-348,238,438,410,181,0,308,0,0,0,0,0,0,1600,2924,11,14
2021-03-24 10:36:49.380,2021-03-24-10-36-49-380,238,438,410,181,0,308,0,0,0,0,0,0,1598,2922,11,10
2021-03-24 10:36:49.411,2021-03-24-10-36-49-411,238,438,410,181,0,308,0,0,0,0,0,0,1598,2922,11,10
2021-03-24 10:36:49.427,2021-03-24-10-36-49-427,238,438,410,181,0,308,0,0,0,0,0,0,1599,2923,11,12
2021-03-24 10:36:49.458,2021-03-24-10-36-49-458,238,438,410,181,0,308,0,0,0,0,0,0,1600,2924,14,14
2021-03-24 10:36:49.489,2021-03-24-10-36-49-489,238,438,410,181,0,309,0,0,0,0,0,0,1598,2923,11,12
2021-03-24 10:36:49.505,2021-03-24-10-36-49-505,238,438,410,181,0,309,0,0,0,0,0,0,1599,2923,11,12
2021-03-24 10:36:49.536,2021-03-24-10-36-49-536,238,438,410,181,0,309,0,0,0,0,0,0,1597,2922,10,10
2021-03-24 10:36:49.567,2021-03-24-10-36-49-567,238,438,410,181,0,309,0,0,0,0,0,0,1599,2921,11,10
2021-03-24 10:36:49.583,2021-03-24-10-36-49-583,238,438,410,181,0,309,0,0,0,0,0,0,1601,2923,13,12
2021-03-24 10:36:49.614,2021-03-24-10-36-49-614,238,438,410,181,0,309,0,0,0,0,0,0,1600,2923,11,10
2021-03-24 10:36:49.645,2021-03-24-10-36-49-645,238,438,409,181,0,309,0,0,0,0,0,0,1599,2923,10,10
2021-03-24 10:36:49.676,2021-03-24-10-36-49-676,238,438,409,181,0,309,0,0,0,0,0,0,1599,2922,11,10
2021-03-24 10:36:49.692,2021-03-24-10-36-49-692,238,438,409,181,0,309,0,0,0,0,0,0,1601,2923,14,12
2021-03-24 10:36:49.723,2021-03-24-10-36-49-723,238,438,409,181,0,309,0,0,0,0,0,0,1600,2923,13,14
2021-03-24 10:36:49.755,2021-03-24-10-36-49-755,238,438,409,181,0,309,0,0,0,0,0,0,1599,2922,11,10
2021-03-24 10:36:49.786,2021-03-24-10-36-49-786,238,438,409,181,0,309,0,0,0,0,0,0,1599,2922,10,10
2021-03-24 10:36:49.817,2021-03-24-10-36-49-817,238,438,409,181,0,309,0,0,0,0,0,0,1600,2923,11,14
2021-03-24 10:36:49.833,2021-03-24-10-36-49-833,239,438,409,181,0,308,0,0,0,0,0,0,1600,2923,15,12
2021-03-24 10:36:49.864,2021-03-24-10-36-49-864,239,438,409,181,0,308,0,0,0,0,0,0,1601,2923,11,12
2021-03-24 10:36:49.880,2021-03-24-10-36-49-880,239,438,409,181,0,308,0,0,0,0,0,0,1600,2921,11,10
2021-03-24 10:36:49.911,2021-03-24-10-36-49-911,239,438,409,181,0,308,0,0,0,0,0,0,1599,2921,11,10
2021-03-24 10:36:49.942,2021-03-24-10-36-49-942,239,438,409,181,0,308,0,0,0,0,0,0,1600,2924,11,14
2021-03-24 10:36:49.958,2021-03-24-10-36-49-958,239,438,409,181,0,308,0,0,0,0,0,0,1599,2923,11,12
2021-03-24 10:36:49.989,2021-03-24-10-36-49-989,238,438,410,181,0,308,0,0,0,0,0,0,1599,2921,11,10
2021-03-24 10:36:50.020,2021-03-24-10-36-50-020,238,438,410,181,0,308,0,0,0,0,0,0,1600,2925,11,12
2021-03-24 10:36:50.051,2021-03-24-10-36-50-051,238,438,410,181,0,308,0,0,0,0,0,0,1600,2924,11,12
2021-03-24 10:36:50.067,2021-03-24-10-36-50-067,238,438,410,181,0,308,0,0,0,0,0,0,1598,2922,10,10
2021-03-24 10:36:50.098,2021-03-24-10-36-50-098,238,438,410,181,0,308,0,0,0,0,0,0,1600,2923,13,12
2021-03-24 10:36:50.129,2021-03-24-10-36-50-129,238,438,410,181,0,308,0,0,0,0,0,0,1599,2923,10,12
2021-03-24 10:36:50.145,2021-03-24-10-36-50-145,238,438,410,181,0,308,0,0,0,0,0,0,1600,2921,11,10
2021-03-24 10:36:50.176,2021-03-24-10-36-50-176,238,438,410,181,0,308,0,0,0,0,0,0,1600,2923,11,12
2021-03-24 10:36:50.208,2021-03-24-10-36-50-208,238,438,410,181,0,308,0,0,0,0,0,0,1599,2921,11,10
2021-03-24 10:36:50.239,2021-03-24-10-36-50-239,238,438,410,181,0,308,0,0,0,0,0,0,1600,2921,11,10
2021-03-24 10:36:50.254,2021-03-24-10-36-50-254,238,438,410,181,0,308,0,0,0,0,0,0,1600,2921,11,10
2021-03-24 10:36:50.286,2021-03-24-10-36-50-286,238,438,410,181,0,308,0,0,0,0,0,0,1601,2923,11,12
2021-03-24 10:36:50.317,2021-03-24-10-36-50-317,239,438,409,182,0,309,0,0,0,0,0,0,1599,2923,10,10
2021-03-24 10:36:50.348,2021-03-24-10-36-50-348,239,438,409,182,0,309,0,0,0,0,0,0,1600,2922,11,10
2021-03-24 10:36:50.379,2021-03-24-10-36-50-379,239,438,409,182,0,309,0,0,0,0,0,0,1600,2921,11,10
2021-03-24 10:36:50.395,2021-03-24-10-36-50-395,239,438,409,182,0,309,0,0,0,0,0,0,1601,2923,11,12
2021-03-24 10:36:50.411,2021-03-24-10-36-50-411,239,438,409,182,0,309,0,0,0,0,0,0,1600,2922,11,10
2021-03-24 10:36:50.442,2021-03-24-10-36-50-442,239,438,409,182,0,309,0,0,0,0,0,0,1600,2921,11,10
2021-03-24 10:36:50.473,2021-03-24-10-36-50-473,238,438,409,181,0,308,0,0,0,0,0,0,1599,2923,10,10
2021-03-24 10:36:50.504,2021-03-24-10-36-50-504,238,438,409,181,0,308,0,0,0,0,0,0,1600,2923,11,14
2021-03-24 10:36:50.520,2021-03-24-10-36-50-520,238,438,409,181,0,308,0,0,0,0,0,0,1600,2922,11,10
2021-03-24 10:36:50.551,2021-03-24-10-36-50-551,238,438,409,181,0,308,0,0,0,0,0,0,1600,2921,11,10
2021-03-24 10:36:50.582,2021-03-24-10-36-50-582,238,438,409,181,0,308,0,0,0,0,0,0,1600,2923,11,12
2021-03-24 10:36:50.598,2021-03-24-10-36-50-598,238,438,409,181,0,308,0,0,0,0,0,0,1599,2922,10,10
2021-03-24 10:36:50.629,2021-03-24-10-36-50-629,239,438,410,181,0,309,0,0,0,0,0,0,1600,2923,11,12
2021-03-24 10:36:50.661,2021-03-24-10-36-50-661,239,438,410,181,0,309,0,0,0,0,0,0,1599,2923,11,12
2021-03-24 10:36:50.692,2021-03-24-10-36-50-692,239,438,410,181,0,309,0,0,0,0,0,0,1599,2923,11,10
2021-03-24 10:36:50.707,2021-03-24-10-36-50-707,239,438,410,181,0,309,0,0,0,0,0,0,1600,2921,11,10
2021-03-24 10:36:50.739,2021-03-24-10-36-50-739,239,438,410,181,0,309,0,0,0,0,0,0,1600,2921,10,10
2021-03-24 10:36:50.770,2021-03-24-10-36-50-770,239,438,410,181,0,309,0,0,0,0,0,0,1598,2923,11,12
2021-03-24 10:36:50.801,2021-03-24-10-36-50-801,239,438,410,181,0,308,0,0,0,0,0,0,1601,2923,14,12
2021-03-24 10:36:50.817,2021-03-24-10-36-50-817,239,438,410,181,0,308,0,0,0,0,0,0,1599,2923,11,12
2021-03-24 10:36:50.848,2021-03-24-10-36-50-848,239,438,410,181,0,308,0,0,0,0,0,0,1600,2923,11,10
2021-03-24 10:36:50.879,2021-03-24-10-36-50-879,239,438,410,181,0,308,0,0,0,0,0,0,1599,2923,11,12
2021-03-24 10:36:50.895,2021-03-24-10-36-50-895,239,438,410,181,0,308,0,0,0,0,0,0,1600,2924,13,12
2021-03-24 10:36:50.926,2021-03-24-10-36-50-926,239,438,410,181,0,308,0,0,0,0,0,0,1599,2923,11,10
2021-03-24 10:36:50.957,2021-03-24-10-36-50-957,239,438,410,181,0,309,0,0,0,0,0,0,1600,2922,11,10
2021-03-24 10:36:50.973,2021-03-24-10-36-50-973,239,438,410,181,0,309,0,0,0,0,0,0,1600,2923,11,10
2021-03-24 10:36:51.004,2021-03-24-10-36-51-004,239,438,410,181,0,309,0,0,0,0,0,0,1599,2921,11,10
2021-03-24 10:36:51.036,2021-03-24-10-36-51-036,239,438,410,181,0,309,0,0,0,0,0,0,1600,2924,13,14
2021-03-24 10:36:51.051,2021-03-24-10-36-51-051,239,438,410,181,0,309,0,0,0,0,0,0,1600,2923,14,12
2021-03-24 10:36:51.082,2021-03-24-10-36-51-082,239,438,410,181,0,309,0,0,0,0,0,0,1600,2923,10,12
2021-03-24 10:36:51.114,2021-03-24-10-36-51-114,239,438,410,181,0,309,0,0,0,0,0,0,1600,2923,11,12
2021-03-24 10:36:51.145,2021-03-24-10-36-51-145,238,438,410,181,0,310,0,0,0,0,0,0,1600,2921,11,10
2021-03-24 10:36:51.160,2021-03-24-10-36-51-160,238,438,410,181,0,310,0,0,0,0,0,0,1601,2923,13,12
2021-03-24 10:36:51.192,2021-03-24-10-36-51-192,238,438,410,181,0,310,0,0,0,0,0,0,1599,2923,11,10
2021-03-24 10:36:51.223,2021-03-24-10-36-51-223,238,438,410,181,0,310,0,0,0,0,0,0,1600,2922,11,10
2021-03-24 10:36:51.254,2021-03-24-10-36-51-254,238,438,410,181,0,310,0,0,0,0,0,0,1600,2923,11,12
2021-03-24 10:36:51.270,2021-03-24-10-36-51-270,238,438,410,181,0,310,0,0,0,0,0,0,1600,2924,13,14
2021-03-24 10:36:51.301,2021-03-24-10-36-51-301,239,438,409,181,0,308,0,0,0,0,0,0,1600,2924,13,16
2021-03-24 10:36:51.332,2021-03-24-10-36-51-332,239,438,409,181,0,308,0,0,0,0,0,0,1599,2923,11,12
2021-03-24 10:36:51.348,2021-03-24-10-36-51-348,239,438,409,181,0,308,0,0,0,0,0,0,1600,2923,11,10
2021-03-24 10:36:51.379,2021-03-24-10-36-51-379,239,438,409,181,0,308,0,0,0,0,0,0,1600,2922,11,12
2021-03-24 10:36:51.410,2021-03-24-10-36-51-410,239,438,409,181,0,308,0,0,0,0,0,0,1600,2923,11,12
2021-03-24 10:36:51.426,2021-03-24-10-36-51-426,239,438,409,181,0,308,0,0,0,0,0,0,1600,2923,11,14
2021-03-24 10:36:51.457,2021-03-24-10-36-51-457,238,438,410,181,0,309,0,0,0,0,0,0,1599,2923,11,12
2021-03-24 10:36:51.489,2021-03-24-10-36-51-489,238,438,410,181,0,309,0,0,0,0,0,0,1599,2922,11,12
2021-03-24 10:36:51.504,2021-03-24-10-36-51-504,238,438,410,181,0,309,0,0,0,0,0,0,1601,2923,11,12
2021-03-24 10:36:51.535,2021-03-24-10-36-51-535,238,438,410,181,0,309,0,0,0,0,0,0,1600,2925,14,14
2021-03-24 10:36:51.567,2021-03-24-10-36-51-567,238,438,410,181,0,309,0,0,0,0,0,0,1600,2923,11,12
2021-03-24 10:36:51.598,2021-03-24-10-36-51-598,238,438,410,181,0,309,0,0,0,0,0,0,1600,2924,13,14
2021-03-24 10:36:51.614,2021-03-24-10-36-51-614,238,438,410,181,0,308,0,0,0,0,0,0,1600,2923,11,12
2021-03-24 10:36:51.645,2021-03-24-10-36-51-645,238,438,410,181,0,308,0,0,0,0,0,0,1601,2922,14,12
2021-03-24 10:36:51.676,2021-03-24-10-36-51-676,238,438,410,181,0,308,0,0,0,0,0,0,1600,2924,11,16
2021-03-24 10:36:51.707,2021-03-24-10-36-51-707,238,438,410,181,0,308,0,0,0,0,0,0,1600,2923,11,12
2021-03-24 10:36:51.723,2021-03-24-10-36-51-723,238,438,410,181,0,308,0,0,0,0,0,0,1600,2922,11,10
2021-03-24 10:36:51.754,2021-03-24-10-36-51-754,238,438,410,181,0,308,0,0,0,0,0,0,1600,2923,11,12
2021-03-24 10:36:51.785,2021-03-24-10-36-51-785,238,438,410,181,0,309,0,0,0,0,0,0,1600,2923,11,12
2021-03-24 10:36:51.801,2021-03-24-10-36-51-801,238,438,410,181,0,309,0,0,0,0,0,0,1601,2923,13,12
2021-03-24 10:36:51.832,2021-03-24-10-36-51-832,238,438,410,181,0,309,0,0,0,0,0,0,1600,2921,11,10
2021-03-24 10:36:51.863,2021-03-24-10-36-51-863,238,438,410,181,0,309,0,0,0,0,0,0,1599,2927,11,32
2021-03-24 10:36:51.879,2021-03-24-10-36-51-879,238,438,410,181,0,309,0,0,0,0,0,0,1601,2924,13,12
2021-03-24 10:36:51.910,2021-03-24-10-36-51-910,238,438,410,181,0,309,0,0,0,0,0,0,1600,2922,13,12
2021-03-24 10:36:51.942,2021-03-24-10-36-51-942,238,438,410,181,0,309,0,0,0,0,0,0,1600,2921,11,10
2021-03-24 10:36:51.973,2021-03-24-10-36-51-973,238,438,410,181,0,309,0,0,0,0,0,0,1600,2923,11,10
2021-03-24 10:36:51.988,2021-03-24-10-36-51-988,238,438,410,181,0,309,0,0,0,0,0,0,1600,2923,11,12
2021-03-24 10:36:52.020,2021-03-24-10-36-52-020,238,438,410,181,0,309,0,0,0,0,0,0,1599,2922,11,10
2021-03-24 10:36:52.051,2021-03-24-10-36-52-051,238,438,410,181,0,309,0,0,0,0,0,0,1600,2921,11,10
2021-03-24 10:36:52.082,2021-03-24-10-36-52-082,238,438,410,181,0,309,0,0,0,0,0,0,1600,2921,11,10
2021-03-24 10:36:52.098,2021-03-24-10-36-52-098,238,438,410,181,0,308,0,0,0,0,0,0,1600,2922,10,10
2021-03-24 10:36:52.129,2021-03-24-10-36-52-129,238,438,410,181,0,308,0,0,0,0,0,0,1600,2922,11,10
2021-03-24 10:36:52.160,2021-03-24-10-36-52-160,238,438,410,181,0,308,0,0,0,0,0,0,1600,2921,11,10
2021-03-24 10:36:52.176,2021-03-24-10-36-52-176,238,438,410,181,0,308,0,0,0,0,0,0,1600,2923,11,12
2021-03-24 10:36:52.207,2021-03-24-10-36-52-207,238,438,410,181,0,308,0,0,0,0,0,0,1600,2923,11,12
2021-03-24 10:36:52.238,2021-03-24-10-36-52-238,238,438,410,181,0,308,0,0,0,0,0,0,1600,2923,10,10
2021-03-24 10:36:52.254,2021-03-24-10-36-52-254,238,438,410,181,0,308,0,0,0,0,0,0,1599,2921,11,10
2021-03-24 10:36:52.285,2021-03-24-10-36-52-285,238,438,410,181,0,308,0,0,0,0,0,0,1601,2923,14,12
2021-03-24 10:36:52.316,2021-03-24-10-36-52-316,238,438,410,181,0,308,0,0,0,0,0,0,1600,2923,11,12
2021-03-24 10:36:52.348,2021-03-24-10-36-52-348,238,438,410,181,0,308,0,0,0,0,0,0,1601,2923,11,12
2021-03-24 10:36:52.363,2021-03-24-10-36-52-363,238,438,410,181,0,308,0,0,0,0,0,0,1600,2921,11,10
2021-03-24 10:36:52.395,2021-03-24-10-36-52-395,238,438,410,181,0,308,0,0,0,0,0,0,1600,2923,11,12
2021-03-24 10:36:52.426,2021-03-24-10-36-52-426,238,438,410,181,0,308,0,0,0,0,0,0,1601,2921,11,10
2021-03-24 10:36:52.441,2021-03-24-10-36-52-441,239,438,410,181,0,308,0,0,0,0,0,0,1599,2922,11,10
2021-03-24 10:36:52.473,2021-03-24-10-36-52-473,239,438,410,181,0,308,0,0,0,0,0,0,1600,2921,11,10
2021-03-24 10:36:52.504,2021-03-24-10-36-52-504,239,438,410,181,0,308,0,0,0,0,0,0,1599,2923,10,10
2021-03-24 10:36:52.535,2021-03-24-10-36-52-535,239,438,410,181,0,308,0,0,0,0,0,0,1599,2922,11,10
2021-03-24 10:36:52.551,2021-03-24-10-36-52-551,239,438,410,181,0,308,0,0,0,0,0,0,1601,2923,13,12
2021-03-24 10:36:52.582,2021-03-24-10-36-52-582,239,438,410,181,0,308,0,0,0,0,0,0,1600,2923,11,12
2021-03-24 10:36:52.613,2021-03-24-10-36-52-613,239,438,410,181,0,309,0,0,0,0,0,0,1599,2922,11,12
2021-03-24 10:36:52.644,2021-03-24-10-36-52-644,239,438,410,181,0,309,0,0,0,0,0,0,1600,2923,11,12
2021-03-24 10:36:52.660,2021-03-24-10-36-52-660,239,438,410,181,0,309,0,0,0,0,0,0,1598,2922,10,10
2021-03-24 10:36:52.691,2021-03-24-10-36-52-691,239,438,410,181,0,309,0,0,0,0,0,0,1599,2923,10,10
2021-03-24 10:36:52.723,2021-03-24-10-36-52-723,239,438,410,181,0,309,0,0,0,0,0,0,1599,2923,11,10
2021-03-24 10:36:52.738,2021-03-24-10-36-52-738,239,438,410,181,0,309,0,0,0,0,0,0,1600,2921,11,8
2021-03-24 10:36:52.769,2021-03-24-10-36-52-769,239,438,410,181,0,309,0,0,0,0,0,0,1600,2923,10,12
2021-03-24 10:36:52.801,2021-03-24-10-36-52-801,239,438,410,181,0,309,0,0,0,0,0,0,1599,2921,11,10
2021-03-24 10:36:52.816,2021-03-24-10-36-52-816,239,438,410,181,0,309,0,0,0,0,0,0,1600,2922,11,10
2021-03-24 10:36:52.848,2021-03-24-10-36-52-848,239,438,410,181,0,309,0,0,0,0,0,0,1600,2922,11,10
2021-03-24 10:36:52.879,2021-03-24-10-36-52-879,239,438,410,181,0,309,0,0,0,0,0,0,1598,2923,11,12
2021-03-24 10:36:52.894,2021-03-24-10-36-52-894,239,438,410,181,0,309,0,0,0,0,0,0,1600,2922,11,10
2021-03-24 10:36:52.926,2021-03-24-10-36-52-926,238,438,410,181,0,309,0,0,0,0,0,0,1599,2923,11,12
2021-03-24 10:36:52.957,2021-03-24-10-36-52-957,238,438,410,181,0,309,0,0,0,0,0,0,1599,2922,10,10
2021-03-24 10:36:52.988,2021-03-24-10-36-52-988,238,438,410,181,0,309,0,0,0,0,0,0,1600,2923,10,10
2021-03-24 10:36:53.004,2021-03-24-10-36-53-004,238,438,410,181,0,309,0,0,0,0,0,0,1600,2923,10,10
2021-03-24 10:36:53.035,2021-03-24-10-36-53-035,238,438,410,181,0,309,0,0,0,0,0,0,1599,2922,11,12
2021-03-24 10:36:53.066,2021-03-24-10-36-53-066,238,438,410,181,0,309,0,0,0,0,0,0,1599,2922,11,10
2021-03-24 10:36:53.098,2021-03-24-10-36-53-098,239,438,410,181,0,309,0,0,0,0,0,0,1599,2923,11,12
2021-03-24 10:36:53.113,2021-03-24-10-36-53-113,239,438,410,181,0,309,0,0,0,0,0,0,1600,2923,11,10
2021-03-24 10:36:53.144,2021-03-24-10-36-53-144,239,438,410,181,0,309,0,0,0,0,0,0,1599,2923,10,12
2021-03-24 10:36:53.176,2021-03-24-10-36-53-176,239,438,410,181,0,309,0,0,0,0,0,0,1600,2922,11,12
2021-03-24 10:36:53.191,2021-03-24-10-36-53-191,239,438,410,181,0,309,0,0,0,0,0,0,1599,2923,10,10
2021-03-24 10:36:53.222,2021-03-24-10-36-53-222,239,438,410,181,0,309,0,0,0,0,0,0,1599,2923,11,12
2021-03-24 10:36:53.254,2021-03-24-10-36-53-254,238,438,410,181,0,309,0,0,0,0,0,0,1600,2922,11,10
2021-03-24 10:36:53.269,2021-03-24-10-36-53-269,238,438,410,181,0,309,0,0,0,0,0,0,1600,2922,11,10
