mtime,Measurement time,Seat L1,Seat L2,Seat L3,Seat L4,L1,L2,L3,L4,L5,L6,L7,L8,Leg rest Angle,Recline Angle,Leg rest Voltage,Leg rest Ext. Voltage
2021-03-10 10:45:31.438,2021-03-10-10-45-31-438,268,376,465,121,0,223,0,14,0,0,0,0,1682,1684,11,10
2021-03-10 10:45:31.469,2021-03-10-10-45-31-469,268,376,465,121,0,223,0,14,0,0,0,0,1682,1684,11,10
2021-03-10 10:45:31.500,2021-03-10-10-45-31-500,268,376,465,121,0,223,0,14,0,0,0,0,1683,1684,11,10
2021-03-10 10:45:31.532,2021-03-10-10-45-31-532,268,376,465,121,0,223,0,14,0,0,0,0,1682,1684,11,12
2021-03-10 10:45:31.547,2021-03-10-10-45-31-547,268,376,465,121,0,223,0,14,0,0,0,0,1683,1686,13,14
2021-03-10 10:45:31.578,2021-03-10-10-45-31-578,267,376,465,122,0,224,0,15,0,0,0,0,1682,1684,11,10
2021-03-10 10:45:31.610,2021-03-10-10-45-31-610,267,376,465,122,0,224,0,15,0,0,0,0,1683,1685,11,12
2021-03-10 10:45:31.625,2021-03-10-10-45-31-625,267,376,465,122,0,224,0,15,0,0,0,0,1682,1685,11,12
2021-03-10 10:45:31.656,2021-03-10-10-45-31-656,267,376,465,122,0,224,0,15,0,0,0,0,1682,1684,11,12
2021-03-10 10:45:31.688,2021-03-10-10-45-31-688,267,376,465,122,0,224,0,15,0,0,0,0,1683,1685,11,12
2021-03-10 10:45:31.703,2021-03-10-10-45-31-703,267,376,465,122,0,224,0,15,0,0,0,0,1683,1683,11,10
2021-03-10 10:45:31.735,2021-03-10-10-45-31-735,267,376,465,122,0,224,0,15,0,0,0,0,1682,1686,11,12
2021-03-10 10:45:31.766,2021-03-10-10-45-31-766,267,376,465,122,0,224,0,15,0,0,0,0,1683,1684,11,10
2021-03-10 10:45:31.781,2021-03-10-10-45-31-781,267,376,465,122,0,224,0,15,0,0,0,0,1683,1683,11,10
2021-03-10 10:45:31.813,2021-03-10-10-45-31-813,267,376,465,122,0,224,0,15,0,0,0,0,1683,1684,11,10
2021-03-10 10:45:31.844,2021-03-10-10-45-31-844,267,376,465,122,0,224,0,15,0,0,0,0,1683,1683,11,10
2021-03-10 10:45:31.875,2021-03-10-10-45-31-875,267,376,465,122,0,224,0,15,0,0,0,0,1682,1683,11,10
2021-03-10 10:45:31.891,2021-03-10-10-45-31-891,267,376,465,121,0,224,0,15,0,0,0,0,1682,1685,11,12
2021-03-10 10:45:31.922,2021-03-10-10-45-31-922,267,376,465,121,0,224,0,15,0,0,0,0,1681,1684,10,12
2021-03-10 10:45:31.953,2021-03-10-10-45-31-953,267,376,465,121,0,224,0,15,0,0,0,0,1683,1684,13,10
2021-03-10 10:45:31.969,2021-03-10-10-45-31-969,267,376,465,121,0,224,0,15,0,0,0,0,1683,1685,10,10
2021-03-10 10:45:32.000,2021-03-10-10-45-32-000,267,376,465,121,0,224,0,15,0,0,0,0,1682,1685,10,12
2021-03-10 10:45:32.031,2021-03-10-10-45-32-031,267,376,465,121,0,224,0,15,0,0,0,0,1683,1684,11,10
2021-03-10 10:45:32.063,2021-03-10-10-45-32-063,267,376,465,122,0,223,0,15,0,0,0,0,1682,1685,11,12
2021-03-10 10:45:32.094,2021-03-10-10-45-32-094,267,376,465,122,0,223,0,15,0,0,0,0,1683,1683,11,10
2021-03-10 10:45:32.109,2021-03-10-10-45-32-109,267,376,465,122,0,223,0,15,0,0,0,0,1682,1684,11,10
2021-03-10 10:45:32.141,2021-03-10-10-45-32-141,267,376,465,122,0,223,0,15,0,0,0,0,1682,1684,11,10
2021-03-10 10:45:32.156,2021-03-10-10-45-32-156,267,376,465,122,0,223,0,15,0,0,0,0,1681,1684,9,10
2021-03-10 10:45:32.188,2021-03-10-10-45-32-188,267,376,465,122,0,223,0,15,0,0,0,0,1683,1684,11,12
2021-03-10 10:45:32.219,2021-03-10-10-45-32-219,268,376,465,121,0,223,0,15,0,0,0,0,1683,1684,11,12
2021-03-10 10:45:32.234,2021-03-10-10-45-32-234,268,376,465,121,0,223,0,15,0,0,0,0,1683,1685,11,12
2021-03-10 10:45:32.266,2021-03-10-10-45-32-266,268,376,465,121,0,223,0,15,0,0,0,0,1683,1683,11,10
2021-03-10 10:45:32.297,2021-03-10-10-45-32-297,268,376,465,121,0,223,0,15,0,0,0,0,1685,1686,11,14
2021-03-10 10:45:32.328,2021-03-10-10-45-32-328,268,376,465,121,0,223,0,15,0,0,0,0,1682,1686,11,12
2021-03-10 10:45:32.344,2021-03-10-10-45-32-344,268,376,465,121,0,223,0,15,0,0,0,0,1682,1684,11,10
2021-03-10 10:45:32.375,2021-03-10-10-45-32-375,267,376,464,121,0,224,0,15,0,0,0,0,1682,1684,10,10
2021-03-10 10:45:32.406,2021-03-10-10-45-32-406,267,376,464,121,0,224,0,15,0,0,0,0,1683,1686,13,14
2021-03-10 10:45:32.422,2021-03-10-10-45-32-422,267,376,464,121,0,224,0,15,0,0,0,0,1682,1685,11,12
2021-03-10 10:45:32.453,2021-03-10-10-45-32-453,267,376,464,121,0,224,0,15,0,0,0,0,1683,1683,11,10
2021-03-10 10:45:32.484,2021-03-10-10-45-32-484,267,376,464,121,0,224,0,15,0,0,0,0,1683,1684,11,10
2021-03-10 10:45:32.516,2021-03-10-10-45-32-516,267,376,464,121,0,224,0,15,0,0,0,0,1682,1686,11,12
2021-03-10 10:45:32.531,2021-03-10-10-45-32-531,267,376,464,121,0,224,0,16,0,0,0,0,1683,1687,13,14
2021-03-10 10:45:32.563,2021-03-10-10-45-32-563,267,376,464,121,0,224,0,16,0,0,0,0,1683,1684,11,10
2021-03-10 10:45:32.594,2021-03-10-10-45-32-594,267,376,464,121,0,224,0,16,0,0,0,0,1684,1684,14,12
2021-03-10 10:45:32.609,2021-03-10-10-45-32-609,267,376,464,121,0,224,0,16,0,0,0,0,1683,1683,11,10
2021-03-10 10:45:32.641,2021-03-10-10-45-32-641,267,376,464,121,0,224,0,16,0,0,0,0,1683,1684,11,10
2021-03-10 10:45:32.672,2021-03-10-10-45-32-672,267,376,464,121,0,224,0,16,0,0,0,0,1683,1685,11,12
2021-03-10 10:45:32.703,2021-03-10-10-45-32-703,267,376,464,121,0,225,0,16,0,0,0,0,1682,1684,11,12
2021-03-10 10:45:32.719,2021-03-10-10-45-32-719,267,376,464,121,0,225,0,16,0,0,0,0,1681,1685,11,12
2021-03-10 10:45:32.750,2021-03-10-10-45-32-750,267,376,464,121,0,225,0,16,0,0,0,0,1682,1685,10,10
2021-03-10 10:45:32.766,2021-03-10-10-45-32-766,267,376,464,121,0,225,0,16,0,0,0,0,1683,1686,11,12
2021-03-10 10:45:32.797,2021-03-10-10-45-32-797,267,376,464,121,0,225,0,16,0,0,0,0,1683,1684,10,12
2021-03-10 10:45:32.828,2021-03-10-10-45-32-828,267,376,464,121,0,225,0,16,0,0,0,0,1682,1684,11,10
2021-03-10 10:45:32.859,2021-03-10-10-45-32-859,267,376,464,121,0,225,0,16,0,0,0,0,1683,1684,11,12
2021-03-10 10:45:32.875,2021-03-10-10-45-32-875,268,376,464,121,0,223,0,15,0,0,0,0,1683,1685,11,12
2021-03-10 10:45:32.906,2021-03-10-10-45-32-906,268,376,464,121,0,223,0,15,0,0,0,0,1683,1686,13,14
2021-03-10 10:45:32.937,2021-03-10-10-45-32-937,268,376,464,121,0,223,0,15,0,0,0,0,1683,1684,11,10
2021-03-10 10:45:32.969,2021-03-10-10-45-32-969,268,376,464,121,0,223,0,15,0,0,0,0,1683,1684,11,10
2021-03-10 10:45:32.984,2021-03-10-10-45-32-984,268,376,464,121,0,223,0,15,0,0,0,0,1683,1684,11,10
2021-03-10 10:45:33.016,2021-03-10-10-45-33-016,268,376,464,121,0,223,0,15,0,0,0,0,1683,1686,11,12
2021-03-10 10:45:33.047,2021-03-10-10-45-33-047,267,376,464,121,0,223,0,15,0,0,0,0,1683,1684,11,10
2021-03-10 10:45:33.062,2021-03-10-10-45-33-062,267,376,464,121,0,223,0,15,0,0,0,0,1683,1683,11,10
2021-03-10 10:45:33.094,2021-03-10-10-45-33-094,267,376,464,121,0,223,0,15,0,0,0,0,1683,1684,11,12
2021-03-10 10:45:33.125,2021-03-10-10-45-33-125,267,376,464,121,0,223,0,15,0,0,0,0,1683,1685,11,14
2021-03-10 10:45:33.156,2021-03-10-10-45-33-156,267,376,464,121,0,223,0,15,0,0,0,0,1682,1685,11,12
2021-03-10 10:45:33.172,2021-03-10-10-45-33-172,267,376,464,121,0,223,0,15,0,0,0,0,1683,1684,11,10
2021-03-10 10:45:33.203,2021-03-10-10-45-33-203,267,376,465,121,0,225,0,15,0,0,0,0,1684,1685,13,14
2021-03-10 10:45:33.234,2021-03-10-10-45-33-234,267,376,465,121,0,225,0,15,0,0,0,0,1682,1682,11,10
2021-03-10 10:45:33.250,2021-03-10-10-45-33-250,267,376,465,121,0,225,0,15,0,0,0,0,1682,1683,11,12
2021-03-10 10:45:33.281,2021-03-10-10-45-33-281,267,376,465,121,0,225,0,15,0,0,0,0,1682,1684,11,12
2021-03-10 10:45:33.312,2021-03-10-10-45-33-312,267,376,465,121,0,225,0,15,0,0,0,0,1682,1685,10,10
2021-03-10 10:45:33.328,2021-03-10-10-45-33-328,267,376,465,121,0,225,0,15,0,0,0,0,1683,1685,11,14
2021-03-10 10:45:33.359,2021-03-10-10-45-33-359,267,376,464,121,0,224,0,15,0,0,0,0,1683,1685,11,12
2021-03-10 10:45:33.390,2021-03-10-10-45-33-390,267,376,464,121,0,224,0,15,0,0,0,0,1682,1684,10,10
2021-03-10 10:45:33.406,2021-03-10-10-45-33-406,267,376,464,121,0,224,0,15,0,0,0,0,1683,1686,11,12
2021-03-10 10:45:33.437,2021-03-10-10-45-33-437,267,376,464,121,0,224,0,15,0,0,0,0,1682,1684,11,12
2021-03-10 10:45:33.469,2021-03-10-10-45-33-469,267,376,464,121,0,224,0,15,0,0,0,0,1683,1685,11,14
2021-03-10 10:45:33.500,2021-03-10-10-45-33-500,267,376,464,121,0,224,0,15,0,0,0,0,1683,1684,11,10
2021-03-10 10:45:33.515,2021-03-10-10-45-33-515,267,376,465,121,0,224,0,15,0,0,0,0,1683,1684,10,10
2021-03-10 10:45:33.547,2021-03-10-10-45-33-547,267,376,465,121,0,224,0,15,0,0,0,0,1683,1685,14,12
2021-03-10 10:45:33.578,2021-03-10-10-45-33-578,267,376,465,121,0,224,0,15,0,0,0,0,1682,1684,10,12
2021-03-10 10:45:33.609,2021-03-10-10-45-33-609,267,376,465,121,0,224,0,15,0,0,0,0,1683,1683,11,12
2021-03-10 10:45:33.625,2021-03-10-10-45-33-625,267,376,465,121,0,224,0,15,0,0,0,0,1683,1684,11,12
2021-03-10 10:45:33.656,2021-03-10-10-45-33-656,267,376,465,121,0,224,0,15,0,0,0,0,1683,1684,11,10
2021-03-10 10:45:33.687,2021-03-10-10-45-33-687,268,376,465,121,0,224,0,15,0,0,0,0,1683,1684,11,12
2021-03-10 10:45:33.718,2021-03-10-10-45-33-718,268,376,465,121,0,224,0,15,0,0,0,0,1683,1683,11,10
2021-03-10 10:45:33.734,2021-03-10-10-45-33-734,268,376,465,121,0,224,0,15,0,0,0,0,1682,1684,11,12
2021-03-10 10:45:33.765,2021-03-10-10-45-33-765,268,376,465,121,0,224,0,15,0,0,0,0,1682,1684,10,12
2021-03-10 10:45:33.781,2021-03-10-10-45-33-781,268,376,465,121,0,224,0,15,0,0,0,0,1683,1685,11,14
2021-03-10 10:45:33.812,2021-03-10-10-45-33-812,268,376,465,121,0,224,0,15,0,0,0,0,1685,1684,14,12
2021-03-10 10:45:33.843,2021-03-10-10-45-33-843,267,376,465,121,0,223,0,15,0,0,0,0,1682,1684,11,12
2021-03-10 10:45:33.875,2021-03-10-10-45-33-875,267,376,465,121,0,223,0,15,0,0,0,0,1682,1683,11,10
2021-03-10 10:45:33.890,2021-03-10-10-45-33-890,267,376,465,121,0,223,0,15,0,0,0,0,1683,1684,11,12
2021-03-10 10:45:33.922,2021-03-10-10-45-33-922,267,376,465,121,0,223,0,15,0,0,0,0,1683,1682,11,10
2021-03-10 10:45:33.953,2021-03-10-10-45-33-953,267,376,465,121,0,223,0,15,0,0,0,0,1683,1684,11,14
2021-03-10 10:45:33.968,2021-03-10-10-45-33-968,267,376,465,121,0,223,0,15,0,0,0,0,1683,1684,13,12
2021-03-10 10:45:34.000,2021-03-10-10-45-34-000,267,376,465,121,0,223,0,15,0,0,0,0,1683,1684,11,12
2021-03-10 10:45:34.031,2021-03-10-10-45-34-031,267,376,465,122,0,225,0,15,0,0,0,0,1683,1683,11,10
2021-03-10 10:45:34.062,2021-03-10-10-45-34-062,267,376,465,122,0,225,0,15,0,0,0,0,1683,1684,11,10
2021-03-10 10:45:34.078,2021-03-10-10-45-34-078,267,376,465,122,0,225,0,15,0,0,0,0,1682,1684,10,10
2021-03-10 10:45:34.109,2021-03-10-10-45-34-109,267,376,465,122,0,225,0,15,0,0,0,0,1682,1684,11,10
2021-03-10 10:45:34.140,2021-03-10-10-45-34-140,267,376,465,122,0,225,0,15,0,0,0,0,1684,1685,13,12
2021-03-10 10:45:34.156,2021-03-10-10-45-34-156,267,376,465,122,0,225,0,15,0,0,0,0,1683,1684,11,10
2021-03-10 10:45:34.187,2021-03-10-10-45-34-187,267,376,465,121,0,224,0,15,0,0,0,0,1683,1684,11,10
2021-03-10 10:45:34.218,2021-03-10-10-45-34-218,267,376,465,121,0,224,0,15,0,0,0,0,1683,1684,11,12
2021-03-10 10:45:34.234,2021-03-10-10-45-34-234,267,376,465,121,0,224,0,15,0,0,0,0,1682,1686,11,12
2021-03-10 10:45:34.265,2021-03-10-10-45-34-265,267,376,465,121,0,224,0,15,0,0,0,0,1683,1685,13,16
2021-03-10 10:45:34.296,2021-03-10-10-45-34-296,267,376,465,121,0,224,0,15,0,0,0,0,1683,1684,11,10
2021-03-10 10:45:34.312,2021-03-10-10-45-34-312,267,376,465,121,0,224,0,15,0,0,0,0,1683,1684,11,10
2021-03-10 10:45:34.343,2021-03-10-10-45-34-343,267,376,465,122,0,224,0,16,0,0,0,0,1682,1683,11,10
2021-03-10 10:45:34.375,2021-03-10-10-45-34-375,267,376,465,122,0,224,0,16,0,0,0,0,1683,1684,11,10
2021-03-10 10:45:34.406,2021-03-10-10-45-34-406,267,376,465,122,0,224,0,16,0,0,0,0,1683,1685,11,12
2021-03-10 10:45:34.421,2021-03-10-10-45-34-421,267,376,465,122,0,224,0,16,0,0,0,0,1683,1684,11,10
2021-03-10 10:45:34.453,2021-03-10-10-45-34-453,267,376,465,122,0,224,0,16,0,0,0,0,1683,1683,11,10
2021-03-10 10:45:34.484,2021-03-10-10-45-34-484,267,376,465,122,0,224,0,16,0,0,0,0,1682,1684,11,10
2021-03-10 10:45:34.515,2021-03-10-10-45-34-515,268,376,464,121,0,223,0,15,0,0,0,0,1682,1684,11,10
2021-03-10 10:45:34.546,2021-03-10-10-45-34-546,268,376,464,121,0,223,0,15,0,0,0,0,1682,1683,11,10
2021-03-10 10:45:34.562,2021-03-10-10-45-34-562,268,376,464,121,0,223,0,15,0,0,0,0,1682,1684,10,10
2021-03-10 10:45:34.593,2021-03-10-10-45-34-593,268,376,464,121,0,223,0,15,0,0,0,0,1684,1685,13,14
2021-03-10 10:45:34.609,2021-03-10-10-45-34-609,268,376,464,121,0,223,0,15,0,0,0,0,1681,1684,10,10
2021-03-10 10:45:34.640,2021-03-10-10-45-34-640,268,376,464,121,0,223,0,15,0,0,0,0,1683,1683,10,10
2021-03-10 10:45:34.671,2021-03-10-10-45-34-671,267,376,465,121,0,224,0,15,0,0,0,0,1682,1683,11,10
2021-03-10 10:45:34.703,2021-03-10-10-45-34-703,267,376,465,121,0,224,0,15,0,0,0,0,1682,1683,11,10
2021-03-10 10:45:34.718,2021-03-10-10-45-34-718,267,376,465,121,0,224,0,15,0,0,0,0,1683,1683,11,10
2021-03-10 10:45:34.749,2021-03-10-10-45-34-749,267,376,465,121,0,224,0,15,0,0,0,0,1683,1683,11,10
2021-03-10 10:45:34.765,2021-03-10-10-45-34-765,267,376,465,121,0,224,0,15,0,0,0,0,1683,1684,11,10
2021-03-10 10:45:34.796,2021-03-10-10-45-34-796,267,376,465,121,0,224,0,15,0,0,0,0,1682,1683,11,10
2021-03-10 10:45:34.828,2021-03-10-10-45-34-828,267,376,465,121,0,225,0,15,0,0,0,0,1682,1684,11,10
2021-03-10 10:45:34.859,2021-03-10-10-45-34-859,267,376,465,121,0,225,0,15,0,0,0,0,1682,1684,11,10
2021-03-10 10:45:34.874,2021-03-10-10-45-34-874,267,376,465,121,0,225,0,15,0,0,0,0,1683,1683,11,10
2021-03-10 10:45:34.906,2021-03-10-10-45-34-906,267,376,465,121,0,225,0,15,0,0,0,0,1684,1684,14,12
2021-03-10 10:45:34.937,2021-03-10-10-45-34-937,267,376,465,121,0,225,0,15,0,0,0,0,1683,1684,11,12
2021-03-10 10:45:34.953,2021-03-10-10-45-34-953,267,376,465,121,0,225,0,15,0,0,0,0,1682,1684,11,12
2021-03-10 10:45:34.984,2021-03-10-10-45-34-984,268,376,465,121,0,223,0,14,0,0,0,0,1683,1686,11,16
2021-03-10 10:45:35.015,2021-03-10-10-45-35-015,268,376,465,121,0,223,0,14,0,0,0,0,1683,1685,11,14
2021-03-10 10:45:35.046,2021-03-10-10-45-35-046,268,376,465,121,0,223,0,14,0,0,0,0,1683,1684,10,10
2021-03-10 10:45:35.062,2021-03-10-10-45-35-062,268,376,465,121,0,223,0,14,0,0,0,0,1683,1685,11,12
2021-03-10 10:45:35.093,2021-03-10-10-45-35-093,268,376,465,121,0,223,0,14,0,0,0,0,1682,1686,11,12
2021-03-10 10:45:35.124,2021-03-10-10-45-35-124,268,376,465,121,0,223,0,14,0,0,0,0,1683,1684,11,12
2021-03-10 10:45:35.140,2021-03-10-10-45-35-140,268,376,465,121,0,223,0,14,0,0,0,0,1682,1684,11,12
2021-03-10 10:45:35.171,2021-03-10-10-45-35-171,268,376,465,122,0,223,0,15,0,0,0,0,1683,1684,11,10
2021-03-10 10:45:35.203,2021-03-10-10-45-35-203,268,376,465,122,0,223,0,15,0,0,0,0,1682,1683,11,10
2021-03-10 10:45:35.218,2021-03-10-10-45-35-218,268,376,465,122,0,223,0,15,0,0,0,0,1682,1684,11,10
2021-03-10 10:45:35.249,2021-03-10-10-45-35-249,268,376,465,122,0,223,0,15,0,0,0,0,1684,1686,13,16
2021-03-10 10:45:35.281,2021-03-10-10-45-35-281,268,376,465,122,0,223,0,15,0,0,0,0,1683,1685,13,14
2021-03-10 10:45:35.296,2021-03-10-10-45-35-296,268,376,465,122,0,223,0,15,0,0,0,0,1682,1684,11,12
2021-03-10 10:45:35.327,2021-03-10-10-45-35-327,267,376,465,44,0,223,0,14,0,0,0,0,1683,1684,11,12
2021-03-10 10:45:35.359,2021-03-10-10-45-35-359,267,376,465,44,0,223,0,14,0,0,0,0,1683,1682,11,10
2021-03-10 10:45:35.390,2021-03-10-10-45-35-390,267,376,465,44,0,223,0,14,0,0,0,0,1682,1684,11,10
2021-03-10 10:45:35.406,2021-03-10-10-45-35-406,267,376,465,44,0,223,0,14,0,0,0,0,1682,1684,11,10
2021-03-10 10:45:35.437,2021-03-10-10-45-35-437,267,376,465,44,0,223,0,14,0,0,0,0,1683,1683,11,10
2021-03-10 10:45:35.468,2021-03-10-10-45-35-468,267,376,465,44,0,223,0,14,0,0,0,0,1684,1686,14,16
2021-03-10 10:45:35.484,2021-03-10-10-45-35-484,267,376,465,121,0,225,0,15,0,0,0,0,1683,1684,11,10
2021-03-10 10:45:35.515,2021-03-10-10-45-35-515,267,376,465,121,0,225,0,15,0,0,0,0,1683,1685,11,12
2021-03-10 10:45:35.546,2021-03-10-10-45-35-546,267,376,465,121,0,225,0,15,0,0,0,0,1683,1684,11,10
2021-03-10 10:45:35.577,2021-03-10-10-45-35-577,267,376,465,121,0,225,0,15,0,0,0,0,1682,1684,10,10
2021-03-10 10:45:35.593,2021-03-10-10-45-35-593,267,376,465,121,0,225,0,15,0,0,0,0,1683,1685,11,12
2021-03-10 10:45:35.624,2021-03-10-10-45-35-624,267,376,465,121,0,225,0,15,0,0,0,0,1682,1684,11,10
2021-03-10 10:45:35.656,2021-03-10-10-45-35-656,267,376,465,121,0,224,0,14,0,0,0,0,1682,1685,10,12
2021-03-10 10:45:35.671,2021-03-10-10-45-35-671,267,376,465,121,0,224,0,14,0,0,0,0,1682,1684,11,12
2021-03-10 10:45:35.702,2021-03-10-10-45-35-702,267,376,465,121,0,224,0,14,0,0,0,0,1683,1682,11,10
2021-03-10 10:45:35.734,2021-03-10-10-45-35-734,267,376,465,121,0,224,0,14,0,0,0,0,1683,1684,11,12
2021-03-10 10:45:35.749,2021-03-10-10-45-35-749,267,376,465,121,0,224,0,14,0,0,0,0,1682,1682,11,10
2021-03-10 10:45:35.780,2021-03-10-10-45-35-780,267,376,465,121,0,224,0,14,0,0,0,0,1683,1683,14,12
2021-03-10 10:45:35.812,2021-03-10-10-45-35-812,267,376,465,121,0,223,0,15,0,0,0,0,1683,1684,11,12
2021-03-10 10:45:35.827,2021-03-10-10-45-35-827,267,376,465,121,0,223,0,15,0,0,0,0,1682,1683,11,10
2021-03-10 10:45:35.859,2021-03-10-10-45-35-859,267,376,465,121,0,223,0,15,0,0,0,0,1683,1685,13,14
2021-03-10 10:45:35.890,2021-03-10-10-45-35-890,267,376,465,121,0,223,0,15,0,0,0,0,1683,1683,11,10
2021-03-10 10:45:35.921,2021-03-10-10-45-35-921,267,376,465,121,0,223,0,15,0,0,0,0,1683,1684,11,12
2021-03-10 10:45:35.937,2021-03-10-10-45-35-937,267,376,465,121,0,223,0,15,0,0,0,0,1682,1684,10,10
2021-03-10 10:45:35.968,2021-03-10-10-45-35-968,267,376,465,121,0,224,0,14,0,0,0,0,1683,1682,11,10
2021-03-10 10:45:35.999,2021-03-10-10-45-35-999,267,376,465,121,0,224,0,14,0,0,0,0,1683,1684,11,12
2021-03-10 10:45:36.030,2021-03-10-10-45-36-030,267,376,465,121,0,224,0,14,0,0,0,0,1684,1683,13,10
2021-03-10 10:45:36.046,2021-03-10-10-45-36-046,267,376,465,121,0,224,0,14,0,0,0,0,1682,1684,11,12
2021-03-10 10:45:36.077,2021-03-10-10-45-36-077,267,376,465,121,0,224,0,14,0,0,0,0,1682,1684,11,12
2021-03-10 10:45:36.109,2021-03-10-10-45-36-109,267,376,465,121,0,224,0,14,0,0,0,0,1683,1682,11,10
2021-03-10 10:45:36.124,2021-03-10-10-45-36-124,267,376,465,121,0,222,0,15,0,0,0,0,1684,1684,14,12
2021-03-10 10:45:36.155,2021-03-10-10-45-36-155,267,376,465,121,0,222,0,15,0,0,0,0,1683,1686,11,14
2021-03-10 10:45:36.187,2021-03-10-10-45-36-187,267,376,465,121,0,222,0,15,0,0,0,0,1683,1685,10,10
2021-03-10 10:45:36.218,2021-03-10-10-45-36-218,267,376,465,121,0,222,0,15,0,0,0,0,1684,1685,13,12
2021-03-10 10:45:36.234,2021-03-10-10-45-36-234,267,376,465,121,0,222,0,15,0,0,0,0,1684,1686,14,14
2021-03-10 10:45:36.265,2021-03-10-10-45-36-265,267,376,465,121,0,222,0,15,0,0,0,0,1682,1684,11,10
2021-03-10 10:45:36.296,2021-03-10-10-45-36-296,268,376,464,121,0,223,0,14,0,0,0,0,1683,1684,11,10
2021-03-10 10:45:36.327,2021-03-10-10-45-36-327,268,376,464,121,0,223,0,14,0,0,0,0,1682,1685,11,12
2021-03-10 10:45:36.343,2021-03-10-10-45-36-343,268,376,464,121,0,223,0,14,0,0,0,0,1682,1684,10,10
2021-03-10 10:45:36.374,2021-03-10-10-45-36-374,268,376,464,121,0,223,0,14,0,0,0,0,1683,1685,11,12
2021-03-10 10:45:36.390,2021-03-10-10-45-36-390,268,376,464,121,0,223,0,14,0,0,0,0,1683,1684,11,10
2021-03-10 10:45:36.421,2021-03-10-10-45-36-421,268,376,464,121,0,223,0,14,0,0,0,0,1683,1684,11,10
2021-03-10 10:45:36.452,2021-03-10-10-45-36-452,268,376,464,121,0,223,0,14,0,0,0,0,1682,1685,11,12
2021-03-10 10:45:36.468,2021-03-10-10-45-36-468,267,376,464,121,0,224,0,14,0,0,0,0,1682,1684,11,10
2021-03-10 10:45:36.499,2021-03-10-10-45-36-499,267,376,464,121,0,224,0,14,0,0,0,0,1682,1685,11,12
2021-03-10 10:45:36.530,2021-03-10-10-45-36-530,267,376,464,121,0,224,0,14,0,0,0,0,1684,1686,13,14
2021-03-10 10:45:36.562,2021-03-10-10-45-36-562,267,376,464,121,0,224,0,14,0,0,0,0,1683,1686,11,14
2021-03-10 10:45:36.577,2021-03-10-10-45-36-577,267,376,464,121,0,224,0,14,0,0,0,0,1684,1686,13,16
2021-03-10 10:45:36.608,2021-03-10-10-45-36-608,267,376,464,121,0,224,0,14,0,0,0,0,1682,1682,11,10
2021-03-10 10:45:36.640,2021-03-10-10-45-36-640,268,376,465,121,0,223,0,15,0,0,0,0,1680,1684,10,10
2021-03-10 10:45:36.671,2021-03-10-10-45-36-671,268,376,465,121,0,223,0,15,0,0,0,0,1683,1684,11,10
2021-03-10 10:45:36.687,2021-03-10-10-45-36-687,268,376,465,121,0,223,0,15,0,0,0,0,1681,1684,11,12
2021-03-10 10:45:36.718,2021-03-10-10-45-36-718,268,376,465,121,0,223,0,15,0,0,0,0,1683,1684,11,10
