mtime,Measurement time,Seat L1,Seat L2,Seat L3,Seat L4,L1,L2,L3,L4,L5,L6,L7,L8,Leg rest Angle,Recline Angle,Leg rest Voltage,Leg rest Ext. Voltage
2021-03-24 13:17:34.443,2021-03-24-13-17-34-443,25,428,421,171,0,272,0,0,0,0,0,0,1603,2923,11,10
2021-03-24 13:17:34.474,2021-03-24-13-17-34-474,25,428,421,171,0,272,0,0,0,0,0,0,1603,2923,11,12
2021-03-24 13:17:34.490,2021-03-24-13-17-34-490,25,428,421,171,0,272,0,0,0,0,0,0,1602,2923,10,12
2021-03-24 13:17:34.505,2021-03-24-13-17-34-505,25,428,421,171,0,272,0,0,0,0,0,0,1603,2924,11,12
2021-03-24 13:17:34.537,2021-03-24-13-17-34-537,25,428,421,171,0,272,0,0,0,0,0,0,1602,2921,11,10
2021-03-24 13:17:34.677,2021-03-24-13-17-34-677,25,428,421,171,0,272,0,0,0,0,0,0,1600,2923,5,12
2021-03-24 13:17:34.708,2021-03-24-13-17-34-708,2,428,421,171,0,273,0,0,0,0,0,0,1602,2924,10,10
2021-03-24 13:17:34.740,2021-03-24-13-17-34-740,2,428,421,171,0,273,0,0,0,0,0,0,1602,2923,11,12
2021-03-24 13:17:34.755,2021-03-24-13-17-34-755,2,428,421,171,0,273,0,0,0,0,0,0,1603,2923,11,10
2021-03-24 13:17:34.771,2021-03-24-13-17-34-771,2,428,421,171,0,273,0,0,0,0,0,0,1602,2924,11,12
2021-03-24 13:17:34.786,2021-03-24-13-17-34-786,2,428,421,171,0,273,0,0,0,0,0,0,1603,2923,11,10
2021-03-24 13:17:34.802,2021-03-24-13-17-34-802,2,428,421,171,0,273,0,0,0,0,0,0,1603,2924,11,14
2021-03-24 13:17:34.818,2021-03-24-13-17-34-818,250,428,420,171,0,271,0,0,0,0,0,0,1602,2924,11,10
2021-03-24 13:17:34.849,2021-03-24-13-17-34-849,250,428,420,171,0,271,0,0,0,0,0,0,1602,2921,11,10
2021-03-24 13:17:34.865,2021-03-24-13-17-34-865,250,428,420,171,0,271,0,0,0,0,0,0,1602,2923,11,12
2021-03-24 13:17:34.880,2021-03-24-13-17-34-880,250,428,420,171,0,271,0,0,0,0,0,0,1602,2923,11,10
2021-03-24 13:17:34.896,2021-03-24-13-17-34-896,250,428,420,171,0,271,0,0,0,0,0,0,1602,2922,11,10
2021-03-24 13:17:34.911,2021-03-24-13-17-34-911,250,428,420,171,0,271,0,0,0,0,0,0,1602,2924,11,12
2021-03-24 13:17:34.927,2021-03-24-13-17-34-927,250,428,430,171,0,272,0,0,0,0,0,0,1603,2922,11,10
2021-03-24 13:17:34.958,2021-03-24-13-17-34-958,250,428,430,171,0,272,0,0,0,0,0,0,1602,2924,11,10
2021-03-24 13:17:34.974,2021-03-24-13-17-34-974,250,428,430,171,0,272,0,0,0,0,0,0,1602,2923,11,12
2021-03-24 13:17:34.990,2021-03-24-13-17-34-990,250,428,430,171,0,272,0,0,0,0,0,0,1602,2922,11,10
2021-03-24 13:17:35.005,2021-03-24-13-17-35-005,250,428,430,171,0,272,0,0,0,0,0,0,1602,2924,10,12
2021-03-24 13:17:35.021,2021-03-24-13-17-35-021,250,428,430,171,0,272,0,0,0,0,0,0,1603,2925,13,16
2021-03-24 13:17:35.036,2021-03-24-13-17-35-036,250,428,43,171,0,272,0,0,0,0,0,0,1603,2923,11,12
2021-03-24 13:17:35.068,2021-03-24-13-17-35-068,250,428,43,171,0,272,0,0,0,0,0,0,1603,2923,11,12
2021-03-24 13:17:35.083,2021-03-24-13-17-35-083,250,428,43,171,0,272,0,0,0,0,0,0,1603,2923,11,12
2021-03-24 13:17:35.115,2021-03-24-13-17-35-115,250,428,43,171,0,272,0,0,0,0,0,0,1603,2923,11,12
2021-03-24 13:17:35.130,2021-03-24-13-17-35-130,250,428,43,171,0,272,0,0,0,0,0,0,1604,2923,13,12
2021-03-24 13:17:35.161,2021-03-24-13-17-35-161,250,428,43,171,0,272,0,0,0,0,0,0,1602,2923,11,12
2021-03-24 13:17:35.193,2021-03-24-13-17-35-193,249,428,4,171,0,272,0,0,0,0,0,0,1603,2924,11,12
2021-03-24 13:17:35.224,2021-03-24-13-17-35-224,249,428,4,171,0,272,0,0,0,0,0,0,1604,2923,13,12
2021-03-24 13:17:35.240,2021-03-24-13-17-35-240,249,428,4,171,0,272,0,0,0,0,0,0,1603,2923,11,12
2021-03-24 13:17:35.255,2021-03-24-13-17-35-255,249,428,4,171,0,272,0,0,0,0,0,0,1603,2924,10,10
2021-03-24 13:17:35.286,2021-03-24-13-17-35-286,249,428,4,171,0,272,0,0,0,0,0,0,1602,2922,11,10
2021-03-24 13:17:35.302,2021-03-24-13-17-35-302,249,428,4,171,0,272,0,0,0,0,0,0,1604,2923,13,12
2021-03-24 13:17:35.333,2021-03-24-13-17-35-333,250,428,421,171,0,272,0,0,0,0,0,0,1603,2924,11,10
2021-03-24 13:17:35.364,2021-03-24-13-17-35-364,250,428,421,171,0,272,0,0,0,0,0,0,1603,2923,13,10
2021-03-24 13:17:35.380,2021-03-24-13-17-35-380,250,428,421,171,0,272,0,0,0,0,0,0,1602,2923,10,10
2021-03-24 13:17:35.411,2021-03-24-13-17-35-411,250,428,421,171,0,272,0,0,0,0,0,0,1603,2922,11,10
2021-03-24 13:17:35.427,2021-03-24-13-17-35-427,250,428,421,171,0,272,0,0,0,0,0,0,1628,2923,77,10
2021-03-24 13:17:35.458,2021-03-24-13-17-35-458,250,428,421,171,0,272,0,0,0,0,0,0,1603,2924,11,16
2021-03-24 13:17:35.474,2021-03-24-13-17-35-474,250,428,421,171,0,272,0,0,0,0,0,0,1602,2922,11,10
2021-03-24 13:17:35.505,2021-03-24-13-17-35-505,250,428,421,171,0,272,0,0,0,0,0,0,1603,2923,11,10
2021-03-24 13:17:35.536,2021-03-24-13-17-35-536,250,428,421,171,0,272,0,0,0,0,0,0,1603,2921,11,8
2021-03-24 13:17:35.552,2021-03-24-13-17-35-552,250,428,421,171,0,272,0,0,0,0,0,0,1603,2924,10,10
2021-03-24 13:17:35.583,2021-03-24-13-17-35-583,250,428,421,171,0,272,0,0,0,0,0,0,1603,2924,11,12
2021-03-24 13:17:35.614,2021-03-24-13-17-35-614,250,428,421,171,0,272,0,0,0,0,0,0,1603,2923,11,12
2021-03-24 13:17:35.630,2021-03-24-13-17-35-630,250,428,421,171,0,272,0,0,0,0,0,0,1603,2923,11,12
2021-03-24 13:17:35.661,2021-03-24-13-17-35-661,249,428,421,171,0,272,0,0,0,0,0,0,1603,2923,11,12
2021-03-24 13:17:35.693,2021-03-24-13-17-35-693,249,428,421,171,0,272,0,0,0,0,0,0,1603,2923,11,10
2021-03-24 13:17:35.708,2021-03-24-13-17-35-708,249,428,421,171,0,272,0,0,0,0,0,0,1603,2922,10,10
2021-03-24 13:17:35.739,2021-03-24-13-17-35-739,249,428,421,171,0,272,0,0,0,0,0,0,1605,2923,16,10
2021-03-24 13:17:35.755,2021-03-24-13-17-35-755,249,428,421,171,0,272,0,0,0,0,0,0,1603,2923,11,12
2021-03-24 13:17:35.786,2021-03-24-13-17-35-786,249,428,421,171,0,272,0,0,0,0,0,0,1603,2923,13,12
2021-03-24 13:17:35.802,2021-03-24-13-17-35-802,250,428,421,171,0,273,0,0,0,0,0,0,1602,2923,10,12
2021-03-24 13:17:35.833,2021-03-24-13-17-35-833,250,428,421,171,0,273,0,0,0,0,0,0,1601,2924,11,12
2021-03-24 13:17:35.864,2021-03-24-13-17-35-864,250,428,421,171,0,273,0,0,0,0,0,0,1604,2923,13,12
2021-03-24 13:17:35.896,2021-03-24-13-17-35-896,250,428,421,171,0,273,0,0,0,0,0,0,1602,2923,11,12
2021-03-24 13:17:35.911,2021-03-24-13-17-35-911,250,428,421,171,0,273,0,0,0,0,0,0,1603,2924,11,14
2021-03-24 13:17:35.927,2021-03-24-13-17-35-927,250,428,421,171,0,273,0,0,0,0,0,0,1602,2923,11,12
2021-03-24 13:17:35.958,2021-03-24-13-17-35-958,250,428,421,171,0,272,0,0,0,0,0,0,1602,2924,11,12
2021-03-24 13:17:35.989,2021-03-24-13-17-35-989,250,428,421,171,0,272,0,0,0,0,0,0,1602,2924,11,12
2021-03-24 13:17:36.005,2021-03-24-13-17-36-005,250,428,421,171,0,272,0,0,0,0,0,0,1603,2923,11,10
2021-03-24 13:17:36.036,2021-03-24-13-17-36-036,250,428,421,171,0,272,0,0,0,0,0,0,1603,2922,11,10
2021-03-24 13:17:36.052,2021-03-24-13-17-36-052,250,428,421,171,0,272,0,0,0,0,0,0,1603,2923,11,12
2021-03-24 13:17:36.083,2021-03-24-13-17-36-083,250,428,421,171,0,272,0,0,0,0,0,0,1603,2923,11,12
2021-03-24 13:17:36.114,2021-03-24-13-17-36-114,249,428,421,171,0,272,0,0,0,0,0,0,1604,2924,13,16
2021-03-24 13:17:36.146,2021-03-24-13-17-36-146,249,428,421,171,0,272,0,0,0,0,0,0,1603,2922,11,10
2021-03-24 13:17:36.161,2021-03-24-13-17-36-161,249,428,421,171,0,272,0,0,0,0,0,0,1602,2923,11,12
2021-03-24 13:17:36.177,2021-03-24-13-17-36-177,249,428,421,171,0,272,0,0,0,0,0,0,1603,2923,11,10
2021-03-24 13:17:36.208,2021-03-24-13-17-36-208,249,428,421,171,0,272,0,0,0,0,0,0,1603,2922,11,10
2021-03-24 13:17:36.224,2021-03-24-13-17-36-224,249,428,421,171,0,272,0,0,0,0,0,0,1603,2923,11,10
2021-03-24 13:17:36.255,2021-03-24-13-17-36-255,250,428,421,171,0,273,0,0,0,0,0,0,1603,2921,10,10
2021-03-24 13:17:36.286,2021-03-24-13-17-36-286,250,428,421,171,0,273,0,0,0,0,0,0,1603,2923,11,10
2021-03-24 13:17:36.302,2021-03-24-13-17-36-302,250,428,421,171,0,273,0,0,0,0,0,0,1603,2923,11,12
2021-03-24 13:17:36.333,2021-03-24-13-17-36-333,250,428,421,171,0,273,0,0,0,0,0,0,1603,2923,11,10
2021-03-24 13:17:36.349,2021-03-24-13-17-36-349,250,428,421,171,0,273,0,0,0,0,0,0,1603,2923,10,10
2021-03-24 13:17:36.380,2021-03-24-13-17-36-380,250,428,421,171,0,273,0,0,0,0,0,0,1603,2921,11,10
2021-03-24 13:17:36.411,2021-03-24-13-17-36-411,250,428,421,171,0,272,0,0,0,0,0,0,1604,2923,13,12
2021-03-24 13:17:36.427,2021-03-24-13-17-36-427,250,428,421,171,0,272,0,0,0,0,0,0,1602,2925,10,16
2021-03-24 13:17:36.458,2021-03-24-13-17-36-458,250,428,421,171,0,272,0,0,0,0,0,0,1603,2922,11,10
2021-03-24 13:17:36.489,2021-03-24-13-17-36-489,250,428,421,171,0,272,0,0,0,0,0,0,1603,2923,10,10
2021-03-24 13:17:36.505,2021-03-24-13-17-36-505,250,428,421,171,0,272,0,0,0,0,0,0,1602,2924,10,10
2021-03-24 13:17:36.536,2021-03-24-13-17-36-536,250,428,421,171,0,272,0,0,0,0,0,0,1604,2923,11,12
2021-03-24 13:17:36.552,2021-03-24-13-17-36-552,249,428,421,171,0,272,0,0,0,0,0,0,1604,2923,14,12
2021-03-24 13:17:36.583,2021-03-24-13-17-36-583,249,428,421,171,0,272,0,0,0,0,0,0,1603,2923,11,12
2021-03-24 13:17:36.614,2021-03-24-13-17-36-614,249,428,421,171,0,272,0,0,0,0,0,0,1603,2923,11,10
2021-03-24 13:17:36.630,2021-03-24-13-17-36-630,249,428,421,171,0,272,0,0,0,0,0,0,1603,2923,11,12
2021-03-24 13:17:36.661,2021-03-24-13-17-36-661,249,428,421,171,0,272,0,0,0,0,0,0,1602,2923,10,10
2021-03-24 13:17:36.677,2021-03-24-13-17-36-677,249,428,421,171,0,272,0,0,0,0,0,0,1603,2923,11,12
2021-03-24 13:17:36.708,2021-03-24-13-17-36-708,249,428,421,171,0,272,0,0,0,0,0,0,1601,2922,10,12
2021-03-24 13:17:36.724,2021-03-24-13-17-36-724,249,428,421,171,0,272,0,0,0,0,0,0,1603,2923,11,10
2021-03-24 13:17:36.755,2021-03-24-13-17-36-755,249,428,421,171,0,272,0,0,0,0,0,0,1602,2923,11,10
2021-03-24 13:17:36.786,2021-03-24-13-17-36-786,249,428,421,171,0,272,0,0,0,0,0,0,1603,2922,11,10
2021-03-24 13:17:36.802,2021-03-24-13-17-36-802,249,428,421,171,0,272,0,0,0,0,0,0,1603,2923,11,12
2021-03-24 13:17:36.833,2021-03-24-13-17-36-833,249,428,421,171,0,272,0,0,0,0,0,0,1602,2925,11,12
2021-03-24 13:17:36.849,2021-03-24-13-17-36-849,249,428,421,171,0,272,0,0,0,0,0,0,1602,2923,11,12
2021-03-24 13:17:36.880,2021-03-24-13-17-36-880,250,428,421,171,0,271,0,0,0,0,0,0,1603,2923,11,10
2021-03-24 13:17:36.911,2021-03-24-13-17-36-911,250,428,421,171,0,271,0,0,0,0,0,0,1603,2923,10,10
2021-03-24 13:17:36.927,2021-03-24-13-17-36-927,250,428,421,171,0,271,0,0,0,0,0,0,1602,2924,11,12
2021-03-24 13:17:36.958,2021-03-24-13-17-36-958,250,428,421,171,0,271,0,0,0,0,0,0,1603,2923,10,10
2021-03-24 13:17:36.973,2021-03-24-13-17-36-973,250,428,421,171,0,271,0,0,0,0,0,0,1603,2923,11,12
2021-03-24 13:17:37.005,2021-03-24-13-17-37-005,250,428,421,171,0,271,0,0,0,0,0,0,1602,2923,11,10
2021-03-24 13:17:37.036,2021-03-24-13-17-37-036,249,428,4199,171,0,273,0,0,0,0,0,0,1602,2923,11,12
2021-03-24 13:17:37.067,2021-03-24-13-17-37-067,249,428,4199,171,0,273,0,0,0,0,0,0,1603,2925,11,12
2021-03-24 13:17:37.083,2021-03-24-13-17-37-083,249,428,4199,171,0,273,0,0,0,0,0,0,1603,2924,14,12
2021-03-24 13:17:37.098,2021-03-24-13-17-37-098,249,428,4199,171,0,273,0,0,0,0,0,0,1603,2922,11,10
2021-03-24 13:17:37.130,2021-03-24-13-17-37-130,249,428,4199,171,0,273,0,0,0,0,0,0,1603,2923,11,10
2021-03-24 13:17:37.145,2021-03-24-13-17-37-145,249,428,4199,171,0,273,0,0,0,0,0,0,1604,2923,19,10
2021-03-24 13:17:37.177,2021-03-24-13-17-37-177,249,428,419,171,0,272,0,0,0,0,0,0,1603,2923,11,12
2021-03-24 13:17:37.208,2021-03-24-13-17-37-208,249,428,419,171,0,272,0,0,0,0,0,0,1603,2923,11,12
2021-03-24 13:17:37.223,2021-03-24-13-17-37-223,249,428,419,171,0,272,0,0,0,0,0,0,1603,2922,11,10
2021-03-24 13:17:37.255,2021-03-24-13-17-37-255,249,428,419,171,0,272,0,0,0,0,0,0,1602,2924,11,12
2021-03-24 13:17:37.270,2021-03-24-13-17-37-270,249,428,419,171,0,272,0,0,0,0,0,0,1602,2921,11,8
