mtime,Measurement time,Seat L1,Seat L2,Seat L3,Seat L4,L1,L2,L3,L4,L5,L6,L7,L8,Leg rest Angle,Recline Angle,Leg rest Voltage,Leg rest Ext. Voltage
2021-03-24 12:46:55.051,2021-03-24-12-46-55-051,244,429,416,17,0,318,0,0,0,0,0,0,1603,2919,8,12
2021-03-24 12:46:55.082,2021-03-24-12-46-55-082,244,429,416,17,0,318,0,0,0,0,0,0,1605,2918,11,10
2021-03-24 12:46:55.113,2021-03-24-12-46-55-113,243,429,416,1,0,319,0,0,0,0,0,0,1604,2919,11,10
2021-03-24 12:46:55.145,2021-03-24-12-46-55-145,243,429,416,1,0,319,0,0,0,0,0,0,1604,2920,11,12
2021-03-24 12:46:55.160,2021-03-24-12-46-55-160,243,429,416,1,0,319,0,0,0,0,0,0,1605,2921,13,14
2021-03-24 12:46:55.191,2021-03-24-12-46-55-191,243,429,416,1,0,319,0,0,0,0,0,0,1604,2919,11,10
2021-03-24 12:46:55.207,2021-03-24-12-46-55-207,243,429,416,1,0,319,0,0,0,0,0,0,1603,2921,10,12
2021-03-24 12:46:55.238,2021-03-24-12-46-55-238,243,429,416,1,0,319,0,0,0,0,0,0,1606,2921,13,12
2021-03-24 12:46:55.269,2021-03-24-12-46-55-269,243,429,417,175,0,319,0,0,0,0,0,0,1605,2917,11,10
2021-03-24 12:46:55.301,2021-03-24-12-46-55-301,243,429,417,175,0,319,0,0,0,0,0,0,1606,2919,13,12
2021-03-24 12:46:55.316,2021-03-24-12-46-55-316,243,429,417,175,0,319,0,0,0,0,0,0,1606,2919,11,12
2021-03-24 12:46:55.348,2021-03-24-12-46-55-348,243,429,417,175,0,319,0,0,0,0,0,0,1605,2919,11,12
2021-03-24 12:46:55.363,2021-03-24-12-46-55-363,243,429,417,175,0,319,0,0,0,0,0,0,1604,2919,10,10
2021-03-24 12:46:55.394,2021-03-24-12-46-55-394,243,429,417,175,0,319,0,0,0,0,0,0,1603,2919,11,10
2021-03-24 12:46:55.426,2021-03-24-12-46-55-426,243,429,417,175,0,319,0,0,0,0,0,0,1604,2919,11,10
2021-03-24 12:46:55.457,2021-03-24-12-46-55-457,243,429,417,175,0,319,0,0,0,0,0,0,1606,2921,13,16
2021-03-24 12:46:55.473,2021-03-24-12-46-55-473,243,429,417,175,0,319,0,0,0,0,0,0,1605,2919,13,16
2021-03-24 12:46:55.504,2021-03-24-12-46-55-504,243,429,417,175,0,319,0,0,0,0,0,0,1604,2921,10,10
2021-03-24 12:46:55.535,2021-03-24-12-46-55-535,243,429,417,175,0,319,0,0,0,0,0,0,1603,2919,11,8
2021-03-24 12:46:55.551,2021-03-24-12-46-55-551,243,429,417,175,0,319,0,0,0,0,0,0,1604,2919,11,10
2021-03-24 12:46:55.582,2021-03-24-12-46-55-582,243,429,417,175,0,319,0,0,0,0,0,0,1604,2919,10,10
2021-03-24 12:46:55.597,2021-03-24-12-46-55-597,243,429,417,175,0,319,0,0,0,0,0,0,1603,2919,10,10
2021-03-24 12:46:55.629,2021-03-24-12-46-55-629,243,429,417,175,0,319,0,0,0,0,0,0,1605,2921,13,12
2021-03-24 12:46:55.660,2021-03-24-12-46-55-660,243,429,417,175,0,319,0,0,0,0,0,0,1605,2919,11,12
2021-03-24 12:46:55.676,2021-03-24-12-46-55-676,243,429,417,175,0,319,0,0,0,0,0,0,1605,2919,11,12
2021-03-24 12:46:55.707,2021-03-24-12-46-55-707,243,429,417,175,0,319,0,0,0,0,0,0,1604,2919,11,10
2021-03-24 12:46:55.738,2021-03-24-12-46-55-738,243,429,417,175,0,319,0,0,0,0,0,0,1604,2920,11,12
2021-03-24 12:46:55.769,2021-03-24-12-46-55-769,243,429,417,175,0,319,0,0,0,0,0,0,1606,2919,13,12
2021-03-24 12:46:55.785,2021-03-24-12-46-55-785,243,429,417,175,0,319,0,0,0,0,0,0,1604,2919,11,12
2021-03-24 12:46:55.816,2021-03-24-12-46-55-816,243,429,417,175,0,319,0,0,0,0,0,0,1603,2919,10,12
2021-03-24 12:46:55.847,2021-03-24-12-46-55-847,243,429,417,175,0,319,0,0,0,0,0,0,1605,2921,11,12
2021-03-24 12:46:55.863,2021-03-24-12-46-55-863,243,429,417,175,0,319,0,0,0,0,0,0,1605,2919,11,10
2021-03-24 12:46:55.894,2021-03-24-12-46-55-894,243,429,417,175,0,319,0,0,0,0,0,0,1603,2919,10,10
2021-03-24 12:46:55.926,2021-03-24-12-46-55-926,243,429,417,175,0,319,0,0,0,0,0,0,1605,2918,11,10
2021-03-24 12:46:55.941,2021-03-24-12-46-55-941,243,429,417,175,0,319,0,0,0,0,0,0,1603,2919,11,12
2021-03-24 12:46:55.972,2021-03-24-12-46-55-972,243,429,417,175,0,319,0,0,0,0,0,0,1604,2919,11,10
2021-03-24 12:46:56.004,2021-03-24-12-46-56-004,243,429,417,175,0,319,0,0,0,0,0,0,1604,2919,11,10
2021-03-24 12:46:56.019,2021-03-24-12-46-56-019,243,429,417,175,0,319,0,0,0,0,0,0,1603,2919,10,10
2021-03-24 12:46:56.051,2021-03-24-12-46-56-051,243,429,417,175,0,319,0,0,0,0,0,0,1605,2921,13,16
2021-03-24 12:46:56.082,2021-03-24-12-46-56-082,243,429,416,174,0,318,0,0,0,0,0,0,1604,2919,10,10
2021-03-24 12:46:56.113,2021-03-24-12-46-56-113,243,429,416,174,0,318,0,0,0,0,0,0,1605,2919,11,10
2021-03-24 12:46:56.129,2021-03-24-12-46-56-129,243,429,416,174,0,318,0,0,0,0,0,0,1604,2919,10,10
2021-03-24 12:46:56.160,2021-03-24-12-46-56-160,243,429,416,174,0,318,0,0,0,0,0,0,1603,2919,11,10
2021-03-24 12:46:56.176,2021-03-24-12-46-56-176,243,429,416,174,0,318,0,0,0,0,0,0,1604,2919,11,10
2021-03-24 12:46:56.207,2021-03-24-12-46-56-207,243,429,416,174,0,318,0,0,0,0,0,0,1604,2919,11,10
2021-03-24 12:46:56.238,2021-03-24-12-46-56-238,242,429,416,175,0,319,0,0,0,0,0,0,1603,2919,10,10
2021-03-24 12:46:56.254,2021-03-24-12-46-56-254,242,429,416,175,0,319,0,0,0,0,0,0,1606,2921,13,12
2021-03-24 12:46:56.285,2021-03-24-12-46-56-285,242,429,416,175,0,319,0,0,0,0,0,0,1604,2919,11,12
2021-03-24 12:46:56.316,2021-03-24-12-46-56-316,242,429,416,175,0,319,0,0,0,0,0,0,1604,2918,11,10
2021-03-24 12:46:56.332,2021-03-24-12-46-56-332,242,429,416,175,0,319,0,0,0,0,0,0,1605,2921,14,12
2021-03-24 12:46:56.363,2021-03-24-12-46-56-363,242,429,416,175,0,319,0,0,0,0,0,0,1604,2919,10,10
2021-03-24 12:46:56.394,2021-03-24-12-46-56-394,243,429,417,175,0,320,0,0,0,0,0,0,1605,2919,14,16
2021-03-24 12:46:56.425,2021-03-24-12-46-56-425,243,429,417,175,0,320,0,0,0,0,0,0,1604,2919,11,8
2021-03-24 12:46:56.441,2021-03-24-12-46-56-441,243,429,417,175,0,320,0,0,0,0,0,0,1606,2919,13,12
2021-03-24 12:46:56.472,2021-03-24-12-46-56-472,243,429,417,175,0,320,0,0,0,0,0,0,1605,2921,11,12
2021-03-24 12:46:56.488,2021-03-24-12-46-56-488,243,429,417,175,0,320,0,0,0,0,0,0,1603,2919,10,10
2021-03-24 12:46:56.519,2021-03-24-12-46-56-519,243,429,417,175,0,320,0,0,0,0,0,0,1604,2919,11,12
2021-03-24 12:46:56.550,2021-03-24-12-46-56-550,243,429,417,175,0,320,0,0,0,0,0,0,1603,2919,10,10
2021-03-24 12:46:56.566,2021-03-24-12-46-56-566,243,429,417,175,0,320,0,0,0,0,0,0,1603,2919,11,12
2021-03-24 12:46:56.597,2021-03-24-12-46-56-597,243,429,417,175,0,320,0,0,0,0,0,0,1605,2922,13,14
2021-03-24 12:46:56.629,2021-03-24-12-46-56-629,243,429,417,175,0,320,0,0,0,0,0,0,1603,2921,9,14
2021-03-24 12:46:56.644,2021-03-24-12-46-56-644,243,429,417,175,0,320,0,0,0,0,0,0,1605,2919,13,12
2021-03-24 12:46:56.675,2021-03-24-12-46-56-675,243,429,417,175,0,320,0,0,0,0,0,0,1605,2919,11,10
2021-03-24 12:46:56.707,2021-03-24-12-46-56-707,243,429,417,175,0,320,0,0,0,0,0,0,1603,2919,10,12
2021-03-24 12:46:56.722,2021-03-24-12-46-56-722,243,429,417,175,0,319,0,0,0,0,0,0,1603,2919,11,10
2021-03-24 12:46:56.754,2021-03-24-12-46-56-754,243,429,417,175,0,319,0,0,0,0,0,0,1603,2919,10,10
2021-03-24 12:46:56.785,2021-03-24-12-46-56-785,243,429,417,175,0,319,0,0,0,0,0,0,1603,2919,10,10
2021-03-24 12:46:56.800,2021-03-24-12-46-56-800,243,429,417,175,0,319,0,0,0,0,0,0,1604,2920,11,12
2021-03-24 12:46:56.832,2021-03-24-12-46-56-832,243,429,417,175,0,319,0,0,0,0,0,0,1603,2919,10,10
2021-03-24 12:46:56.863,2021-03-24-12-46-56-863,243,429,417,175,0,319,0,0,0,0,0,0,1605,2917,11,10
2021-03-24 12:46:56.878,2021-03-24-12-46-56-878,243,428,417,175,0,319,0,0,0,0,0,0,1605,2921,13,16
2021-03-24 12:46:56.910,2021-03-24-12-46-56-910,243,428,417,175,0,319,0,0,0,0,0,0,1605,2921,11,12
2021-03-24 12:46:56.941,2021-03-24-12-46-56-941,243,428,417,175,0,319,0,0,0,0,0,0,1606,2919,11,10
2021-03-24 12:46:56.957,2021-03-24-12-46-56-957,243,428,417,175,0,319,0,0,0,0,0,0,1605,2920,11,12
2021-03-24 12:46:56.988,2021-03-24-12-46-56-988,243,428,417,175,0,319,0,0,0,0,0,0,1606,2921,14,16
2021-03-24 12:46:57.019,2021-03-24-12-46-57-019,243,428,417,175,0,319,0,0,0,0,0,0,1603,2919,10,10
2021-03-24 12:46:57.035,2021-03-24-12-46-57-035,243,428,417,175,0,320,0,0,0,0,0,0,1606,2921,13,16
2021-03-24 12:46:57.066,2021-03-24-12-46-57-066,243,428,417,175,0,320,0,0,0,0,0,0,1606,2919,14,12
2021-03-24 12:46:57.097,2021-03-24-12-46-57-097,243,428,417,175,0,320,0,0,0,0,0,0,1605,2921,13,16
2021-03-24 12:46:57.128,2021-03-24-12-46-57-128,243,428,417,175,0,320,0,0,0,0,0,0,1605,2921,11,14
2021-03-24 12:46:57.144,2021-03-24-12-46-57-144,243,428,417,175,0,320,0,0,0,0,0,0,1604,2919,11,10
2021-03-24 12:46:57.175,2021-03-24-12-46-57-175,243,428,417,175,0,320,0,0,0,0,0,0,1603,2919,10,10
2021-03-24 12:46:57.207,2021-03-24-12-46-57-207,243,428,417,174,0,320,0,0,0,0,0,0,1605,2919,10,16
2021-03-24 12:46:57.238,2021-03-24-12-46-57-238,243,428,417,174,0,320,0,0,0,0,0,0,1606,2919,11,12
2021-03-24 12:46:57.253,2021-03-24-12-46-57-253,243,428,417,174,0,320,0,0,0,0,0,0,1604,2919,11,10
2021-03-24 12:46:57.269,2021-03-24-12-46-57-269,243,428,417,174,0,320,0,0,0,0,0,0,1604,2919,11,10
2021-03-24 12:46:57.300,2021-03-24-12-46-57-300,243,428,417,174,0,320,0,0,0,0,0,0,1605,2920,11,12
2021-03-24 12:46:57.331,2021-03-24-12-46-57-331,243,428,417,174,0,320,0,0,0,0,0,0,1603,2919,10,10
2021-03-24 12:46:57.363,2021-03-24-12-46-57-363,243,428,417,174,0,319,0,0,0,0,0,0,1603,2919,10,10
2021-03-24 12:46:57.378,2021-03-24-12-46-57-378,243,428,417,174,0,319,0,0,0,0,0,0,1604,2919,11,12
2021-03-24 12:46:57.410,2021-03-24-12-46-57-410,243,428,417,174,0,319,0,0,0,0,0,0,1604,2919,11,10
2021-03-24 12:46:57.441,2021-03-24-12-46-57-441,243,428,417,174,0,319,0,0,0,0,0,0,1605,2921,11,14
2021-03-24 12:46:57.456,2021-03-24-12-46-57-456,243,428,417,174,0,319,0,0,0,0,0,0,1603,2920,10,10
2021-03-24 12:46:57.488,2021-03-24-12-46-57-488,243,428,417,174,0,319,0,0,0,0,0,0,1606,2919,13,12
2021-03-24 12:46:57.519,2021-03-24-12-46-57-519,243,428,417,174,0,319,0,0,0,0,0,0,1605,2919,11,12
2021-03-24 12:46:57.535,2021-03-24-12-46-57-535,243,428,417,174,0,319,0,0,0,0,0,0,1603,2919,10,10
2021-03-24 12:46:57.566,2021-03-24-12-46-57-566,243,428,417,174,0,319,0,0,0,0,0,0,1605,2921,11,12
2021-03-24 12:46:57.597,2021-03-24-12-46-57-597,243,428,417,174,0,319,0,0,0,0,0,0,1605,2919,11,10
2021-03-24 12:46:57.613,2021-03-24-12-46-57-613,243,428,417,174,0,319,0,0,0,0,0,0,1604,2919,11,12
2021-03-24 12:46:57.644,2021-03-24-12-46-57-644,243,428,417,174,0,319,0,0,0,0,0,0,1604,2919,11,10
2021-03-24 12:46:57.675,2021-03-24-12-46-57-675,243,428,417,175,0,320,0,0,0,0,0,0,1603,2919,10,10
2021-03-24 12:46:57.706,2021-03-24-12-46-57-706,243,428,417,175,0,320,0,0,0,0,0,0,1603,2919,10,10
2021-03-24 12:46:57.722,2021-03-24-12-46-57-722,243,428,417,175,0,320,0,0,0,0,0,0,1604,2921,10,10
2021-03-24 12:46:57.753,2021-03-24-12-46-57-753,243,428,417,175,0,320,0,0,0,0,0,0,1604,2919,10,10
2021-03-24 12:46:57.769,2021-03-24-12-46-57-769,243,428,417,175,0,320,0,0,0,0,0,0,1604,2918,11,10
2021-03-24 12:46:57.800,2021-03-24-12-46-57-800,243,428,417,175,0,320,0,0,0,0,0,0,1604,2919,11,10
2021-03-24 12:46:57.831,2021-03-24-12-46-57-831,243,428,417,175,0,320,0,0,0,0,0,0,1604,2919,11,12
2021-03-24 12:46:57.847,2021-03-24-12-46-57-847,243,428,417,175,0,320,0,0,0,0,0,0,1603,2919,11,10
2021-03-24 12:46:57.878,2021-03-24-12-46-57-878,243,428,417,175,0,320,0,0,0,0,0,0,1604,2919,10,10
2021-03-24 12:46:57.909,2021-03-24-12-46-57-909,243,428,417,175,0,320,0,0,0,0,0,0,1603,2919,10,10
2021-03-24 12:46:57.925,2021-03-24-12-46-57-925,243,428,417,175,0,320,0,0,0,0,0,0,1603,2919,10,10
2021-03-24 12:46:57.956,2021-03-24-12-46-57-956,243,428,417,175,0,320,0,0,0,0,0,0,1604,2921,11,16
2021-03-24 12:46:57.972,2021-03-24-12-46-57-972,243,428,417,175,0,320,0,0,0,0,0,0,1603,2919,10,10
2021-03-24 12:46:58.003,2021-03-24-12-46-58-003,243,428,418,175,0,319,0,0,0,0,0,0,1603,2919,10,10
2021-03-24 12:46:58.034,2021-03-24-12-46-58-034,243,428,418,175,0,319,0,0,0,0,0,0,1603,2919,11,10
2021-03-24 12:46:58.050,2021-03-24-12-46-58-050,243,428,418,175,0,319,0,0,0,0,0,0,1603,2919,10,10
2021-03-24 12:46:58.081,2021-03-24-12-46-58-081,243,428,418,175,0,319,0,0,0,0,0,0,1604,2919,11,10
2021-03-24 12:46:58.113,2021-03-24-12-46-58-113,243,428,418,175,0,319,0,0,0,0,0,0,1603,2920,10,10
2021-03-24 12:46:58.128,2021-03-24-12-46-58-128,243,428,418,175,0,319,0,0,0,0,0,0,1604,2917,11,10
2021-03-24 12:46:58.159,2021-03-24-12-46-58-159,243,428,418,175,0,321,0,0,0,0,0,0,1605,2921,11,14
2021-03-24 12:46:58.191,2021-03-24-12-46-58-191,243,428,418,175,0,321,0,0,0,0,0,0,1604,2920,11,12
2021-03-24 12:46:58.222,2021-03-24-12-46-58-222,243,428,418,175,0,321,0,0,0,0,0,0,1603,2919,11,10
2021-03-24 12:46:58.238,2021-03-24-12-46-58-238,243,428,418,175,0,321,0,0,0,0,0,0,1606,2920,13,12
2021-03-24 12:46:58.269,2021-03-24-12-46-58-269,243,428,418,175,0,321,0,0,0,0,0,0,1605,2919,11,10
2021-03-24 12:46:58.300,2021-03-24-12-46-58-300,243,428,418,175,0,321,0,0,0,0,0,0,1605,2919,11,12
2021-03-24 12:46:58.316,2021-03-24-12-46-58-316,243,428,417,175,0,320,0,0,0,0,0,0,1605,2919,11,12
2021-03-24 12:46:58.347,2021-03-24-12-46-58-347,243,428,417,175,0,320,0,0,0,0,0,0,1604,2918,11,10
2021-03-24 12:46:58.378,2021-03-24-12-46-58-378,243,428,417,175,0,320,0,0,0,0,0,0,1606,2920,13,12
2021-03-24 12:46:58.394,2021-03-24-12-46-58-394,243,428,417,175,0,320,0,0,0,0,0,0,1604,2921,11,14
2021-03-24 12:46:58.425,2021-03-24-12-46-58-425,243,428,417,175,0,320,0,0,0,0,0,0,1603,2917,11,10
2021-03-24 12:46:58.456,2021-03-24-12-46-58-456,243,428,417,175,0,320,0,0,0,0,0,0,1605,2921,13,14
2021-03-24 12:46:58.487,2021-03-24-12-46-58-487,243,428,417,174,0,320,0,0,0,0,0,0,1605,2921,11,14
2021-03-24 12:46:58.519,2021-03-24-12-46-58-519,243,428,417,174,0,320,0,0,0,0,0,0,1604,2919,11,10
2021-03-24 12:46:58.534,2021-03-24-12-46-58-534,243,428,417,174,0,320,0,0,0,0,0,0,1604,2919,11,10
2021-03-24 12:46:58.550,2021-03-24-12-46-58-550,243,428,417,174,0,320,0,0,0,0,0,0,1604,2919,10,10
2021-03-24 12:46:58.581,2021-03-24-12-46-58-581,243,428,417,174,0,320,0,0,0,0,0,0,1605,2920,13,12
2021-03-24 12:46:58.612,2021-03-24-12-46-58-612,243,428,417,174,0,320,0,0,0,0,0,0,1605,2918,11,10
2021-03-24 12:46:58.644,2021-03-24-12-46-58-644,243,428,417,174,0,320,0,0,0,0,0,0,1604,2919,11,10
2021-03-24 12:46:58.659,2021-03-24-12-46-58-659,243,428,417,174,0,320,0,0,0,0,0,0,1604,2919,11,10
2021-03-24 12:46:58.691,2021-03-24-12-46-58-691,243,428,417,174,0,320,0,0,0,0,0,0,1604,2919,11,10
2021-03-24 12:46:58.722,2021-03-24-12-46-58-722,243,428,417,174,0,320,0,0,0,0,0,0,1605,2918,11,10
2021-03-24 12:46:58.737,2021-03-24-12-46-58-737,243,428,417,174,0,320,0,0,0,0,0,0,1605,2919,10,10
2021-03-24 12:46:58.769,2021-03-24-12-46-58-769,243,428,417,174,0,320,0,0,0,0,0,0,1603,2919,11,12
2021-03-24 12:46:58.800,2021-03-24-12-46-58-800,243,428,417,174,0,320,0,0,0,0,0,0,1603,2919,11,10
2021-03-24 12:46:58.816,2021-03-24-12-46-58-816,243,428,417,174,0,320,0,0,0,0,0,0,1606,2919,14,12
2021-03-24 12:46:58.847,2021-03-24-12-46-58-847,243,428,417,174,0,320,0,0,0,0,0,0,1605,2921,13,14
2021-03-24 12:46:58.878,2021-03-24-12-46-58-878,243,428,417,174,0,320,0,0,0,0,0,0,1603,2919,11,10
2021-03-24 12:46:58.894,2021-03-24-12-46-58-894,243,428,417,174,0,320,0,0,0,0,0,0,1603,2919,10,10
2021-03-24 12:46:58.925,2021-03-24-12-46-58-925,243,428,417,174,0,320,0,0,0,0,0,0,1605,2921,11,12
2021-03-24 12:46:58.956,2021-03-24-12-46-58-956,243,428,417,174,0,320,0,0,0,0,0,0,1605,2919,11,10
2021-03-24 12:46:58.972,2021-03-24-12-46-58-972,243,428,417,174,0,320,0,0,0,0,0,0,1605,2921,13,16
2021-03-24 12:46:59.003,2021-03-24-12-46-59-003,243,428,417,174,0,320,0,0,0,0,0,0,1604,2919,10,10
2021-03-24 12:46:59.019,2021-03-24-12-46-59-019,243,428,417,174,0,320,0,0,0,0,0,0,1606,2919,13,16
2021-03-24 12:46:59.050,2021-03-24-12-46-59-050,243,428,417,174,0,320,0,0,0,0,0,0,1606,2919,13,12
2021-03-24 12:46:59.086,2021-03-24-12-46-59-086,243,428,417,174,0,320,0,0,0,0,0,0,1605,2922,13,16
2021-03-24 12:46:59.101,2021-03-24-12-46-59-101,243,428,417,174,0,320,0,0,0,0,0,0,1605,2919,13,12
2021-03-24 12:46:59.133,2021-03-24-12-46-59-133,243,428,417,175,0,320,0,0,0,0,0,0,1603,2919,11,10
2021-03-24 12:46:59.164,2021-03-24-12-46-59-164,243,428,417,175,0,320,0,0,0,0,0,0,1603,2919,11,12
2021-03-24 12:46:59.179,2021-03-24-12-46-59-179,243,428,417,175,0,320,0,0,0,0,0,0,1603,2919,11,10
2021-03-24 12:46:59.211,2021-03-24-12-46-59-211,243,428,417,175,0,320,0,0,0,0,0,0,1603,2918,11,10
2021-03-24 12:46:59.242,2021-03-24-12-46-59-242,243,428,417,175,0,320,0,0,0,0,0,0,1604,2917,11,8
2021-03-24 12:46:59.258,2021-03-24-12-46-59-258,243,428,417,175,0,320,0,0,0,0,0,0,1605,2921,11,12
2021-03-24 12:46:59.289,2021-03-24-12-46-59-289,243,428,417,174,0,320,0,0,0,0,0,0,1604,2919,11,8
2021-03-24 12:46:59.320,2021-03-24-12-46-59-320,243,428,417,174,0,320,0,0,0,0,0,0,1606,2919,14,14
2021-03-24 12:46:59.336,2021-03-24-12-46-59-336,243,428,417,174,0,320,0,0,0,0,0,0,1604,2919,11,12
2021-03-24 12:46:59.367,2021-03-24-12-46-59-367,243,428,417,174,0,320,0,0,0,0,0,0,1604,2919,11,10
2021-03-24 12:46:59.398,2021-03-24-12-46-59-398,243,428,417,174,0,320,0,0,0,0,0,0,1604,2919,11,10
2021-03-24 12:46:59.414,2021-03-24-12-46-59-414,243,428,417,174,0,320,0,0,0,0,0,0,1603,2919,11,12
2021-03-24 12:46:59.445,2021-03-24-12-46-59-445,243,428,417,174,0,320,0,0,0,0,0,0,1603,2919,10,10
2021-03-24 12:46:59.476,2021-03-24-12-46-59-476,243,428,417,174,0,320,0,0,0,0,0,0,1603,2918,11,10
2021-03-24 12:46:59.507,2021-03-24-12-46-59-507,243,428,417,174,0,320,0,0,0,0,0,0,1606,2919,13,12
2021-03-24 12:46:59.523,2021-03-24-12-46-59-523,243,428,417,174,0,320,0,0,0,0,0,0,1605,2915,11,0
2021-03-24 12:46:59.554,2021-03-24-12-46-59-554,243,428,417,174,0,320,0,0,0,0,0,0,1605,2919,11,12
2021-03-24 12:46:59.570,2021-03-24-12-46-59-570,243,428,417,174,0,320,0,0,0,0,0,0,1604,2919,11,10
2021-03-24 12:46:59.601,2021-03-24-12-46-59-601,243,428,417,174,0,320,0,0,0,0,0,0,1605,2919,11,10
2021-03-24 12:46:59.632,2021-03-24-12-46-59-632,243,428,417,174,0,320,0,0,0,0,0,0,1605,2921,13,12
2021-03-24 12:46:59.648,2021-03-24-12-46-59-648,243,428,417,174,0,320,0,0,0,0,0,0,1604,2921,11,14
2021-03-24 12:46:59.679,2021-03-24-12-46-59-679,243,428,417,174,0,320,0,0,0,0,0,0,1605,2921,11,12
2021-03-24 12:46:59.711,2021-03-24-12-46-59-711,243,428,417,174,0,320,0,0,0,0,0,0,1603,2919,10,10
2021-03-24 12:46:59.742,2021-03-24-12-46-59-742,243,428,417,174,0,320,0,0,0,0,0,0,1605,2918,11,10
2021-03-24 12:46:59.757,2021-03-24-12-46-59-757,243,428,417,174,0,320,0,0,0,0,0,0,1603,2919,10,10
2021-03-24 12:46:59.789,2021-03-24-12-46-59-789,243,428,417,174,0,320,0,0,0,0,0,0,1604,2919,10,10
2021-03-24 12:46:59.804,2021-03-24-12-46-59-804,243,428,417,174,0,320,0,0,0,0,0,0,1606,2919,11,10
2021-03-24 12:46:59.836,2021-03-24-12-46-59-836,243,428,417,174,0,320,0,0,0,0,0,0,1603,2919,11,10
2021-03-24 12:46:59.867,2021-03-24-12-46-59-867,243,428,417,174,0,320,0,0,0,0,0,0,1606,2919,11,12
2021-03-24 12:46:59.882,2021-03-24-12-46-59-882,243,428,417,174,0,320,0,0,0,0,0,0,1603,2921,10,12
2021-03-24 12:46:59.914,2021-03-24-12-46-59-914,243,428,417,174,0,320,0,0,0,0,0,0,1605,2922,11,12
2021-03-24 12:46:59.945,2021-03-24-12-46-59-945,243,428,417,174,0,320,0,0,0,0,0,0,1604,2919,11,12
2021-03-24 12:46:59.960,2021-03-24-12-46-59-960,243,428,417,174,0,320,0,0,0,0,0,0,1605,2919,11,10
2021-03-24 12:46:59.992,2021-03-24-12-46-59-992,243,428,417,174,0,320,0,0,0,0,0,0,1603,2919,10,10
2021-03-24 12:47:00.023,2021-03-24-12-47-00-023,243,428,417,174,0,320,0,0,0,0,0,0,1605,2921,11,12
2021-03-24 12:47:00.054,2021-03-24-12-47-00-054,243,428,417,174,0,320,0,0,0,0,0,0,1606,2919,14,12
2021-03-24 12:47:00.070,2021-03-24-12-47-00-070,243,428,417,174,0,320,0,0,0,0,0,0,1603,2919,10,10
2021-03-24 12:47:00.101,2021-03-24-12-47-00-101,243,428,417,174,0,320,0,0,0,0,0,0,1605,2921,11,12
2021-03-24 12:47:00.132,2021-03-24-12-47-00-132,243,428,417,174,0,320,0,0,0,0,0,0,1605,2919,11,10
2021-03-24 12:47:00.398,2021-03-24-12-47-00-398,243,428,417,174,0,320,0,0,0,0,0,0,1605,2919,11,12
2021-03-24 12:47:00.413,2021-03-24-12-47-00-413,243,428,417,174,0,320,0,0,0,0,0,0,1604,2919,14,12
