mtime,Measurement time,Seat L1,Seat L2,Seat L3,Seat L4,L1,L2,L3,L4,L5,L6,L7,L8,Leg rest Angle,Recline Angle,Leg rest Voltage,Leg rest Ext. Voltage
2021-03-18 10:44:53.942,2021-03-18-10-44-53-942,858,667,1119,168,0,1390,63,306,0,0,0,0,1627,2302,11,10
2021-03-18 10:44:53.974,2021-03-18-10-44-53-974,863,662,1117,166,0,1388,62,0,0,0,0,0,1630,2303,14,14
2021-03-18 10:44:54.005,2021-03-18-10-44-54-005,863,662,1117,166,0,1388,62,0,0,0,0,0,1628,2303,10,10
2021-03-18 10:44:54.036,2021-03-18-10-44-54-036,863,662,1117,166,0,1388,62,0,0,0,0,0,1627,2302,10,10
2021-03-18 10:44:54.052,2021-03-18-10-44-54-052,863,662,1117,166,0,1388,62,0,0,0,0,0,1627,2301,11,10
2021-03-18 10:44:54.083,2021-03-18-10-44-54-083,863,662,1117,166,0,1388,62,0,0,0,0,0,1629,2304,13,14
2021-03-18 10:44:54.114,2021-03-18-10-44-54-114,863,662,1117,166,0,1388,62,0,0,0,0,0,1627,2302,11,12
2021-03-18 10:44:54.146,2021-03-18-10-44-54-146,244,427,415,165,0,164,0,0,0,0,0,0,1629,2302,11,12
2021-03-18 10:44:54.177,2021-03-18-10-44-54-177,244,427,415,165,0,164,0,0,0,0,0,0,1628,2303,11,10
2021-03-18 10:44:54.193,2021-03-18-10-44-54-193,244,427,415,165,0,164,0,0,0,0,0,0,1627,2302,10,10
2021-03-18 10:44:54.208,2021-03-18-10-44-54-208,244,427,415,165,0,164,0,0,0,0,0,0,1628,2301,11,10
2021-03-18 10:44:54.239,2021-03-18-10-44-54-239,244,427,415,165,0,164,0,0,0,0,0,0,1627,2302,11,12
2021-03-18 10:44:54.270,2021-03-18-10-44-54-270,244,427,415,165,0,164,0,0,0,0,0,0,1628,2302,10,10
2021-03-18 10:44:54.302,2021-03-18-10-44-54-302,244,427,415,165,0,164,0,0,0,0,0,0,1628,2301,11,10
2021-03-18 10:44:54.333,2021-03-18-10-44-54-333,245,427,415,165,0,164,0,0,0,0,0,0,1627,2300,11,10
2021-03-18 10:44:54.364,2021-03-18-10-44-54-364,245,427,415,165,0,164,0,0,0,0,0,0,1627,2301,10,10
2021-03-18 10:44:54.380,2021-03-18-10-44-54-380,245,427,415,165,0,164,0,0,0,0,0,0,1630,2303,13,14
2021-03-18 10:44:54.411,2021-03-18-10-44-54-411,245,427,415,165,0,164,0,0,0,0,0,0,1628,2301,11,10
2021-03-18 10:44:54.442,2021-03-18-10-44-54-442,245,427,415,165,0,164,0,0,0,0,0,0,1628,2301,11,10
2021-03-18 10:44:54.458,2021-03-18-10-44-54-458,245,427,415,165,0,164,0,0,0,0,0,0,1627,2303,11,12
2021-03-18 10:44:54.489,2021-03-18-10-44-54-489,245,427,415,165,0,164,0,0,0,0,0,0,1629,2301,11,10
2021-03-18 10:44:54.520,2021-03-18-10-44-54-520,245,427,415,165,0,164,0,0,0,0,0,0,1627,2300,11,10
2021-03-18 10:44:54.551,2021-03-18-10-44-54-551,245,427,415,165,0,164,0,0,0,0,0,0,1627,2300,10,10
2021-03-18 10:44:54.582,2021-03-18-10-44-54-582,245,427,415,165,0,164,0,0,0,0,0,0,1627,2301,11,12
2021-03-18 10:44:54.614,2021-03-18-10-44-54-614,245,427,415,165,0,164,0,0,0,0,0,0,1627,2300,11,10
2021-03-18 10:44:54.645,2021-03-18-10-44-54-645,245,427,415,165,0,164,0,0,0,0,0,0,1628,2301,11,12
2021-03-18 10:44:54.677,2021-03-18-10-44-54-677,245,427,415,165,0,164,0,0,0,0,0,0,1629,2303,11,10
2021-03-18 10:44:54.708,2021-03-18-10-44-54-708,245,427,415,165,0,164,0,0,0,0,0,0,1629,2302,14,12
2021-03-18 10:44:54.739,2021-03-18-10-44-54-739,245,427,415,165,0,164,0,0,0,0,0,0,1627,2301,11,10
2021-03-18 10:44:54.770,2021-03-18-10-44-54-770,245,427,415,165,0,164,0,0,0,0,0,0,1629,2302,13,14
2021-03-18 10:44:54.786,2021-03-18-10-44-54-786,245,427,415,165,0,164,0,0,0,0,0,0,1627,2301,11,10
2021-03-18 10:44:54.802,2021-03-18-10-44-54-802,245,427,415,165,0,164,0,0,0,0,0,0,1627,2301,10,10
2021-03-18 10:44:54.817,2021-03-18-10-44-54-817,245,427,415,165,0,164,0,0,0,0,0,0,1627,2301,11,10
2021-03-18 10:44:54.833,2021-03-18-10-44-54-833,245,427,415,165,0,164,0,0,0,0,0,0,1627,2301,11,10
2021-03-18 10:44:54.848,2021-03-18-10-44-54-848,245,427,415,165,0,164,0,0,0,0,0,0,1627,2302,10,12
2021-03-18 10:44:54.880,2021-03-18-10-44-54-880,245,427,415,165,0,164,0,0,0,0,0,0,1629,2302,11,12
2021-03-18 10:44:54.911,2021-03-18-10-44-54-911,245,427,415,165,0,164,0,0,0,0,0,0,1628,2302,11,12
2021-03-18 10:44:54.942,2021-03-18-10-44-54-942,245,427,415,165,0,164,0,0,0,0,0,0,1628,2301,11,10
2021-03-18 10:44:54.973,2021-03-18-10-44-54-973,245,427,415,165,0,165,0,0,0,0,0,0,1628,2302,11,12
2021-03-18 10:44:55.004,2021-03-18-10-44-55-004,245,427,415,165,0,165,0,0,0,0,0,0,1627,2302,11,12
2021-03-18 10:44:55.036,2021-03-18-10-44-55-036,245,427,415,165,0,165,0,0,0,0,0,0,1628,2301,11,10
2021-03-18 10:44:55.067,2021-03-18-10-44-55-067,245,427,415,165,0,165,0,0,0,0,0,0,1627,2300,11,10
2021-03-18 10:44:55.098,2021-03-18-10-44-55-098,245,427,415,165,0,165,0,0,0,0,0,0,1630,2302,13,12
2021-03-18 10:44:55.130,2021-03-18-10-44-55-130,245,427,415,165,0,165,0,0,0,0,0,0,1627,2301,11,10
2021-03-18 10:44:55.161,2021-03-18-10-44-55-161,244,427,415,165,0,165,0,0,0,0,0,0,1627,2301,11,10
2021-03-18 10:44:55.192,2021-03-18-10-44-55-192,244,427,415,165,0,165,0,0,0,0,0,0,1628,2300,11,10
2021-03-18 10:44:55.223,2021-03-18-10-44-55-223,244,427,415,165,0,165,0,0,0,0,0,0,1627,2300,10,10
2021-03-18 10:44:55.255,2021-03-18-10-44-55-255,244,427,415,165,0,165,0,0,0,0,0,0,1627,2302,10,12
2021-03-18 10:44:55.286,2021-03-18-10-44-55-286,244,427,415,165,0,165,0,0,0,0,0,0,1628,2300,11,10
2021-03-18 10:44:55.317,2021-03-18-10-44-55-317,244,427,415,165,0,165,0,0,0,0,0,0,1629,2300,11,10
2021-03-18 10:44:55.348,2021-03-18-10-44-55-348,244,427,415,165,0,164,0,0,0,0,0,0,1629,2303,13,14
2021-03-18 10:44:55.380,2021-03-18-10-44-55-380,244,427,415,165,0,164,0,0,0,0,0,0,1627,2301,10,10
2021-03-18 10:44:55.411,2021-03-18-10-44-55-411,244,427,415,165,0,164,0,0,0,0,0,0,1627,2302,11,12
2021-03-18 10:44:55.442,2021-03-18-10-44-55-442,244,427,415,165,0,164,0,0,0,0,0,0,1628,2301,11,10
2021-03-18 10:44:55.473,2021-03-18-10-44-55-473,244,427,415,165,0,164,0,0,0,0,0,0,1628,2301,11,11
2021-03-18 10:44:55.505,2021-03-18-10-44-55-505,244,427,415,165,0,164,0,0,0,0,0,0,1629,2301,11,14
2021-03-18 10:44:55.520,2021-03-18-10-44-55-520,244,427,415,165,0,164,0,0,0,0,0,0,1628,2300,11,10
2021-03-18 10:44:55.536,2021-03-18-10-44-55-536,244,427,415,165,0,164,0,0,0,0,0,0,1627,2301,10,10
2021-03-18 10:44:55.551,2021-03-18-10-44-55-551,244,427,415,165,0,164,0,0,0,0,0,0,1628,2299,11,10
2021-03-18 10:44:55.567,2021-03-18-10-44-55-567,244,427,415,165,0,164,0,0,0,0,0,0,1627,2301,10,12
2021-03-18 10:44:55.583,2021-03-18-10-44-55-583,244,427,415,165,0,164,0,0,0,0,0,0,1626,2301,16,10
2021-03-18 10:44:55.598,2021-03-18-10-44-55-598,244,427,415,165,0,164,0,0,0,0,0,0,1628,2300,11,10
2021-03-18 10:44:55.613,2021-03-18-10-44-55-613,244,427,415,165,0,164,0,0,0,0,0,0,1629,2303,13,16
2021-03-18 10:44:55.629,2021-03-18-10-44-55-629,244,427,415,165,0,163,0,0,0,0,0,0,1627,2301,11,12
2021-03-18 10:44:55.661,2021-03-18-10-44-55-661,244,427,415,165,0,163,0,0,0,0,0,0,1627,2302,10,12
2021-03-18 10:44:55.676,2021-03-18-10-44-55-676,244,427,415,165,0,163,0,0,0,0,0,0,1630,2302,14,12
2021-03-18 10:44:55.708,2021-03-18-10-44-55-708,244,427,415,165,0,163,0,0,0,0,0,0,1627,2300,11,10
2021-03-18 10:44:55.739,2021-03-18-10-44-55-739,244,427,415,165,0,163,0,0,0,0,0,0,1628,2301,11,10
2021-03-18 10:44:55.770,2021-03-18-10-44-55-770,244,427,415,165,0,163,0,0,0,0,0,0,1629,2303,13,14
2021-03-18 10:44:55.801,2021-03-18-10-44-55-801,245,427,415,165,0,165,0,0,0,0,0,0,1628,2301,11,10
2021-03-18 10:44:55.832,2021-03-18-10-44-55-832,245,427,415,165,0,165,0,0,0,0,0,0,1628,2301,10,10
2021-03-18 10:44:55.848,2021-03-18-10-44-55-848,245,427,415,165,0,165,0,0,0,0,0,0,1627,2302,11,10
2021-03-18 10:44:55.863,2021-03-18-10-44-55-863,245,427,415,165,0,165,0,0,0,0,0,0,1628,2303,13,16
2021-03-18 10:44:55.879,2021-03-18-10-44-55-879,245,427,415,165,0,165,0,0,0,0,0,0,1627,2302,11,10
2021-03-18 10:44:55.911,2021-03-18-10-44-55-911,245,427,415,165,0,165,0,0,0,0,0,0,1627,2303,11,12
2021-03-18 10:44:55.942,2021-03-18-10-44-55-942,245,427,415,165,0,165,0,0,0,0,0,0,1627,2302,11,10
2021-03-18 10:44:55.973,2021-03-18-10-44-55-973,245,427,415,165,0,165,0,0,0,0,0,0,1627,2301,11,10
2021-03-18 10:44:56.004,2021-03-18-10-44-56-004,245,427,415,165,0,165,0,0,0,0,0,0,1627,2302,10,10
2021-03-18 10:44:56.036,2021-03-18-10-44-56-036,245,427,415,165,0,165,0,0,0,0,0,0,1628,2301,11,10
2021-03-18 10:44:56.067,2021-03-18-10-44-56-067,245,427,415,165,0,165,0,0,0,0,0,0,1628,2301,11,10
2021-03-18 10:44:56.082,2021-03-18-10-44-56-082,245,427,415,165,0,165,0,0,0,0,0,0,1629,2303,13,16
2021-03-18 10:44:56.113,2021-03-18-10-44-56-113,245,427,415,165,0,164,0,0,0,0,0,0,1629,2303,13,16
2021-03-18 10:44:56.145,2021-03-18-10-44-56-145,245,427,415,165,0,164,0,0,0,0,0,0,1629,2303,13,14
2021-03-18 10:44:56.176,2021-03-18-10-44-56-176,245,427,415,165,0,164,0,0,0,0,0,0,1627,2301,10,10
2021-03-18 10:44:56.208,2021-03-18-10-44-56-208,245,427,415,165,0,164,0,0,0,0,0,0,1627,2300,11,10
2021-03-18 10:44:56.239,2021-03-18-10-44-56-239,245,427,415,165,0,164,0,0,0,0,0,0,1628,2301,11,10
2021-03-18 10:44:56.270,2021-03-18-10-44-56-270,245,427,415,165,0,164,0,0,0,0,0,0,1628,2302,11,12
2021-03-18 10:44:56.301,2021-03-18-10-44-56-301,245,427,415,165,0,164,0,0,0,0,0,0,1627,2301,11,12
