mtime,Measurement time,Seat L1,Seat L2,Seat L3,Seat L4,L1,L2,L3,L4,L5,L6,L7,L8,Leg rest Angle,Recline Angle,Leg rest Voltage,Leg rest Ext. Voltage
2021-03-18 16:59:22.540,2021-03-18-16-59-22-540,263,406,442,151,0,319,0,0,0,0,0,0,1534,2285,10,10
2021-03-18 16:59:22.555,2021-03-18-16-59-22-555,263,406,442,151,0,319,0,0,0,0,0,0,1533,2285,10,10
2021-03-18 16:59:22.586,2021-03-18-16-59-22-586,263,406,442,151,0,319,0,0,0,0,0,0,1534,2286,10,10
2021-03-18 16:59:22.617,2021-03-18-16-59-22-617,263,406,442,151,0,319,0,0,0,0,0,0,1533,2284,10,8
2021-03-18 16:59:22.649,2021-03-18-16-59-22-649,263,406,442,151,0,319,0,0,0,0,0,0,1536,2285,11,12
2021-03-18 16:59:22.680,2021-03-18-16-59-22-680,263,406,442,151,0,319,0,0,0,0,0,0,1536,2285,11,12
2021-03-18 16:59:22.696,2021-03-18-16-59-22-696,263,406,442,151,0,319,0,0,0,0,0,0,1535,2283,11,10
2021-03-18 16:59:22.727,2021-03-18-16-59-22-727,263,406,442,151,0,319,0,0,0,0,0,0,1535,2284,11,10
2021-03-18 16:59:22.758,2021-03-18-16-59-22-758,263,406,442,151,0,319,0,0,0,0,0,0,1534,2284,11,10
2021-03-18 16:59:22.790,2021-03-18-16-59-22-790,263,406,442,151,0,319,0,0,0,0,0,0,1533,2285,10,10
2021-03-18 16:59:22.821,2021-03-18-16-59-22-821,263,406,442,151,0,319,0,0,0,0,0,0,1535,2286,11,12
2021-03-18 16:59:22.852,2021-03-18-16-59-22-852,263,406,442,151,0,320,0,0,0,0,0,0,1535,2285,11,10
2021-03-18 16:59:22.884,2021-03-18-16-59-22-884,263,406,442,151,0,320,0,0,0,0,0,0,1533,2287,9,12
2021-03-18 16:59:22.915,2021-03-18-16-59-22-915,263,406,442,151,0,320,0,0,0,0,0,0,1536,2285,13,12
2021-03-18 16:59:22.931,2021-03-18-16-59-22-931,263,406,442,151,0,320,0,0,0,0,0,0,1536,2287,11,14
2021-03-18 16:59:22.946,2021-03-18-16-59-22-946,263,406,442,151,0,320,0,0,0,0,0,0,1536,2286,13,12
2021-03-18 16:59:22.962,2021-03-18-16-59-22-962,263,406,442,151,0,320,0,0,0,0,0,0,1536,2287,14,12
2021-03-18 16:59:22.977,2021-03-18-16-59-22-977,263,406,442,152,0,320,0,0,0,0,0,0,1534,2285,11,10
2021-03-18 16:59:23.008,2021-03-18-16-59-23-008,263,406,442,152,0,320,0,0,0,0,0,0,1535,2284,11,10
2021-03-18 16:59:23.040,2021-03-18-16-59-23-040,263,406,442,152,0,320,0,0,0,0,0,0,1534,2284,11,10
2021-03-18 16:59:23.055,2021-03-18-16-59-23-055,263,406,442,152,0,320,0,0,0,0,0,0,1534,2286,11,12
2021-03-18 16:59:23.086,2021-03-18-16-59-23-086,263,406,442,152,0,320,0,0,0,0,0,0,1536,2287,13,14
2021-03-18 16:59:23.117,2021-03-18-16-59-23-117,263,406,442,152,0,320,0,0,0,0,0,0,1535,2286,11,12
2021-03-18 16:59:23.133,2021-03-18-16-59-23-133,263,406,442,152,0,320,0,0,0,0,0,0,1535,2284,11,10
2021-03-18 16:59:23.165,2021-03-18-16-59-23-165,263,406,442,152,0,319,0,0,0,0,0,0,1534,2284,10,10
2021-03-18 16:59:23.196,2021-03-18-16-59-23-196,263,406,442,152,0,319,0,0,0,0,0,0,1534,2285,10,10
2021-03-18 16:59:23.211,2021-03-18-16-59-23-211,263,406,442,152,0,319,0,0,0,0,0,0,1534,2285,11,10
2021-03-18 16:59:23.243,2021-03-18-16-59-23-243,263,406,442,152,0,319,0,0,0,0,0,0,1533,2285,10,10
2021-03-18 16:59:23.274,2021-03-18-16-59-23-274,263,406,442,152,0,319,0,0,0,0,0,0,1534,2285,11,10
2021-03-18 16:59:23.305,2021-03-18-16-59-23-305,263,406,442,152,0,319,0,0,0,0,0,0,1536,2285,10,10
2021-03-18 16:59:23.336,2021-03-18-16-59-23-336,263,406,442,152,0,319,0,0,0,0,0,0,1534,2285,11,12
2021-03-18 16:59:23.367,2021-03-18-16-59-23-367,263,406,442,152,0,319,0,0,0,0,0,0,1534,2285,10,10
2021-03-18 16:59:23.399,2021-03-18-16-59-23-399,263,406,442,152,0,319,0,0,0,0,0,0,1534,2286,10,10
2021-03-18 16:59:23.430,2021-03-18-16-59-23-430,263,406,442,152,0,319,0,0,0,0,0,0,1534,2285,11,10
2021-03-18 16:59:23.461,2021-03-18-16-59-23-461,263,406,442,152,0,319,0,0,0,0,0,0,1535,2284,11,10
2021-03-18 16:59:23.493,2021-03-18-16-59-23-493,263,406,442,152,0,319,0,0,0,0,0,0,1534,2284,11,10
2021-03-18 16:59:23.524,2021-03-18-16-59-23-524,263,406,442,152,0,320,0,0,0,0,0,0,1536,2287,11,12
2021-03-18 16:59:23.555,2021-03-18-16-59-23-555,263,406,442,152,0,320,0,0,0,0,0,0,1534,2283,10,8
2021-03-18 16:59:23.586,2021-03-18-16-59-23-586,263,406,442,152,0,320,0,0,0,0,0,0,1534,2285,10,10
2021-03-18 16:59:23.617,2021-03-18-16-59-23-617,263,406,442,152,0,320,0,0,0,0,0,0,1535,2287,11,12
2021-03-18 16:59:23.649,2021-03-18-16-59-23-649,263,406,442,152,0,320,0,0,0,0,0,0,1532,2286,8,10
2021-03-18 16:59:23.680,2021-03-18-16-59-23-680,263,406,442,152,0,320,0,0,0,0,0,0,1534,2287,10,10
2021-03-18 16:59:23.711,2021-03-18-16-59-23-711,263,406,442,152,0,319,0,0,0,0,0,0,1534,2286,10,12
2021-03-18 16:59:23.743,2021-03-18-16-59-23-743,263,406,442,152,0,319,0,0,0,0,0,0,1535,2285,11,12
2021-03-18 16:59:23.758,2021-03-18-16-59-23-758,263,406,442,152,0,319,0,0,0,0,0,0,1535,2285,10,10
2021-03-18 16:59:23.774,2021-03-18-16-59-23-774,263,406,442,152,0,319,0,0,0,0,0,0,1535,2286,10,10
2021-03-18 16:59:23.789,2021-03-18-16-59-23-789,263,406,442,152,0,319,0,0,0,0,0,0,1535,2284,11,10
2021-03-18 16:59:23.821,2021-03-18-16-59-23-821,263,406,442,152,0,319,0,0,0,0,0,0,1535,2287,11,12
2021-03-18 16:59:23.852,2021-03-18-16-59-23-852,263,406,442,152,0,319,0,0,0,0,0,0,1533,2285,11,12
2021-03-18 16:59:23.883,2021-03-18-16-59-23-883,263,406,442,152,0,319,0,0,0,0,0,0,1534,2286,10,12
2021-03-18 16:59:23.915,2021-03-18-16-59-23-915,263,406,442,152,0,319,0,0,0,0,0,0,1535,2284,11,10
2021-03-18 16:59:23.946,2021-03-18-16-59-23-946,263,406,442,152,0,319,0,0,0,0,0,0,1534,2284,10,10
2021-03-18 16:59:23.977,2021-03-18-16-59-23-977,263,406,442,152,0,319,0,0,0,0,0,0,1533,2284,10,10
2021-03-18 16:59:24.008,2021-03-18-16-59-24-008,263,406,442,152,0,319,0,0,0,0,0,0,1534,2285,10,10
2021-03-18 16:59:24.039,2021-03-18-16-59-24-039,263,406,442,152,0,318,0,0,0,0,0,0,1535,2285,11,10
2021-03-18 16:59:24.071,2021-03-18-16-59-24-071,263,406,442,152,0,318,0,0,0,0,0,0,1536,2286,14,12
2021-03-18 16:59:24.102,2021-03-18-16-59-24-102,263,406,442,152,0,318,0,0,0,0,0,0,1534,2286,10,10
2021-03-18 16:59:24.133,2021-03-18-16-59-24-133,263,406,442,152,0,318,0,0,0,0,0,0,1534,2286,10,10
2021-03-18 16:59:24.149,2021-03-18-16-59-24-149,263,406,442,152,0,318,0,0,0,0,0,0,1535,2286,10,10
2021-03-18 16:59:24.164,2021-03-18-16-59-24-164,263,406,442,152,0,318,0,0,0,0,0,0,1535,2285,10,10
2021-03-18 16:59:24.180,2021-03-18-16-59-24-180,263,406,442,152,0,319,0,0,0,0,0,0,1535,2285,10,10
2021-03-18 16:59:24.196,2021-03-18-16-59-24-196,263,406,442,152,0,319,0,0,0,0,0,0,1536,2285,11,10
2021-03-18 16:59:24.211,2021-03-18-16-59-24-211,263,406,442,152,0,319,0,0,0,0,0,0,1536,2285,11,10
2021-03-18 16:59:24.227,2021-03-18-16-59-24-227,263,406,442,152,0,319,0,0,0,0,0,0,1535,2285,10,10
2021-03-18 16:59:24.258,2021-03-18-16-59-24-258,263,406,442,152,0,319,0,0,0,0,0,0,1534,2285,10,10
2021-03-18 16:59:24.289,2021-03-18-16-59-24-289,263,406,442,152,0,319,0,0,0,0,0,0,1534,2285,10,10
2021-03-18 16:59:24.305,2021-03-18-16-59-24-305,263,406,442,152,0,319,0,0,0,0,0,0,1533,2285,10,10
2021-03-18 16:59:24.336,2021-03-18-16-59-24-336,263,406,442,152,0,319,0,0,0,0,0,0,1534,2284,11,10
2021-03-18 16:59:24.367,2021-03-18-16-59-24-367,263,406,442,152,0,319,0,0,0,0,0,0,1534,2286,11,10
2021-03-18 16:59:24.383,2021-03-18-16-59-24-383,263,406,442,152,0,319,0,0,0,0,0,0,1535,2285,10,10
2021-03-18 16:59:24.414,2021-03-18-16-59-24-414,263,406,442,152,0,319,0,0,0,0,0,0,1536,2285,11,10
2021-03-18 16:59:24.430,2021-03-18-16-59-24-430,263,406,442,152,0,319,0,0,0,0,0,0,1534,2286,11,10
2021-03-18 16:59:24.446,2021-03-18-16-59-24-446,263,406,442,152,0,319,0,0,0,0,0,0,1533,2273,6,0
2021-03-18 16:59:24.477,2021-03-18-16-59-24-477,264,406,442,152,0,319,0,0,0,0,0,0,1534,2285,10,10
2021-03-18 16:59:24.508,2021-03-18-16-59-24-508,264,406,442,152,0,319,0,0,0,0,0,0,1535,2285,10,10
2021-03-18 16:59:24.524,2021-03-18-16-59-24-524,264,406,442,152,0,319,0,0,0,0,0,0,1534,2286,10,10
2021-03-18 16:59:24.539,2021-03-18-16-59-24-539,264,406,442,152,0,319,0,0,0,0,0,0,1535,2286,10,10
2021-03-18 16:59:24.570,2021-03-18-16-59-24-570,264,406,442,152,0,319,0,0,0,0,0,0,1536,2287,11,12
2021-03-18 16:59:24.601,2021-03-18-16-59-24-601,264,406,442,152,0,319,0,0,0,0,0,0,1534,2286,9,10
2021-03-18 16:59:24.633,2021-03-18-16-59-24-633,263,406,442,152,0,319,0,0,0,0,0,0,1534,2286,11,10
2021-03-18 16:59:24.664,2021-03-18-16-59-24-664,263,406,442,152,0,319,0,0,0,0,0,0,1536,2285,11,12
2021-03-18 16:59:24.695,2021-03-18-16-59-24-695,263,406,442,152,0,319,0,0,0,0,0,0,1536,2286,14,12
2021-03-18 16:59:24.727,2021-03-18-16-59-24-727,263,406,442,152,0,319,0,0,0,0,0,0,1536,2286,11,12
2021-03-18 16:59:24.758,2021-03-18-16-59-24-758,263,406,442,152,0,319,0,0,0,0,0,0,1534,2285,10,8
2021-03-18 16:59:24.789,2021-03-18-16-59-24-789,263,406,442,152,0,319,0,0,0,0,0,0,1535,2287,11,12
2021-03-18 16:59:24.820,2021-03-18-16-59-24-820,263,406,442,152,0,319,0,0,0,0,0,0,1536,2287,11,14
2021-03-18 16:59:24.851,2021-03-18-16-59-24-851,263,406,442,152,0,319,0,0,0,0,0,0,1534,2285,11,12
2021-03-18 16:59:24.883,2021-03-18-16-59-24-883,263,406,442,152,0,319,0,0,0,0,0,0,1534,2285,10,10
2021-03-18 16:59:24.899,2021-03-18-16-59-24-899,263,406,442,152,0,319,0,0,0,0,0,0,1534,2286,11,12
2021-03-18 16:59:24.914,2021-03-18-16-59-24-914,263,406,442,152,0,319,0,0,0,0,0,0,1534,2283,11,10
2021-03-18 16:59:24.930,2021-03-18-16-59-24-930,263,406,442,152,0,319,0,0,0,0,0,0,1534,2285,11,10
2021-03-18 16:59:24.945,2021-03-18-16-59-24-945,263,406,442,152,0,320,0,0,0,0,0,0,1535,2285,11,10
2021-03-18 16:59:24.977,2021-03-18-16-59-24-977,263,406,442,152,0,320,0,0,0,0,0,0,1534,2285,11,10
2021-03-18 16:59:25.008,2021-03-18-16-59-25-008,263,406,442,152,0,320,0,0,0,0,0,0,1533,2285,10,10
2021-03-18 16:59:25.039,2021-03-18-16-59-25-039,263,406,442,152,0,320,0,0,0,0,0,0,1534,2285,10,10
2021-03-18 16:59:25.070,2021-03-18-16-59-25-070,263,406,442,152,0,320,0,0,0,0,0,0,1536,2286,13,14
2021-03-18 16:59:25.101,2021-03-18-16-59-25-101,263,406,442,152,0,320,0,0,0,0,0,0,1535,2285,11,12
2021-03-18 16:59:25.133,2021-03-18-16-59-25-133,263,406,442,152,0,320,0,0,0,0,0,0,1534,2285,9,10
2021-03-18 16:59:25.164,2021-03-18-16-59-25-164,263,406,442,152,0,320,0,0,0,0,0,0,1536,2285,11,10
2021-03-18 16:59:25.195,2021-03-18-16-59-25-195,263,406,442,152,0,320,0,0,0,0,0,0,1535,2285,10,12
2021-03-18 16:59:25.227,2021-03-18-16-59-25-227,263,406,442,152,0,320,0,0,0,0,0,0,1535,2285,10,10
2021-03-18 16:59:25.258,2021-03-18-16-59-25-258,263,406,442,152,0,320,0,0,0,0,0,0,1534,2286,10,12
2021-03-18 16:59:25.289,2021-03-18-16-59-25-289,263,406,442,152,0,320,0,0,0,0,0,0,1534,2283,10,10
2021-03-18 16:59:25.320,2021-03-18-16-59-25-320,263,406,442,152,0,319,0,0,0,0,0,0,1535,2287,11,16
2021-03-18 16:59:25.336,2021-03-18-16-59-25-336,263,406,442,152,0,319,0,0,0,0,0,0,1533,2286,10,10
2021-03-18 16:59:25.352,2021-03-18-16-59-25-352,263,406,442,152,0,319,0,0,0,0,0,0,1533,2285,10,10
2021-03-18 16:59:25.367,2021-03-18-16-59-25-367,263,406,442,152,0,319,0,0,0,0,0,0,1535,2285,10,10
2021-03-18 16:59:25.383,2021-03-18-16-59-25-383,263,406,442,152,0,319,0,0,0,0,0,0,1534,2284,10,10
2021-03-18 16:59:25.399,2021-03-18-16-59-25-399,263,406,442,152,0,319,0,0,0,0,0,0,1534,2284,9,8
2021-03-18 16:59:25.414,2021-03-18-16-59-25-414,263,406,442,152,0,319,0,0,0,0,0,0,1534,2286,10,10
2021-03-18 16:59:25.445,2021-03-18-16-59-25-445,263,406,442,152,0,319,0,0,0,0,0,0,1534,2285,11,12
2021-03-18 16:59:25.461,2021-03-18-16-59-25-461,263,406,442,152,0,319,0,0,0,0,0,0,1534,2285,10,10
2021-03-18 16:59:25.492,2021-03-18-16-59-25-492,263,406,442,152,0,319,0,0,0,0,0,0,1535,2285,11,10
2021-03-18 16:59:25.523,2021-03-18-16-59-25-523,263,406,442,152,0,319,0,0,0,0,0,0,1536,2287,13,12
2021-03-18 16:59:25.555,2021-03-18-16-59-25-555,263,406,442,152,0,319,0,0,0,0,0,0,1535,2284,10,10
2021-03-18 16:59:25.586,2021-03-18-16-59-25-586,263,406,442,152,0,319,0,0,0,0,0,0,1534,2285,9,10
2021-03-18 16:59:25.617,2021-03-18-16-59-25-617,263,406,442,152,0,320,0,0,0,0,0,0,1536,2286,13,12
2021-03-18 16:59:25.648,2021-03-18-16-59-25-648,263,406,442,152,0,320,0,0,0,0,0,0,1534,2286,11,10
2021-03-18 16:59:25.680,2021-03-18-16-59-25-680,263,406,442,152,0,320,0,0,0,0,0,0,1536,2288,11,14
2021-03-18 16:59:25.711,2021-03-18-16-59-25-711,263,406,442,152,0,320,0,0,0,0,0,0,1533,2285,10,10
2021-03-18 16:59:25.742,2021-03-18-16-59-25-742,263,406,442,152,0,320,0,0,0,0,0,0,1534,2285,10,10
2021-03-18 16:59:25.758,2021-03-18-16-59-25-758,263,406,442,152,0,320,0,0,0,0,0,0,1534,2285,10,12
2021-03-18 16:59:25.773,2021-03-18-16-59-25-773,263,406,442,152,0,320,0,0,0,0,0,0,1534,2285,11,12
2021-03-18 16:59:25.789,2021-03-18-16-59-25-789,263,406,442,152,0,320,0,0,0,0,0,0,1534,2286,10,10
2021-03-18 16:59:25.830,2021-03-18-16-59-25-830,263,406,442,152,0,320,0,0,0,0,0,0,1535,2284,3,10
2021-03-18 16:59:25.861,2021-03-18-16-59-25-861,263,406,442,152,0,320,0,0,0,0,0,0,1536,2286,13,12
2021-03-18 16:59:25.892,2021-03-18-16-59-25-892,263,406,442,152,0,320,0,0,0,0,0,0,1533,2283,10,8
2021-03-18 16:59:25.908,2021-03-18-16-59-25-908,263,406,442,152,0,320,0,0,0,0,0,0,1534,2284,11,10
2021-03-18 16:59:25.924,2021-03-18-16-59-25-924,263,406,442,152,0,319,0,0,0,0,0,0,1534,2284,10,10
2021-03-18 16:59:25.939,2021-03-18-16-59-25-939,263,406,442,152,0,319,0,0,0,0,0,0,1536,2285,13,12
2021-03-18 16:59:25.970,2021-03-18-16-59-25-970,263,406,442,152,0,319,0,0,0,0,0,0,1534,2285,10,10
2021-03-18 16:59:26.001,2021-03-18-16-59-26-001,263,406,442,152,0,319,0,0,0,0,0,0,1534,2284,10,10
2021-03-18 16:59:26.033,2021-03-18-16-59-26-033,263,406,442,152,0,319,0,0,0,0,0,0,1534,2285,10,10
2021-03-18 16:59:26.064,2021-03-18-16-59-26-064,263,406,442,152,0,319,0,0,0,0,0,0,1536,2287,13,14
2021-03-18 16:59:26.095,2021-03-18-16-59-26-095,263,406,442,152,0,319,0,0,0,0,0,0,1534,2286,9,10
2021-03-18 16:59:26.126,2021-03-18-16-59-26-126,263,406,442,152,0,319,0,0,0,0,0,0,1533,2284,9,10
2021-03-18 16:59:26.158,2021-03-18-16-59-26-158,263,406,442,152,0,319,0,0,0,0,0,0,1535,2283,11,10
2021-03-18 16:59:26.174,2021-03-18-16-59-26-174,263,406,442,152,0,319,0,0,0,0,0,0,1535,2286,13,12
2021-03-18 16:59:26.189,2021-03-18-16-59-26-189,263,406,442,152,0,319,0,0,0,0,0,0,1535,2286,11,14
2021-03-18 16:59:26.204,2021-03-18-16-59-26-204,263,406,442,152,0,319,0,0,0,0,0,0,1534,2284,10,10
2021-03-18 16:59:26.236,2021-03-18-16-59-26-236,264,406,442,152,0,319,0,0,0,0,0,0,1536,2287,13,14
2021-03-18 16:59:26.267,2021-03-18-16-59-26-267,264,406,442,152,0,319,0,0,0,0,0,0,1534,2284,10,12
2021-03-18 16:59:26.299,2021-03-18-16-59-26-299,264,406,442,152,0,319,0,0,0,0,0,0,1534,2284,10,10
2021-03-18 16:59:26.314,2021-03-18-16-59-26-314,264,406,442,152,0,319,0,0,0,0,0,0,1536,2284,10,10
2021-03-18 16:59:26.346,2021-03-18-16-59-26-346,264,406,442,152,0,319,0,0,0,0,0,0,1535,2285,11,10
2021-03-18 16:59:26.377,2021-03-18-16-59-26-377,264,406,442,152,0,319,0,0,0,0,0,0,1536,2285,13,12
2021-03-18 16:59:26.408,2021-03-18-16-59-26-408,263,406,442,152,0,320,0,0,0,0,0,0,1535,2284,11,10
2021-03-18 16:59:26.455,2021-03-18-16-59-26-455,263,406,442,152,0,320,0,0,0,0,0,0,1534,2285,10,10
2021-03-18 16:59:26.486,2021-03-18-16-59-26-486,263,406,442,152,0,320,0,0,0,0,0,0,1534,2284,11,12
2021-03-18 16:59:26.517,2021-03-18-16-59-26-517,263,406,442,152,0,320,0,0,0,0,0,0,1535,2286,11,12
2021-03-18 16:59:26.532,2021-03-18-16-59-26-532,263,406,442,152,0,320,0,0,0,0,0,0,1536,2284,11,10
2021-03-18 16:59:26.548,2021-03-18-16-59-26-548,263,406,442,152,0,320,0,0,0,0,0,0,1533,2283,8,10
2021-03-18 16:59:26.564,2021-03-18-16-59-26-564,263,406,442,152,0,318,0,0,0,0,0,0,1536,2287,13,16
2021-03-18 16:59:26.595,2021-03-18-16-59-26-595,263,406,442,152,0,318,0,0,0,0,0,0,1534,2286,11,16
2021-03-18 16:59:26.627,2021-03-18-16-59-26-627,263,406,442,152,0,318,0,0,0,0,0,0,1535,2284,10,10
2021-03-18 16:59:26.658,2021-03-18-16-59-26-658,263,406,442,152,0,318,0,0,0,0,0,0,1534,2284,10,10
2021-03-18 16:59:26.689,2021-03-18-16-59-26-689,263,406,442,152,0,318,0,0,0,0,0,0,1534,2284,10,10
2021-03-18 16:59:26.704,2021-03-18-16-59-26-704,263,406,442,152,0,318,0,0,0,0,0,0,1536,2284,11,12
2021-03-18 16:59:26.736,2021-03-18-16-59-26-736,263,406,442,152,0,318,0,0,0,0,0,0,1534,2284,10,12
2021-03-18 16:59:26.767,2021-03-18-16-59-26-767,264,406,442,152,0,319,0,0,0,0,0,0,1534,2285,10,12
2021-03-18 16:59:26.798,2021-03-18-16-59-26-798,264,406,442,152,0,319,0,0,0,0,0,0,1535,2285,13,14
2021-03-18 16:59:26.830,2021-03-18-16-59-26-830,264,406,442,152,0,319,0,0,0,0,0,0,1534,2286,10,12
2021-03-18 16:59:26.861,2021-03-18-16-59-26-861,264,406,442,152,0,319,0,0,0,0,0,0,1534,2285,10,10
2021-03-18 16:59:26.877,2021-03-18-16-59-26-877,264,406,442,152,0,319,0,0,0,0,0,0,1535,2286,10,10
2021-03-18 16:59:26.892,2021-03-18-16-59-26-892,264,406,442,152,0,319,0,0,0,0,0,0,1536,2284,10,10
2021-03-18 16:59:26.908,2021-03-18-16-59-26-908,263,406,442,152,0,320,0,0,0,0,0,0,1534,2284,10,10
2021-03-18 16:59:26.939,2021-03-18-16-59-26-939,263,406,442,152,0,320,0,0,0,0,0,0,1536,2287,13,14
2021-03-18 16:59:26.970,2021-03-18-16-59-26-970,263,406,442,152,0,320,0,0,0,0,0,0,1536,2286,11,10
2021-03-18 16:59:27.001,2021-03-18-16-59-27-001,263,406,442,152,0,320,0,0,0,0,0,0,1535,2284,11,10
2021-03-18 16:59:27.032,2021-03-18-16-59-27-032,263,406,442,152,0,320,0,0,0,0,0,0,1534,2285,10,10
2021-03-18 16:59:27.064,2021-03-18-16-59-27-064,263,406,442,152,0,320,0,0,0,0,0,0,1536,2285,11,12
2021-03-18 16:59:27.095,2021-03-18-16-59-27-095,263,406,442,152,0,320,0,0,0,0,0,0,1536,2284,10,10
2021-03-18 16:59:27.126,2021-03-18-16-59-27-126,263,406,442,152,0,320,0,0,0,0,0,0,1534,2284,10,10
2021-03-18 16:59:27.157,2021-03-18-16-59-27-157,263,406,442,152,0,320,0,0,0,0,0,0,1535,2286,10,10
2021-03-18 16:59:27.189,2021-03-18-16-59-27-189,263,406,442,152,0,320,0,0,0,0,0,0,1535,2285,11,12
2021-03-18 16:59:27.220,2021-03-18-16-59-27-220,263,406,442,152,0,320,0,0,0,0,0,0,1534,2284,9,10
2021-03-18 16:59:27.251,2021-03-18-16-59-27-251,263,406,442,152,0,320,0,0,0,0,0,0,1534,2285,10,10
2021-03-18 16:59:27.267,2021-03-18-16-59-27-267,263,406,442,152,0,319,0,0,0,0,0,0,1536,2286,14,12
2021-03-18 16:59:27.298,2021-03-18-16-59-27-298,263,406,442,152,0,319,0,0,0,0,0,0,1535,2284,11,10
2021-03-18 16:59:27.329,2021-03-18-16-59-27-329,263,406,442,152,0,319,0,0,0,0,0,0,1534,2285,10,10
2021-03-18 16:59:27.360,2021-03-18-16-59-27-360,263,406,442,152,0,319,0,0,0,0,0,0,1533,2285,9,10
2021-03-18 16:59:27.392,2021-03-18-16-59-27-392,263,406,442,152,0,319,0,0,0,0,0,0,1535,2284,10,10
2021-03-18 16:59:27.423,2021-03-18-16-59-27-423,263,406,442,152,0,319,0,0,0,0,0,0,1535,2284,11,8
2021-03-18 16:59:27.454,2021-03-18-16-59-27-454,263,406,442,152,0,318,0,0,0,0,0,0,1534,2285,10,10
2021-03-18 16:59:27.486,2021-03-18-16-59-27-486,263,406,442,152,0,318,0,0,0,0,0,0,1536,2285,10,10
2021-03-18 16:59:27.517,2021-03-18-16-59-27-517,263,406,442,152,0,318,0,0,0,0,0,0,1536,2287,13,16
2021-03-18 16:59:27.548,2021-03-18-16-59-27-548,263,406,442,152,0,318,0,0,0,0,0,0,1535,2285,10,10
2021-03-18 16:59:27.579,2021-03-18-16-59-27-579,263,406,442,152,0,318,0,0,0,0,0,0,1536,2287,11,12
2021-03-18 16:59:27.611,2021-03-18-16-59-27-611,263,406,442,152,0,318,0,0,0,0,0,0,1536,2286,11,12
2021-03-18 16:59:27.626,2021-03-18-16-59-27-626,263,406,442,152,0,319,0,0,0,0,0,0,1535,2285,10,10
