mtime,Measurement time,Seat L1,Seat L2,Seat L3,Seat L4,L1,L2,L3,L4,L5,L6,L7,L8,Leg rest Angle,Recline Angle,Leg rest Voltage,Leg rest Ext. Voltage
2021-03-31 10:06:09.385,2021-03-31-10-06-09-385,226,435,434,164,0,119,0,0,0,0,0,0,1552,2919,10,10
2021-03-31 10:06:09.417,2021-03-31-10-06-09-417,226,435,434,164,0,119,0,0,0,0,0,0,1552,2919,11,10
2021-03-31 10:06:09.448,2021-03-31-10-06-09-448,226,435,434,164,0,119,0,0,0,0,0,0,1553,2919,11,10
2021-03-31 10:06:09.479,2021-03-31-10-06-09-479,226,435,433,164,0,119,0,0,0,0,0,0,1553,2919,11,10
2021-03-31 10:06:09.510,2021-03-31-10-06-09-510,226,435,433,164,0,119,0,0,0,0,0,0,1553,2921,11,12
2021-03-31 10:06:09.542,2021-03-31-10-06-09-542,226,435,433,164,0,119,0,0,0,0,0,0,1552,2919,10,10
2021-03-31 10:06:09.573,2021-03-31-10-06-09-573,226,435,433,164,0,119,0,0,0,0,0,0,1552,2919,11,12
2021-03-31 10:06:09.604,2021-03-31-10-06-09-604,226,435,433,164,0,119,0,0,0,0,0,0,1552,2919,10,10
2021-03-31 10:06:09.635,2021-03-31-10-06-09-635,226,435,433,164,0,119,0,0,0,0,0,0,1554,2919,14,12
2021-03-31 10:06:09.666,2021-03-31-10-06-09-666,226,435,434,164,0,119,0,0,0,0,0,0,1551,2919,10,10
2021-03-31 10:06:09.698,2021-03-31-10-06-09-698,226,435,434,164,0,119,0,0,0,0,0,0,1552,2918,10,10
2021-03-31 10:06:09.729,2021-03-31-10-06-09-729,226,435,434,164,0,119,0,0,0,0,0,0,1553,2919,11,12
2021-03-31 10:06:09.760,2021-03-31-10-06-09-760,226,435,434,164,0,119,0,0,0,0,0,0,1553,2921,13,14
2021-03-31 10:06:09.791,2021-03-31-10-06-09-791,226,435,434,164,0,119,0,0,0,0,0,0,1553,2919,11,10
2021-03-31 10:06:09.823,2021-03-31-10-06-09-823,226,435,434,164,0,119,0,0,0,0,0,0,1552,2921,11,12
2021-03-31 10:06:09.854,2021-03-31-10-06-09-854,226,435,434,165,0,119,0,0,0,0,0,0,1553,2918,11,10
2021-03-31 10:06:09.885,2021-03-31-10-06-09-885,226,435,434,165,0,119,0,0,0,0,0,0,1552,2919,11,12
2021-03-31 10:06:09.916,2021-03-31-10-06-09-916,226,435,434,165,0,119,0,0,0,0,0,0,1552,2918,11,8
2021-03-31 10:06:09.932,2021-03-31-10-06-09-932,226,435,434,165,0,119,0,0,0,0,0,0,1553,2919,11,12
2021-03-31 10:06:09.963,2021-03-31-10-06-09-963,226,435,434,165,0,119,0,0,0,0,0,0,1551,2919,10,10
2021-03-31 10:06:09.995,2021-03-31-10-06-09-995,226,435,434,165,0,119,0,0,0,0,0,0,1554,2919,11,12
2021-03-31 10:06:10.026,2021-03-31-10-06-10-026,226,435,434,165,0,119,0,0,0,0,0,0,1553,2919,11,10
2021-03-31 10:06:10.057,2021-03-31-10-06-10-057,226,435,434,165,0,119,0,0,0,0,0,0,1552,2919,11,10
2021-03-31 10:06:10.088,2021-03-31-10-06-10-088,226,435,434,165,0,119,0,0,0,0,0,0,1553,2919,11,10
2021-03-31 10:06:10.119,2021-03-31-10-06-10-119,226,435,434,165,0,119,0,0,0,0,0,0,1552,2919,9,10
2021-03-31 10:06:10.151,2021-03-31-10-06-10-151,226,435,434,165,0,119,0,0,0,0,0,0,1552,2919,10,10
2021-03-31 10:06:10.182,2021-03-31-10-06-10-182,226,435,434,165,0,119,0,0,0,0,0,0,1552,2919,11,10
2021-03-31 10:06:10.213,2021-03-31-10-06-10-213,226,435,434,165,0,119,0,0,0,0,0,0,1553,2919,11,10
2021-03-31 10:06:10.244,2021-03-31-10-06-10-244,226,435,434,165,0,118,0,0,0,0,0,0,1552,2919,10,10
2021-03-31 10:06:10.275,2021-03-31-10-06-10-275,226,435,434,165,0,118,0,0,0,0,0,0,1553,2919,11,10
2021-03-31 10:06:10.307,2021-03-31-10-06-10-307,226,435,434,165,0,118,0,0,0,0,0,0,1553,2919,11,10
2021-03-31 10:06:10.323,2021-03-31-10-06-10-323,226,435,434,165,0,118,0,0,0,0,0,0,1550,2930,13,24
2021-03-31 10:06:10.354,2021-03-31-10-06-10-354,226,435,434,165,0,118,0,0,0,0,0,0,1552,2919,10,10
2021-03-31 10:06:10.385,2021-03-31-10-06-10-385,226,435,434,165,0,118,0,0,0,0,0,0,1552,2919,10,12
2021-03-31 10:06:10.401,2021-03-31-10-06-10-401,226,435,434,165,0,118,0,0,0,0,0,0,1552,2919,11,10
2021-03-31 10:06:10.416,2021-03-31-10-06-10-416,226,435,434,165,0,118,0,0,0,0,0,0,1553,2919,11,12
2021-03-31 10:06:10.447,2021-03-31-10-06-10-447,226,435,434,165,0,118,0,0,0,0,0,0,1553,2919,11,10
2021-03-31 10:06:10.479,2021-03-31-10-06-10-479,226,435,434,165,0,118,0,0,0,0,0,0,1552,2919,11,10
2021-03-31 10:06:10.510,2021-03-31-10-06-10-510,226,435,434,165,0,118,0,0,0,0,0,0,1553,2921,13,12
2021-03-31 10:06:10.541,2021-03-31-10-06-10-541,226,435,434,165,0,118,0,0,0,0,0,0,1552,2920,10,10
2021-03-31 10:06:10.573,2021-03-31-10-06-10-573,227,435,433,165,0,119,0,0,0,0,0,0,1552,2919,11,12
2021-03-31 10:06:10.604,2021-03-31-10-06-10-604,227,435,433,165,0,119,0,0,0,0,0,0,1552,2919,10,12
2021-03-31 10:06:10.635,2021-03-31-10-06-10-635,227,435,433,165,0,119,0,0,0,0,0,0,1552,2919,11,12
2021-03-31 10:06:10.651,2021-03-31-10-06-10-651,227,435,433,165,0,119,0,0,0,0,0,0,1552,2919,11,12
2021-03-31 10:06:10.666,2021-03-31-10-06-10-666,227,435,433,165,0,119,0,0,0,0,0,0,1552,2919,10,10
2021-03-31 10:06:10.697,2021-03-31-10-06-10-697,227,435,433,165,0,119,0,0,0,0,0,0,1554,2919,13,12
2021-03-31 10:06:10.729,2021-03-31-10-06-10-729,226,435,434,165,0,119,0,0,0,0,0,0,1552,2919,11,12
2021-03-31 10:06:10.760,2021-03-31-10-06-10-760,226,435,434,165,0,119,0,0,0,0,0,0,1552,2918,11,10
2021-03-31 10:06:10.791,2021-03-31-10-06-10-791,226,435,434,165,0,119,0,0,0,0,0,0,1552,2919,11,10
2021-03-31 10:06:10.822,2021-03-31-10-06-10-822,226,435,434,165,0,119,0,0,0,0,0,0,1552,2919,11,10
2021-03-31 10:06:10.838,2021-03-31-10-06-10-838,226,435,434,165,0,119,0,0,0,0,0,0,1552,2919,10,10
2021-03-31 10:06:10.869,2021-03-31-10-06-10-869,226,435,434,165,0,119,0,0,0,0,0,0,1552,2919,11,12
2021-03-31 10:06:10.901,2021-03-31-10-06-10-901,226,435,434,165,0,119,0,0,0,0,0,0,1552,2919,11,10
2021-03-31 10:06:10.932,2021-03-31-10-06-10-932,226,435,434,165,0,119,0,0,0,0,0,0,1552,2919,11,12
2021-03-31 10:06:10.963,2021-03-31-10-06-10-963,226,435,434,165,0,119,0,0,0,0,0,0,1552,2919,11,12
2021-03-31 10:06:10.979,2021-03-31-10-06-10-979,226,435,434,165,0,119,0,0,0,0,0,0,1547,2929,7,48
2021-03-31 10:06:11.010,2021-03-31-10-06-11-010,226,435,434,165,0,119,0,0,0,0,0,0,1552,2919,10,10
2021-03-31 10:06:11.041,2021-03-31-10-06-11-041,226,435,434,165,0,119,0,0,0,0,0,0,1552,2919,10,12
2021-03-31 10:06:11.057,2021-03-31-10-06-11-057,226,435,434,165,0,118,0,0,0,0,0,0,1552,2919,11,10
2021-03-31 10:06:11.088,2021-03-31-10-06-11-088,226,435,434,165,0,118,0,0,0,0,0,0,1553,2919,13,12
2021-03-31 10:06:11.119,2021-03-31-10-06-11-119,226,435,434,165,0,118,0,0,0,0,0,0,1554,2923,11,12
2021-03-31 10:06:11.151,2021-03-31-10-06-11-151,226,435,434,165,0,118,0,0,0,0,0,0,1552,2919,11,10
2021-03-31 10:06:11.182,2021-03-31-10-06-11-182,226,435,434,165,0,118,0,0,0,0,0,0,1552,2919,10,10
2021-03-31 10:06:11.213,2021-03-31-10-06-11-213,226,435,434,165,0,118,0,0,0,0,0,0,1554,2919,13,12
2021-03-31 10:06:11.244,2021-03-31-10-06-11-244,226,435,434,165,0,118,0,0,0,0,0,0,1552,2919,10,10
2021-03-31 10:06:11.275,2021-03-31-10-06-11-275,226,435,434,165,0,120,0,0,0,0,0,0,1552,2919,11,10
2021-03-31 10:06:11.307,2021-03-31-10-06-11-307,226,435,434,165,0,120,0,0,0,0,0,0,1553,2921,11,10
2021-03-31 10:06:11.338,2021-03-31-10-06-11-338,226,435,434,165,0,120,0,0,0,0,0,0,1551,2919,10,10
2021-03-31 10:06:11.369,2021-03-31-10-06-11-369,226,435,434,165,0,120,0,0,0,0,0,0,1552,2919,11,10
2021-03-31 10:06:11.400,2021-03-31-10-06-11-400,226,435,434,165,0,120,0,0,0,0,0,0,1552,2921,10,12
2021-03-31 10:06:11.432,2021-03-31-10-06-11-432,226,435,434,165,0,120,0,0,0,0,0,0,1553,2917,11,10
2021-03-31 10:06:11.463,2021-03-31-10-06-11-463,227,435,434,165,0,120,0,0,0,0,0,0,1552,2919,10,10
2021-03-31 10:06:11.494,2021-03-31-10-06-11-494,227,435,434,165,0,120,0,0,0,0,0,0,1553,2919,10,10
2021-03-31 10:06:11.525,2021-03-31-10-06-11-525,227,435,434,165,0,120,0,0,0,0,0,0,1552,2918,11,10
2021-03-31 10:06:11.556,2021-03-31-10-06-11-556,227,435,434,165,0,120,0,0,0,0,0,0,1554,2919,11,12
2021-03-31 10:06:11.588,2021-03-31-10-06-11-588,227,435,434,165,0,120,0,0,0,0,0,0,1552,2919,10,12
2021-03-31 10:06:11.619,2021-03-31-10-06-11-619,227,435,434,165,0,120,0,0,0,0,0,0,1552,2919,10,10
2021-03-31 10:06:11.650,2021-03-31-10-06-11-650,226,435,433,165,0,119,0,0,0,0,0,0,1552,2921,11,12
2021-03-31 10:06:11.697,2021-03-31-10-06-11-697,226,435,433,165,0,119,0,0,0,0,0,0,1553,2919,11,12
2021-03-31 10:06:11.713,2021-03-31-10-06-11-713,226,435,433,165,0,119,0,0,0,0,0,0,1552,2919,11,12
2021-03-31 10:06:11.729,2021-03-31-10-06-11-729,226,435,433,165,0,119,0,0,0,0,0,0,1552,2919,11,10
2021-03-31 10:06:11.744,2021-03-31-10-06-11-744,226,435,433,165,0,119,0,0,0,0,0,0,1554,2920,11,12
2021-03-31 10:06:11.760,2021-03-31-10-06-11-760,226,435,433,165,0,119,0,0,0,0,0,0,1552,2919,10,10
2021-03-31 10:06:11.791,2021-03-31-10-06-11-791,226,435,434,165,0,118,0,0,0,0,0,0,1552,2918,10,8
2021-03-31 10:06:11.822,2021-03-31-10-06-11-822,226,435,434,165,0,118,0,0,0,0,0,0,1552,2918,11,10
2021-03-31 10:06:11.838,2021-03-31-10-06-11-838,226,435,434,165,0,118,0,0,0,0,0,0,1553,2918,14,8
2021-03-31 10:06:11.869,2021-03-31-10-06-11-869,226,435,434,165,0,118,0,0,0,0,0,0,1554,2920,13,12
2021-03-31 10:06:11.900,2021-03-31-10-06-11-900,226,435,434,165,0,118,0,0,0,0,0,0,1552,2920,10,12
2021-03-31 10:06:11.932,2021-03-31-10-06-11-932,226,435,434,165,0,118,0,0,0,0,0,0,1554,2921,13,16
2021-03-31 10:06:11.963,2021-03-31-10-06-11-963,226,435,434,164,0,119,0,0,0,0,0,0,1552,2919,11,10
2021-03-31 10:06:11.994,2021-03-31-10-06-11-994,226,435,434,164,0,119,0,0,0,0,0,0,1551,2921,11,10
2021-03-31 10:06:12.010,2021-03-31-10-06-12-010,226,435,434,164,0,119,0,0,0,0,0,0,1552,2919,11,10
2021-03-31 10:06:12.041,2021-03-31-10-06-12-041,226,435,434,164,0,119,0,0,0,0,0,0,1552,2921,11,12
2021-03-31 10:06:12.072,2021-03-31-10-06-12-072,226,435,434,164,0,119,0,0,0,0,0,0,1553,2919,11,12
2021-03-31 10:06:12.103,2021-03-31-10-06-12-103,226,435,434,164,0,119,0,0,0,0,0,0,1554,2920,13,14
2021-03-31 10:06:12.135,2021-03-31-10-06-12-135,226,435,434,165,0,119,0,0,0,0,0,0,1551,2919,8,10
2021-03-31 10:06:12.166,2021-03-31-10-06-12-166,226,435,434,165,0,119,0,0,0,0,0,0,1552,2918,11,10
2021-03-31 10:06:12.182,2021-03-31-10-06-12-182,226,435,434,165,0,119,0,0,0,0,0,0,1554,2921,11,16
2021-03-31 10:06:12.213,2021-03-31-10-06-12-213,226,435,434,165,0,119,0,0,0,0,0,0,1553,2921,10,10
2021-03-31 10:06:12.244,2021-03-31-10-06-12-244,226,435,434,165,0,119,0,0,0,0,0,0,1553,2917,11,10
2021-03-31 10:06:12.275,2021-03-31-10-06-12-275,226,435,434,165,0,119,0,0,0,0,0,0,1553,2922,11,12
2021-03-31 10:06:12.307,2021-03-31-10-06-12-307,226,435,434,165,0,119,0,0,0,0,0,0,1553,2919,11,10
2021-03-31 10:06:12.338,2021-03-31-10-06-12-338,226,435,434,165,0,119,0,0,0,0,0,0,1552,2919,11,10
2021-03-31 10:06:12.369,2021-03-31-10-06-12-369,226,435,434,165,0,119,0,0,0,0,0,0,1553,2919,11,10
2021-03-31 10:06:12.400,2021-03-31-10-06-12-400,226,435,434,165,0,119,0,0,0,0,0,0,1552,2919,10,10
2021-03-31 10:06:12.431,2021-03-31-10-06-12-431,226,435,434,165,0,119,0,0,0,0,0,0,1552,2920,10,12
2021-03-31 10:06:12.462,2021-03-31-10-06-12-462,226,435,434,165,0,119,0,0,0,0,0,0,1554,2919,11,12
2021-03-31 10:06:12.494,2021-03-31-10-06-12-494,226,435,434,165,0,119,0,0,0,0,0,0,1553,2919,10,12
2021-03-31 10:06:12.525,2021-03-31-10-06-12-525,226,435,434,165,0,119,0,0,0,0,0,0,1552,2919,11,10
2021-03-31 10:06:12.556,2021-03-31-10-06-12-556,226,435,434,165,0,119,0,0,0,0,0,0,1554,2920,13,12
2021-03-31 10:06:12.588,2021-03-31-10-06-12-588,226,435,434,165,0,119,0,0,0,0,0,0,1552,2919,11,10
2021-03-31 10:06:12.619,2021-03-31-10-06-12-619,226,435,434,165,0,119,0,0,0,0,0,0,1552,2919,10,12
2021-03-31 10:06:12.635,2021-03-31-10-06-12-635,226,435,434,165,0,119,0,0,0,0,0,0,1554,2918,10,16
2021-03-31 10:06:12.650,2021-03-31-10-06-12-650,226,435,434,165,0,119,0,0,0,0,0,0,1553,2921,13,14
2021-03-31 10:06:12.681,2021-03-31-10-06-12-681,226,435,433,165,0,119,0,0,0,0,0,0,1555,2919,11,10
2021-03-31 10:06:12.712,2021-03-31-10-06-12-712,226,435,433,165,0,119,0,0,0,0,0,0,1554,2921,13,12
2021-03-31 10:06:12.744,2021-03-31-10-06-12-744,226,435,433,165,0,119,0,0,0,0,0,0,1553,2917,11,12
2021-03-31 10:06:12.775,2021-03-31-10-06-12-775,226,435,433,165,0,119,0,0,0,0,0,0,1552,2921,11,12
2021-03-31 10:06:12.806,2021-03-31-10-06-12-806,226,435,433,165,0,119,0,0,0,0,0,0,1552,2918,11,10
2021-03-31 10:06:12.838,2021-03-31-10-06-12-838,226,435,433,165,0,119,0,0,0,0,0,0,1552,2919,11,10
2021-03-31 10:06:12.869,2021-03-31-10-06-12-869,226,435,434,165,0,119,0,0,0,0,0,0,1553,2919,10,12
2021-03-31 10:06:12.900,2021-03-31-10-06-12-900,226,435,434,165,0,119,0,0,0,0,0,0,1553,2919,11,10
2021-03-31 10:06:12.931,2021-03-31-10-06-12-931,226,435,434,165,0,119,0,0,0,0,0,0,1552,2921,11,12
2021-03-31 10:06:12.947,2021-03-31-10-06-12-947,226,435,434,165,0,119,0,0,0,0,0,0,1552,2921,11,12
2021-03-31 10:06:12.962,2021-03-31-10-06-12-962,226,435,434,165,0,119,0,0,0,0,0,0,1553,2921,11,14
2021-03-31 10:06:12.978,2021-03-31-10-06-12-978,226,435,434,165,0,119,0,0,0,0,0,0,1552,2919,11,10
2021-03-31 10:06:12.994,2021-03-31-10-06-12-994,227,435,433,165,0,118,0,0,0,0,0,0,1552,2919,11,10
2021-03-31 10:06:13.009,2021-03-31-10-06-13-009,227,435,433,165,0,118,0,0,0,0,0,0,1553,2919,11,10
2021-03-31 10:06:13.041,2021-03-31-10-06-13-041,227,435,433,165,0,118,0,0,0,0,0,0,1554,2919,11,10
2021-03-31 10:06:13.056,2021-03-31-10-06-13-056,227,435,433,165,0,118,0,0,0,0,0,0,1552,2919,10,10
2021-03-31 10:06:13.072,2021-03-31-10-06-13-072,227,435,433,165,0,118,0,0,0,0,0,0,1552,2919,11,12
2021-03-31 10:06:13.087,2021-03-31-10-06-13-087,227,435,433,165,0,118,0,0,0,0,0,0,1550,2923,6,12
2021-03-31 10:06:13.119,2021-03-31-10-06-13-119,226,435,434,165,0,119,0,0,0,0,0,0,1553,2919,11,10
2021-03-31 10:06:13.150,2021-03-31-10-06-13-150,226,435,434,165,0,119,0,0,0,0,0,0,1552,2917,11,10
2021-03-31 10:06:13.166,2021-03-31-10-06-13-166,226,435,434,165,0,119,0,0,0,0,0,0,1552,2921,11,10
2021-03-31 10:06:13.181,2021-03-31-10-06-13-181,226,435,434,165,0,119,0,0,0,0,0,0,1553,2919,11,10
2021-03-31 10:06:13.197,2021-03-31-10-06-13-197,226,435,434,165,0,119,0,0,0,0,0,0,1552,2919,10,10
2021-03-31 10:06:13.212,2021-03-31-10-06-13-212,226,435,434,165,0,119,0,0,0,0,0,0,1552,2919,10,10
2021-03-31 10:06:13.228,2021-03-31-10-06-13-228,226,435,434,165,0,119,0,0,0,0,0,0,1554,2919,14,12
2021-03-31 10:06:13.259,2021-03-31-10-06-13-259,226,435,434,165,0,119,0,0,0,0,0,0,1552,2919,10,10
2021-03-31 10:06:13.291,2021-03-31-10-06-13-291,226,435,434,165,0,119,0,0,0,0,0,0,1546,2919,0,10
2021-03-31 10:06:13.307,2021-03-31-10-06-13-307,226,435,434,165,0,119,0,0,0,0,0,0,1552,2919,11,10
2021-03-31 10:06:13.322,2021-03-31-10-06-13-322,226,435,434,165,0,119,0,0,0,0,0,0,1552,2919,10,10
2021-03-31 10:06:13.338,2021-03-31-10-06-13-338,226,435,434,165,0,119,0,0,0,0,0,0,1554,2919,13,12
2021-03-31 10:06:13.353,2021-03-31-10-06-13-353,226,435,434,165,0,119,0,0,0,0,0,0,1552,2919,10,10
2021-03-31 10:06:13.369,2021-03-31-10-06-13-369,226,435,434,165,0,119,0,0,0,0,0,0,1552,2919,11,10
2021-03-31 10:06:13.384,2021-03-31-10-06-13-384,226,435,434,165,0,119,0,0,0,0,0,0,1552,2919,11,12
2021-03-31 10:06:13.400,2021-03-31-10-06-13-400,226,435,434,165,0,119,0,0,0,0,0,0,1553,2919,10,10
2021-03-31 10:06:13.416,2021-03-31-10-06-13-416,226,435,434,165,0,119,0,0,0,0,0,0,1552,2919,10,10
2021-03-31 10:06:13.431,2021-03-31-10-06-13-431,226,435,434,165,0,119,0,0,0,0,0,0,1552,2919,11,12
2021-03-31 10:06:13.447,2021-03-31-10-06-13-447,226,435,434,165,0,118,0,0,0,0,0,0,1552,2918,10,10
2021-03-31 10:06:13.478,2021-03-31-10-06-13-478,226,435,434,165,0,118,0,0,0,0,0,0,1553,2918,11,10
2021-03-31 10:06:13.509,2021-03-31-10-06-13-509,226,435,434,165,0,118,0,0,0,0,0,0,1552,2919,11,12
2021-03-31 10:06:13.540,2021-03-31-10-06-13-540,226,435,434,165,0,118,0,0,0,0,0,0,1552,2919,11,10
2021-03-31 10:06:13.556,2021-03-31-10-06-13-556,226,435,434,165,0,118,0,0,0,0,0,0,1553,2921,13,14
2021-03-31 10:06:13.587,2021-03-31-10-06-13-587,226,435,434,165,0,118,0,0,0,0,0,0,1553,2919,11,10
2021-03-31 10:06:13.619,2021-03-31-10-06-13-619,226,435,434,165,0,118,0,0,0,0,0,0,1553,2919,11,10
2021-03-31 10:06:13.634,2021-03-31-10-06-13-634,22,435,434,165,0,119,0,0,0,0,0,0,1553,2921,13,12
2021-03-31 10:06:13.665,2021-03-31-10-06-13-665,22,435,434,165,0,119,0,0,0,0,0,0,1554,2921,11,14
2021-03-31 10:06:13.697,2021-03-31-10-06-13-697,22,435,434,165,0,119,0,0,0,0,0,0,1553,2921,11,12
2021-03-31 10:06:13.712,2021-03-31-10-06-13-712,22,435,434,165,0,119,0,0,0,0,0,0,1552,2918,11,10
2021-03-31 10:06:13.728,2021-03-31-10-06-13-728,22,435,434,165,0,119,0,0,0,0,0,0,1552,2919,10,10
2021-03-31 10:06:13.743,2021-03-31-10-06-13-743,22,435,434,165,0,119,0,0,0,0,0,0,1553,2919,11,10
2021-03-31 10:06:13.759,2021-03-31-10-06-13-759,2,435,434,165,0,120,0,0,0,0,0,0,1552,2919,10,10
2021-03-31 10:06:13.791,2021-03-31-10-06-13-791,2,435,434,165,0,120,0,0,0,0,0,0,1552,2919,11,10
2021-03-31 10:06:13.806,2021-03-31-10-06-13-806,2,435,434,165,0,120,0,0,0,0,0,0,1553,2919,10,10
2021-03-31 10:06:13.822,2021-03-31-10-06-13-822,2,435,434,165,0,120,0,0,0,0,0,0,1552,2919,10,10
2021-03-31 10:06:13.837,2021-03-31-10-06-13-837,2,435,434,165,0,120,0,0,0,0,0,0,1553,2919,11,12
2021-03-31 10:06:13.853,2021-03-31-10-06-13-853,2,435,434,165,0,120,0,0,0,0,0,0,1553,2919,10,12
2021-03-31 10:06:13.869,2021-03-31-10-06-13-869,226,435,434,165,0,119,0,0,0,0,0,0,1553,2919,11,10
2021-03-31 10:06:13.900,2021-03-31-10-06-13-900,226,435,434,165,0,119,0,0,0,0,0,0,1552,2919,10,10
2021-03-31 10:06:13.916,2021-03-31-10-06-13-916,226,435,434,165,0,119,0,0,0,0,0,0,1552,2920,10,10
2021-03-31 10:06:13.931,2021-03-31-10-06-13-931,226,435,434,165,0,119,0,0,0,0,0,0,1553,2919,11,12
2021-03-31 10:06:13.947,2021-03-31-10-06-13-947,226,435,434,165,0,119,0,0,0,0,0,0,1553,2919,10,10
2021-03-31 10:06:13.962,2021-03-31-10-06-13-962,226,435,434,165,0,119,0,0,0,0,0,0,1553,2918,11,10
2021-03-31 10:06:13.978,2021-03-31-10-06-13-978,227,435,434,165,0,118,0,0,0,0,0,0,1552,2919,11,12
2021-03-31 10:06:14.009,2021-03-31-10-06-14-009,227,435,434,165,0,118,0,0,0,0,0,0,1552,2919,11,12
2021-03-31 10:06:14.025,2021-03-31-10-06-14-025,227,435,434,165,0,118,0,0,0,0,0,0,1552,2919,11,12
2021-03-31 10:06:14.041,2021-03-31-10-06-14-041,227,435,434,165,0,118,0,0,0,0,0,0,1551,2919,10,10
2021-03-31 10:06:14.072,2021-03-31-10-06-14-072,227,435,434,165,0,118,0,0,0,0,0,0,1552,2919,10,10
2021-03-31 10:06:14.103,2021-03-31-10-06-14-103,227,435,434,165,0,118,0,0,0,0,0,0,1554,2919,11,10
2021-03-31 10:06:14.119,2021-03-31-10-06-14-119,226,435,434,165,0,119,0,0,0,0,0,0,1552,2919,11,12
2021-03-31 10:06:14.150,2021-03-31-10-06-14-150,226,435,434,165,0,119,0,0,0,0,0,0,1552,2919,11,10
2021-03-31 10:06:14.165,2021-03-31-10-06-14-165,226,435,434,165,0,119,0,0,0,0,0,0,1553,2919,11,12
2021-03-31 10:06:14.196,2021-03-31-10-06-14-196,226,435,434,165,0,119,0,0,0,0,0,0,1552,2919,10,12
2021-03-31 10:06:14.228,2021-03-31-10-06-14-228,226,435,434,165,0,119,0,0,0,0,0,0,1552,2919,11,12
2021-03-31 10:06:14.259,2021-03-31-10-06-14-259,226,435,434,165,0,119,0,0,0,0,0,0,1553,2918,11,8
2021-03-31 10:06:14.290,2021-03-31-10-06-14-290,226,435,434,165,0,119,0,0,0,0,0,0,1553,2919,11,12
