mtime,Measurement time,Seat L1,Seat L2,Seat L3,Seat L4,L1,L2,L3,L4,L5,L6,L7,L8,Leg rest Angle,Recline Angle,Leg rest Voltage,Leg rest Ext. Voltage
2021-03-11 13:44:57.011,2021-03-11-13-44-57-011,277,408,439,156,0,216,0,9,0,0,0,0,1713,1736,11,12
2021-03-11 13:44:57.043,2021-03-11-13-44-57-043,277,408,439,156,0,216,0,9,0,0,0,0,1712,1736,10,12
2021-03-11 13:44:57.074,2021-03-11-13-44-57-074,277,408,438,156,0,215,0,9,0,0,0,0,1712,1734,11,10
2021-03-11 13:44:57.105,2021-03-11-13-44-57-105,277,408,438,156,0,215,0,9,0,0,0,0,1712,1734,11,10
2021-03-11 13:44:57.121,2021-03-11-13-44-57-121,277,408,438,156,0,215,0,9,0,0,0,0,1713,1736,11,12
2021-03-11 13:44:57.152,2021-03-11-13-44-57-152,277,408,438,156,0,215,0,9,0,0,0,0,1714,1732,11,10
2021-03-11 13:44:57.168,2021-03-11-13-44-57-168,277,408,438,156,0,215,0,9,0,0,0,0,1714,1736,11,12
2021-03-11 13:44:57.199,2021-03-11-13-44-57-199,277,408,438,156,0,215,0,9,0,0,0,0,1714,1734,10,12
2021-03-11 13:44:57.230,2021-03-11-13-44-57-230,277,408,439,156,0,215,0,8,0,0,0,0,1712,1736,11,12
2021-03-11 13:44:57.261,2021-03-11-13-44-57-261,277,408,439,156,0,215,0,8,0,0,0,0,1714,1734,11,10
2021-03-11 13:44:57.277,2021-03-11-13-44-57-277,277,408,439,156,0,215,0,8,0,0,0,0,1714,1734,11,10
2021-03-11 13:44:57.293,2021-03-11-13-44-57-293,277,408,439,156,0,215,0,8,0,0,0,0,1714,1734,11,12
2021-03-11 13:44:57.324,2021-03-11-13-44-57-324,277,408,439,156,0,215,0,8,0,0,0,0,1713,1735,11,12
2021-03-11 13:44:57.355,2021-03-11-13-44-57-355,277,408,439,156,0,215,0,8,0,0,0,0,1712,1735,11,10
2021-03-11 13:44:57.371,2021-03-11-13-44-57-371,277,408,439,156,0,216,0,10,0,0,0,0,1713,1736,11,12
2021-03-11 13:44:57.402,2021-03-11-13-44-57-402,277,408,439,156,0,216,0,10,0,0,0,0,1712,1734,11,10
2021-03-11 13:44:57.433,2021-03-11-13-44-57-433,277,408,439,156,0,216,0,10,0,0,0,0,1713,1735,11,12
2021-03-11 13:44:57.449,2021-03-11-13-44-57-449,277,408,439,156,0,216,0,10,0,0,0,0,1713,1734,11,10
2021-03-11 13:44:57.480,2021-03-11-13-44-57-480,277,408,439,156,0,216,0,10,0,0,0,0,1713,1736,11,14
2021-03-11 13:44:57.496,2021-03-11-13-44-57-496,277,408,439,156,0,216,0,10,0,0,0,0,1715,1734,14,12
2021-03-11 13:44:57.527,2021-03-11-13-44-57-527,277,408,439,156,0,215,0,9,0,0,0,0,1714,1734,11,10
2021-03-11 13:44:57.558,2021-03-11-13-44-57-558,277,408,439,156,0,215,0,9,0,0,0,0,1713,1734,11,10
2021-03-11 13:44:57.574,2021-03-11-13-44-57-574,277,408,439,156,0,215,0,9,0,0,0,0,1713,1733,11,10
2021-03-11 13:44:57.605,2021-03-11-13-44-57-605,277,408,439,156,0,215,0,9,0,0,0,0,1712,1735,10,10
2021-03-11 13:44:57.636,2021-03-11-13-44-57-636,277,408,439,156,0,215,0,9,0,0,0,0,1712,1736,11,10
2021-03-11 13:44:57.652,2021-03-11-13-44-57-652,277,408,439,156,0,215,0,9,0,0,0,0,1713,1736,11,10
2021-03-11 13:44:57.683,2021-03-11-13-44-57-683,277,408,439,156,0,215,0,9,0,0,0,0,1713,1736,11,10
2021-03-11 13:44:57.714,2021-03-11-13-44-57-714,277,408,439,156,0,215,0,9,0,0,0,0,1713,1734,11,10
2021-03-11 13:44:57.730,2021-03-11-13-44-57-730,277,408,439,156,0,215,0,9,0,0,0,0,1713,1736,11,10
2021-03-11 13:44:57.761,2021-03-11-13-44-57-761,277,408,439,156,0,215,0,9,0,0,0,0,1714,1738,13,16
2021-03-11 13:44:57.777,2021-03-11-13-44-57-777,277,408,439,156,0,215,0,9,0,0,0,0,1714,1734,13,12
2021-03-11 13:44:57.808,2021-03-11-13-44-57-808,277,408,439,156,0,215,0,9,0,0,0,0,1713,1736,11,12
2021-03-11 13:44:57.839,2021-03-11-13-44-57-839,277,408,439,156,0,215,0,8,0,0,0,0,1712,1734,11,10
2021-03-11 13:44:57.855,2021-03-11-13-44-57-855,277,408,439,156,0,215,0,8,0,0,0,0,1712,1736,11,10
2021-03-11 13:44:57.886,2021-03-11-13-44-57-886,277,408,439,156,0,215,0,8,0,0,0,0,1713,1736,11,12
2021-03-11 13:44:57.917,2021-03-11-13-44-57-917,277,408,439,156,0,215,0,8,0,0,0,0,1714,1736,11,12
2021-03-11 13:44:57.933,2021-03-11-13-44-57-933,277,408,439,156,0,215,0,8,0,0,0,0,1714,1734,11,12
2021-03-11 13:44:57.964,2021-03-11-13-44-57-964,277,408,439,156,0,215,0,8,0,0,0,0,1713,1736,10,12
2021-03-11 13:44:57.996,2021-03-11-13-44-57-996,277,408,439,156,0,215,0,9,0,0,0,0,1714,1735,11,12
2021-03-11 13:44:58.011,2021-03-11-13-44-58-011,277,408,439,156,0,215,0,9,0,0,0,0,1714,1735,10,10
2021-03-11 13:44:58.042,2021-03-11-13-44-58-042,277,408,439,156,0,215,0,9,0,0,0,0,1713,1736,11,10
2021-03-11 13:44:58.074,2021-03-11-13-44-58-074,277,408,439,156,0,215,0,9,0,0,0,0,1714,1736,13,12
2021-03-11 13:44:58.089,2021-03-11-13-44-58-089,277,408,439,156,0,215,0,9,0,0,0,0,1711,1736,11,12
2021-03-11 13:44:58.121,2021-03-11-13-44-58-121,277,408,439,156,0,215,0,9,0,0,0,0,1712,1734,9,10
2021-03-11 13:44:58.152,2021-03-11-13-44-58-152,277,408,439,156,0,215,0,9,0,0,0,0,1714,1736,13,14
2021-03-11 13:44:58.167,2021-03-11-13-44-58-167,277,408,440,156,0,215,0,9,0,0,0,0,1714,1734,11,10
2021-03-11 13:44:58.199,2021-03-11-13-44-58-199,277,408,440,156,0,215,0,9,0,0,0,0,1715,1736,13,14
2021-03-11 13:44:58.214,2021-03-11-13-44-58-214,277,408,440,156,0,215,0,9,0,0,0,0,1714,1734,11,12
2021-03-11 13:44:58.246,2021-03-11-13-44-58-246,277,408,440,156,0,215,0,9,0,0,0,0,1714,1733,11,10
2021-03-11 13:44:58.277,2021-03-11-13-44-58-277,277,408,440,156,0,215,0,9,0,0,0,0,1713,1734,11,10
2021-03-11 13:44:58.292,2021-03-11-13-44-58-292,277,408,440,156,0,215,0,9,0,0,0,0,1713,1734,11,12
2021-03-11 13:44:58.324,2021-03-11-13-44-58-324,277,408,439,156,0,215,0,9,0,0,0,0,1713,1735,11,14
2021-03-11 13:44:58.355,2021-03-11-13-44-58-355,277,408,439,156,0,215,0,9,0,0,0,0,1714,1736,13,16
2021-03-11 13:44:58.371,2021-03-11-13-44-58-371,277,408,439,156,0,215,0,9,0,0,0,0,1714,1734,11,10
2021-03-11 13:44:58.402,2021-03-11-13-44-58-402,277,408,439,156,0,215,0,9,0,0,0,0,1713,1733,11,10
2021-03-11 13:44:58.433,2021-03-11-13-44-58-433,277,408,439,156,0,215,0,9,0,0,0,0,1714,1734,11,12
2021-03-11 13:44:58.449,2021-03-11-13-44-58-449,277,408,439,156,0,215,0,9,0,0,0,0,1715,1734,13,12
2021-03-11 13:44:58.480,2021-03-11-13-44-58-480,277,408,439,156,0,216,0,7,0,0,0,0,1714,1734,11,12
2021-03-11 13:44:58.511,2021-03-11-13-44-58-511,277,408,439,156,0,216,0,7,0,0,0,0,1714,1734,11,10
2021-03-11 13:44:58.527,2021-03-11-13-44-58-527,277,408,439,156,0,216,0,7,0,0,0,0,1714,1734,13,12
2021-03-11 13:44:58.558,2021-03-11-13-44-58-558,277,408,439,156,0,216,0,7,0,0,0,0,1714,1733,11,10
2021-03-11 13:44:58.589,2021-03-11-13-44-58-589,277,408,439,156,0,216,0,7,0,0,0,0,1714,1734,11,12
2021-03-11 13:44:58.605,2021-03-11-13-44-58-605,277,408,439,156,0,216,0,7,0,0,0,0,1714,1733,11,10
2021-03-11 13:44:58.636,2021-03-11-13-44-58-636,277,408,439,156,0,216,0,8,0,0,0,0,1713,1733,11,10
2021-03-11 13:44:58.667,2021-03-11-13-44-58-667,277,408,439,156,0,216,0,8,0,0,0,0,1714,1735,11,10
2021-03-11 13:44:58.683,2021-03-11-13-44-58-683,277,408,439,156,0,216,0,8,0,0,0,0,1713,1733,11,10
2021-03-11 13:44:58.714,2021-03-11-13-44-58-714,277,408,439,156,0,216,0,8,0,0,0,0,1713,1734,11,10
2021-03-11 13:44:58.730,2021-03-11-13-44-58-730,277,408,439,156,0,216,0,8,0,0,0,0,1714,1734,11,10
2021-03-11 13:44:58.761,2021-03-11-13-44-58-761,277,408,439,156,0,216,0,8,0,0,0,0,1714,1735,11,12
2021-03-11 13:44:58.792,2021-03-11-13-44-58-792,277,408,439,156,0,216,0,8,0,0,0,0,1713,1735,11,10
2021-03-11 13:44:58.808,2021-03-11-13-44-58-808,277,408,439,156,0,216,0,8,0,0,0,0,1714,1734,11,10
2021-03-11 13:44:58.839,2021-03-11-13-44-58-839,277,408,439,156,0,216,0,8,0,0,0,0,1712,1736,10,10
2021-03-11 13:44:58.870,2021-03-11-13-44-58-870,277,408,439,156,0,216,0,8,0,0,0,0,1714,1734,13,12
2021-03-11 13:44:58.886,2021-03-11-13-44-58-886,277,408,439,156,0,216,0,8,0,0,0,0,1712,1735,11,12
2021-03-11 13:44:58.917,2021-03-11-13-44-58-917,277,408,439,156,0,216,0,8,0,0,0,0,1712,1734,10,12
2021-03-11 13:44:58.949,2021-03-11-13-44-58-949,277,408,439,156,0,216,0,8,0,0,0,0,1714,1734,11,10
2021-03-11 13:44:58.964,2021-03-11-13-44-58-964,277,408,439,156,0,216,0,8,0,0,0,0,1714,1734,11,12
2021-03-11 13:44:58.995,2021-03-11-13-44-58-995,277,408,439,156,0,216,0,8,0,0,0,0,1713,1734,11,10
2021-03-11 13:44:59.027,2021-03-11-13-44-59-027,277,408,439,156,0,216,0,8,0,0,0,0,1712,1735,11,10
2021-03-11 13:44:59.042,2021-03-11-13-44-59-042,277,408,439,156,0,216,0,8,0,0,0,0,1714,1734,11,10
2021-03-11 13:44:59.073,2021-03-11-13-44-59-073,277,408,439,156,0,216,0,8,0,0,0,0,1713,1736,11,12
2021-03-11 13:44:59.105,2021-03-11-13-44-59-105,277,408,439,156,0,215,0,8,0,0,0,0,1713,1736,13,16
2021-03-11 13:44:59.120,2021-03-11-13-44-59-120,277,408,439,156,0,215,0,8,0,0,0,0,1713,1733,11,10
2021-03-11 13:44:59.152,2021-03-11-13-44-59-152,277,408,439,156,0,215,0,8,0,0,0,0,1714,1735,13,12
2021-03-11 13:44:59.167,2021-03-11-13-44-59-167,277,408,439,156,0,215,0,8,0,0,0,0,1714,1734,10,10
2021-03-11 13:44:59.198,2021-03-11-13-44-59-198,277,408,439,156,0,215,0,8,0,0,0,0,1712,1735,10,10
2021-03-11 13:44:59.230,2021-03-11-13-44-59-230,277,408,439,156,0,215,0,8,0,0,0,0,1713,1735,11,12
2021-03-11 13:44:59.245,2021-03-11-13-44-59-245,277,408,440,155,0,214,0,8,0,0,0,0,1714,1735,11,12
2021-03-11 13:44:59.277,2021-03-11-13-44-59-277,277,408,440,155,0,214,0,8,0,0,0,0,1714,1736,11,12
2021-03-11 13:44:59.308,2021-03-11-13-44-59-308,277,408,440,155,0,214,0,8,0,0,0,0,1713,1735,11,10
2021-03-11 13:44:59.323,2021-03-11-13-44-59-323,277,408,440,155,0,214,0,8,0,0,0,0,1714,1736,13,14
2021-03-11 13:44:59.355,2021-03-11-13-44-59-355,277,408,440,155,0,214,0,8,0,0,0,0,1714,1734,11,10
2021-03-11 13:44:59.386,2021-03-11-13-44-59-386,277,408,440,155,0,214,0,8,0,0,0,0,1712,1734,10,10
2021-03-11 13:44:59.402,2021-03-11-13-44-59-402,277,408,440,155,0,214,0,8,0,0,0,0,1713,1734,10,12
2021-03-11 13:44:59.433,2021-03-11-13-44-59-433,27,408,439,155,0,216,0,8,0,0,0,0,1713,1734,10,10
2021-03-11 13:44:59.464,2021-03-11-13-44-59-464,27,408,439,155,0,216,0,8,0,0,0,0,1713,1734,10,12
2021-03-11 13:44:59.480,2021-03-11-13-44-59-480,27,408,439,155,0,216,0,8,0,0,0,0,1713,1734,10,10
2021-03-11 13:44:59.511,2021-03-11-13-44-59-511,27,408,439,155,0,216,0,8,0,0,0,0,1712,1734,10,12
2021-03-11 13:44:59.526,2021-03-11-13-44-59-526,27,408,439,155,0,216,0,8,0,0,0,0,1714,1733,11,10
2021-03-11 13:44:59.558,2021-03-11-13-44-59-558,27,408,439,155,0,216,0,8,0,0,0,0,1713,1734,11,10
2021-03-11 13:44:59.589,2021-03-11-13-44-59-589,2,407,439,155,0,216,0,8,0,0,0,0,1713,1733,10,10
2021-03-11 13:44:59.620,2021-03-11-13-44-59-620,2,407,439,155,0,216,0,8,0,0,0,0,1714,1736,13,14
2021-03-11 13:44:59.636,2021-03-11-13-44-59-636,2,407,439,155,0,216,0,8,0,0,0,0,1713,1734,11,10
2021-03-11 13:44:59.667,2021-03-11-13-44-59-667,2,407,439,155,0,216,0,8,0,0,0,0,1713,1736,11,10
2021-03-11 13:44:59.683,2021-03-11-13-44-59-683,2,407,439,155,0,216,0,8,0,0,0,0,1714,1733,10,10
2021-03-11 13:44:59.714,2021-03-11-13-44-59-714,2,407,439,155,0,216,0,8,0,0,0,0,1715,1734,14,12
2021-03-11 13:44:59.745,2021-03-11-13-44-59-745,277,407,439,155,0,215,0,8,0,0,0,0,1712,1735,10,12
2021-03-11 13:44:59.776,2021-03-11-13-44-59-776,277,407,439,155,0,215,0,8,0,0,0,0,1712,1735,11,12
2021-03-11 13:44:59.792,2021-03-11-13-44-59-792,277,407,439,155,0,215,0,8,0,0,0,0,1713,1735,11,12
2021-03-11 13:44:59.808,2021-03-11-13-44-59-808,277,407,439,155,0,215,0,8,0,0,0,0,1713,1734,11,12
2021-03-11 13:44:59.839,2021-03-11-13-44-59-839,277,407,439,155,0,215,0,8,0,0,0,0,1713,1733,11,10
2021-03-11 13:44:59.870,2021-03-11-13-44-59-870,277,407,439,155,0,215,0,8,0,0,0,0,1713,1734,11,10
2021-03-11 13:44:59.886,2021-03-11-13-44-59-886,277,407,440,155,0,216,0,9,0,0,0,0,1712,1735,11,12
2021-03-11 13:44:59.917,2021-03-11-13-44-59-917,277,407,440,155,0,216,0,9,0,0,0,0,1714,1735,13,12
2021-03-11 13:44:59.948,2021-03-11-13-44-59-948,277,407,440,155,0,216,0,9,0,0,0,0,1712,1736,11,12
2021-03-11 13:44:59.964,2021-03-11-13-44-59-964,277,407,440,155,0,216,0,9,0,0,0,0,1713,1735,11,12
2021-03-11 13:44:59.995,2021-03-11-13-44-59-995,277,407,440,155,0,216,0,9,0,0,0,0,1713,1733,11,10
2021-03-11 13:45:00.011,2021-03-11-13-45-00-011,277,407,440,155,0,216,0,9,0,0,0,0,1714,1734,11,10
2021-03-11 13:45:00.042,2021-03-11-13-45-00-042,277,407,439,155,0,216,0,8,0,0,0,0,1713,1736,11,12
2021-03-11 13:45:00.073,2021-03-11-13-45-00-073,277,407,439,155,0,216,0,8,0,0,0,0,1713,1736,11,12
2021-03-11 13:45:00.089,2021-03-11-13-45-00-089,277,407,439,155,0,216,0,8,0,0,0,0,1713,1736,11,12
2021-03-11 13:45:00.120,2021-03-11-13-45-00-120,277,407,439,155,0,216,0,8,0,0,0,0,1712,1735,11,12
2021-03-11 13:45:00.151,2021-03-11-13-45-00-151,277,407,439,155,0,216,0,8,0,0,0,0,1713,1734,10,10
2021-03-11 13:45:00.167,2021-03-11-13-45-00-167,277,407,439,155,0,216,0,8,0,0,0,0,1712,1734,10,10
2021-03-11 13:45:00.198,2021-03-11-13-45-00-198,277,407,439,155,0,215,0,8,0,0,0,0,1713,1733,14,10
2021-03-11 13:45:00.229,2021-03-11-13-45-00-229,277,407,439,155,0,215,0,8,0,0,0,0,1714,1736,11,12
2021-03-11 13:45:00.245,2021-03-11-13-45-00-245,277,407,439,155,0,215,0,8,0,0,0,0,1714,1733,11,10
2021-03-11 13:45:00.276,2021-03-11-13-45-00-276,277,407,439,155,0,215,0,8,0,0,0,0,1714,1736,11,12
2021-03-11 13:45:00.308,2021-03-11-13-45-00-308,277,407,439,155,0,215,0,8,0,0,0,0,1713,1734,11,12
2021-03-11 13:45:00.323,2021-03-11-13-45-00-323,277,407,439,155,0,215,0,8,0,0,0,0,1712,1734,10,12
2021-03-11 13:45:00.354,2021-03-11-13-45-00-354,277,407,440,155,0,215,0,8,0,0,0,0,1714,1734,11,10
2021-03-11 13:45:00.386,2021-03-11-13-45-00-386,277,407,440,155,0,215,0,8,0,0,0,0,1714,1735,11,10
2021-03-11 13:45:00.401,2021-03-11-13-45-00-401,277,407,440,155,0,215,0,8,0,0,0,0,1712,1736,11,12
2021-03-11 13:45:00.433,2021-03-11-13-45-00-433,277,407,440,155,0,215,0,8,0,0,0,0,1713,1734,11,10
2021-03-11 13:45:00.448,2021-03-11-13-45-00-448,277,407,440,155,0,215,0,8,0,0,0,0,1713,1736,11,12
2021-03-11 13:45:00.479,2021-03-11-13-45-00-479,277,407,440,155,0,215,0,8,0,0,0,0,1713,1735,10,10
2021-03-11 13:45:00.511,2021-03-11-13-45-00-511,277,407,440,155,0,215,0,8,0,0,0,0,1713,1734,10,10
2021-03-11 13:45:00.526,2021-03-11-13-45-00-526,277,407,440,155,0,216,0,9,0,0,0,0,1715,1735,11,10
2021-03-11 13:45:00.557,2021-03-11-13-45-00-557,277,407,440,155,0,216,0,9,0,0,0,0,1713,1736,10,10
2021-03-11 13:45:00.589,2021-03-11-13-45-00-589,277,407,440,155,0,216,0,9,0,0,0,0,1714,1736,11,12
2021-03-11 13:45:00.604,2021-03-11-13-45-00-604,277,407,440,155,0,216,0,9,0,0,0,0,1714,1736,11,12
2021-03-11 13:45:00.636,2021-03-11-13-45-00-636,277,407,440,155,0,216,0,9,0,0,0,0,1713,1734,11,10
2021-03-11 13:45:00.651,2021-03-11-13-45-00-651,277,407,440,155,0,216,0,9,0,0,0,0,1712,1735,10,12
2021-03-11 13:45:00.682,2021-03-11-13-45-00-682,277,407,440,155,0,216,0,8,0,0,0,0,1714,1733,11,10
2021-03-11 13:45:00.714,2021-03-11-13-45-00-714,277,407,440,155,0,216,0,8,0,0,0,0,1713,1734,10,10
2021-03-11 13:45:00.729,2021-03-11-13-45-00-729,277,407,440,155,0,216,0,8,0,0,0,0,1714,1736,13,14
2021-03-11 13:45:00.761,2021-03-11-13-45-00-761,277,407,440,155,0,216,0,8,0,0,0,0,1713,1734,10,10
2021-03-11 13:45:00.792,2021-03-11-13-45-00-792,277,407,440,155,0,216,0,8,0,0,0,0,1714,1734,11,10
2021-03-11 13:45:00.807,2021-03-11-13-45-00-807,277,407,440,155,0,216,0,8,0,0,0,0,1715,1736,13,14
2021-03-11 13:45:00.839,2021-03-11-13-45-00-839,277,407,438,155,0,215,0,8,0,0,0,0,1711,1734,9,10
2021-03-11 13:45:00.870,2021-03-11-13-45-00-870,277,407,438,155,0,215,0,8,0,0,0,0,1715,1736,13,14
2021-03-11 13:45:00.886,2021-03-11-13-45-00-886,277,407,438,155,0,215,0,8,0,0,0,0,1714,1736,11,12
2021-03-11 13:45:00.917,2021-03-11-13-45-00-917,277,407,438,155,0,215,0,8,0,0,0,0,1713,1734,11,12
2021-03-11 13:45:00.948,2021-03-11-13-45-00-948,277,407,438,155,0,215,0,8,0,0,0,0,1714,1732,11,10
2021-03-11 13:45:00.964,2021-03-11-13-45-00-964,277,407,438,155,0,215,0,8,0,0,0,0,1713,1733,10,10
2021-03-11 13:45:00.995,2021-03-11-13-45-00-995,278,407,440,155,0,215,0,7,0,0,0,0,1712,1734,11,10
2021-03-11 13:45:01.026,2021-03-11-13-45-01-026,278,407,440,155,0,215,0,7,0,0,0,0,1713,1734,11,10
2021-03-11 13:45:01.042,2021-03-11-13-45-01-042,278,407,440,155,0,215,0,7,0,0,0,0,1713,1736,11,12
2021-03-11 13:45:01.073,2021-03-11-13-45-01-073,278,407,440,155,0,215,0,7,0,0,0,0,1713,1734,11,10
2021-03-11 13:45:01.089,2021-03-11-13-45-01-089,278,407,440,155,0,215,0,7,0,0,0,0,1713,1734,11,10
2021-03-11 13:45:01.120,2021-03-11-13-45-01-120,278,407,440,155,0,215,0,7,0,0,0,0,1713,1736,11,12
2021-03-11 13:45:01.151,2021-03-11-13-45-01-151,278,407,440,155,0,216,0,8,0,0,0,0,1713,1735,11,10
2021-03-11 13:45:01.167,2021-03-11-13-45-01-167,278,407,440,155,0,216,0,8,0,0,0,0,1713,1734,10,10
2021-03-11 13:45:01.198,2021-03-11-13-45-01-198,278,407,440,155,0,216,0,8,0,0,0,0,1712,1735,11,12
2021-03-11 13:45:01.229,2021-03-11-13-45-01-229,278,407,440,155,0,216,0,8,0,0,0,0,1713,1732,11,10
2021-03-11 13:45:01.245,2021-03-11-13-45-01-245,278,407,440,155,0,216,0,8,0,0,0,0,1712,1729,9,0
2021-03-11 13:45:01.276,2021-03-11-13-45-01-276,278,407,440,155,0,216,0,8,0,0,0,0,1712,1736,11,12
2021-03-11 13:45:01.307,2021-03-11-13-45-01-307,278,407,440,155,0,216,0,9,0,0,0,0,1712,1735,10,10
2021-03-11 13:45:01.323,2021-03-11-13-45-01-323,278,407,440,155,0,216,0,9,0,0,0,0,1712,1736,10,10
2021-03-11 13:45:01.354,2021-03-11-13-45-01-354,278,407,440,155,0,216,0,9,0,0,0,0,1713,1734,11,10
2021-03-11 13:45:01.385,2021-03-11-13-45-01-385,278,407,440,155,0,216,0,9,0,0,0,0,1713,1734,10,10
2021-03-11 13:45:01.401,2021-03-11-13-45-01-401,278,407,440,155,0,216,0,9,0,0,0,0,1713,1733,11,10
2021-03-11 13:45:01.432,2021-03-11-13-45-01-432,278,407,440,155,0,216,0,9,0,0,0,0,1714,1736,11,12
2021-03-11 13:45:01.464,2021-03-11-13-45-01-464,277,407,439,155,0,215,0,8,0,0,0,0,1713,1736,11,12
2021-03-11 13:45:01.479,2021-03-11-13-45-01-479,277,407,439,155,0,215,0,8,0,0,0,0,1714,1736,11,12
2021-03-11 13:45:01.510,2021-03-11-13-45-01-510,277,407,439,155,0,215,0,8,0,0,0,0,1713,1736,11,12
2021-03-11 13:45:01.542,2021-03-11-13-45-01-542,277,407,439,155,0,215,0,8,0,0,0,0,1713,1733,11,10
2021-03-11 13:45:01.557,2021-03-11-13-45-01-557,277,407,439,155,0,215,0,8,0,0,0,0,1715,1734,11,10
2021-03-11 13:45:01.603,2021-03-11-13-45-01-603,277,407,439,155,0,215,0,8,0,0,0,0,1714,1734,11,10
2021-03-11 13:45:01.619,2021-03-11-13-45-01-619,277,407,439,155,0,215,0,8,0,0,0,0,1714,1734,11,10
2021-03-11 13:45:01.635,2021-03-11-13-45-01-635,278,407,439,155,0,216,0,7,0,0,0,0,1714,1733,11,12
2021-03-11 13:45:01.666,2021-03-11-13-45-01-666,278,407,439,155,0,216,0,7,0,0,0,0,1714,1734,14,12
