COPx,COPy
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.8987341772152,121.03481012658227
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.73000791765637,121.13064133016627
241.9215530903328,120.93660855784469
241.9215530903328,120.93660855784469
241.9215530903328,120.93660855784469
241.9215530903328,120.93660855784469
241.9215530903328,120.93660855784469
241.9215530903328,120.93660855784469
241.9215530903328,120.93660855784469
241.9215530903328,120.93660855784469
241.9215530903328,120.93660855784469
241.9215530903328,120.93660855784469
241.9215530903328,120.93660855784469
241.9215530903328,120.93660855784469
241.9215530903328,120.93660855784469
241.9215530903328,120.93660855784469
241.9215530903328,120.93660855784469
241.9215530903328,120.93660855784469
241.9215530903328,120.93660855784469
241.9215530903328,120.93660855784469
241.9215530903328,120.93660855784469
241.9215530903328,120.93660855784469
241.9215530903328,120.93660855784469
241.9215530903328,120.93660855784469
241.9215530903328,120.93660855784469
241.9215530903328,120.93660855784469
241.9215530903328,120.93660855784469
241.9215530903328,120.93660855784469
241.9215530903328,120.93660855784469
241.9215530903328,120.93660855784469
241.9215530903328,120.93660855784469
241.9215530903328,120.93660855784469
241.9215530903328,120.93660855784469
