COPx,COPy
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.40331491712706,117.85951065509076
242.2121451104101,117.76656151419559
242.2121451104101,117.76656151419559
242.2121451104101,117.76656151419559
