COPx,COPy
242.76243093922653,117.85951065509076
242.76243093922653,117.85951065509076
242.76243093922653,117.85951065509076
242.76243093922653,117.85951065509076
242.76243093922653,117.85951065509076
242.76243093922653,117.85951065509076
242.76243093922653,117.85951065509076
242.76243093922653,117.85951065509076
242.76243093922653,117.85951065509076
242.76243093922653,117.85951065509076
242.76243093922653,117.85951065509076
242.76243093922653,117.85951065509076
242.76243093922653,117.85951065509076
242.76243093922653,117.85951065509076
242.76243093922653,117.85951065509076
242.76243093922653,117.85951065509076
242.76243093922653,117.85951065509076
242.76243093922653,117.85951065509076
242.76243093922653,117.85951065509076
242.76243093922653,117.85951065509076
242.76243093922653,117.85951065509076
242.76243093922653,117.85951065509076
242.76243093922653,117.85951065509076
242.76243093922653,117.85951065509076
242.76243093922653,117.85951065509076
242.76243093922653,117.85951065509076
242.76243093922653,117.85951065509076
242.76243093922653,117.85951065509076
242.76243093922653,117.85951065509076
242.76243093922653,117.85951065509076
242.76243093922653,117.85951065509076
242.76243093922653,117.85951065509076
242.76243093922653,117.85951065509076
242.76243093922653,117.85951065509076
242.76243093922653,117.85951065509076
242.76243093922653,117.85951065509076
242.76243093922653,117.85951065509076
242.76243093922653,117.85951065509076
242.76243093922653,117.85951065509076
242.76243093922653,117.85951065509076
242.76243093922653,117.85951065509076
242.76243093922653,117.85951065509076
242.76243093922653,117.85951065509076
242.76243093922653,117.85951065509076
242.76243093922653,117.85951065509076
242.76243093922653,117.85951065509076
242.76243093922653,117.85951065509076
242.76243093922653,117.85951065509076
242.76243093922653,117.85951065509076
242.76243093922653,117.85951065509076
242.57097791798108,117.76656151419559
242.57097791798108,117.76656151419559
242.57097791798108,117.76656151419559
242.57097791798108,117.76656151419559
242.57097791798108,117.76656151419559
242.57097791798108,117.76656151419559
242.57097791798108,117.76656151419559
242.57097791798108,117.76656151419559
242.57097791798108,117.76656151419559
242.57097791798108,117.76656151419559
242.57097791798108,117.76656151419559
242.57097791798108,117.76656151419559
242.57097791798108,117.76656151419559
242.57097791798108,117.76656151419559
242.57097791798108,117.76656151419559
242.57097791798108,117.76656151419559
242.57097791798108,117.76656151419559
242.73837667454688,117.96217494089835
242.73837667454688,117.96217494089835
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
243.12154696132598,117.85951065509076
243.12154696132598,117.85951065509076
243.12154696132598,117.85951065509076
243.12154696132598,117.85951065509076
243.12154696132598,117.85951065509076
243.12154696132598,117.85951065509076
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
243.12154696132598,117.85951065509076
243.12154696132598,117.85951065509076
243.12154696132598,117.85951065509076
243.12154696132598,117.85951065509076
243.12154696132598,117.85951065509076
243.12154696132598,117.85951065509076
243.12154696132598,117.85951065509076
243.12154696132598,117.85951065509076
243.12154696132598,117.85951065509076
243.12154696132598,117.85951065509076
243.12154696132598,117.85951065509076
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
242.92981072555204,117.76656151419559
