Seat L1,Seat L2,Seat L3,Seat L4,sum
242.0,435.0,411.0,176.0,1264.0
242.0,435.0,411.0,176.0,1264.0
242.0,435.0,411.0,176.0,1264.0
242.0,435.0,411.0,176.0,1264.0
242.0,435.0,411.0,176.0,1264.0
242.0,435.0,411.0,176.0,1264.0
242.0,435.0,411.0,176.0,1264.0
242.0,435.0,411.0,176.0,1264.0
242.0,435.0,411.0,176.0,1264.0
241.0,435.0,411.0,176.0,1263.0
241.0,435.0,411.0,176.0,1263.0
241.0,435.0,411.0,176.0,1263.0
241.0,435.0,411.0,176.0,1263.0
241.0,435.0,411.0,176.0,1263.0
241.0,435.0,411.0,176.0,1263.0
242.0,435.0,411.0,176.0,1264.0
242.0,435.0,411.0,176.0,1264.0
242.0,435.0,411.0,176.0,1264.0
242.0,435.0,411.0,176.0,1264.0
242.0,435.0,411.0,176.0,1264.0
242.0,435.0,411.0,176.0,1264.0
242.0,435.0,411.0,176.0,1264.0
242.0,435.0,411.0,176.0,1264.0
242.0,435.0,411.0,176.0,1264.0
242.0,435.0,411.0,176.0,1264.0
242.0,435.0,411.0,176.0,1264.0
242.0,435.0,411.0,176.0,1264.0
241.0,435.0,411.0,176.0,1263.0
241.0,435.0,411.0,176.0,1263.0
241.0,435.0,411.0,176.0,1263.0
241.0,435.0,411.0,176.0,1263.0
241.0,435.0,411.0,176.0,1263.0
241.0,435.0,411.0,176.0,1263.0
241.0,435.0,412.0,176.0,1264.0
241.0,435.0,412.0,176.0,1264.0
242.0,435.0,412.0,176.0,1265.0
242.0,435.0,412.0,176.0,1265.0
242.0,435.0,412.0,176.0,1265.0
242.0,435.0,412.0,176.0,1265.0
242.0,435.0,412.0,176.0,1265.0
242.0,435.0,412.0,176.0,1265.0
242.0,435.0,412.0,176.0,1265.0
242.0,435.0,412.0,176.0,1265.0
242.0,435.0,412.0,176.0,1265.0
242.0,435.0,412.0,176.0,1265.0
242.0,435.0,412.0,176.0,1265.0
241.0,435.0,411.0,176.0,1263.0
241.0,435.0,411.0,176.0,1263.0
241.0,435.0,411.0,176.0,1263.0
241.0,435.0,411.0,176.0,1263.0
241.0,435.0,411.0,176.0,1263.0
241.0,435.0,412.0,176.0,1264.0
242.0,435.0,412.0,176.0,1265.0
242.0,435.0,412.0,176.0,1265.0
242.0,435.0,412.0,176.0,1265.0
242.0,435.0,412.0,176.0,1265.0
242.0,435.0,412.0,176.0,1265.0
242.0,435.0,412.0,176.0,1265.0
242.0,435.0,411.0,176.0,1264.0
242.0,435.0,411.0,176.0,1264.0
242.0,435.0,411.0,176.0,1264.0
242.0,435.0,411.0,176.0,1264.0
242.0,435.0,411.0,176.0,1264.0
242.0,435.0,411.0,176.0,1264.0
242.0,435.0,411.0,176.0,1264.0
242.0,435.0,411.0,176.0,1264.0
242.0,435.0,411.0,176.0,1264.0
242.0,435.0,411.0,176.0,1264.0
242.0,435.0,411.0,176.0,1264.0
242.0,435.0,411.0,176.0,1264.0
242.0,435.0,411.0,176.0,1264.0
242.0,435.0,411.0,176.0,1264.0
242.0,435.0,411.0,176.0,1264.0
242.0,435.0,411.0,176.0,1264.0
