Seat L1,Seat L2,Seat L3,Seat L4,sum
226.0,435.0,434.0,0.0,1095.0
226.0,435.0,434.0,0.0,1095.0
226.0,435.0,434.0,0.0,1095.0
226.0,435.0,434.0,0.0,1095.0
226.0,435.0,434.0,0.0,1095.0
226.0,435.0,434.0,0.0,1095.0
226.0,435.0,434.0,0.0,1095.0
226.0,435.0,434.0,0.0,1095.0
226.0,435.0,434.0,0.0,1095.0
226.0,435.0,434.0,0.0,1095.0
226.0,435.0,434.0,0.0,1095.0
226.0,435.0,434.0,0.0,1095.0
226.0,435.0,434.0,0.0,1095.0
226.0,435.0,434.0,0.0,1095.0
226.0,435.0,434.0,0.0,1095.0
226.0,435.0,434.0,0.0,1095.0
226.0,435.0,434.0,0.0,1095.0
226.0,435.0,434.0,0.0,1095.0
226.0,435.0,434.0,0.0,1095.0
226.0,435.0,434.0,0.0,1095.0
226.0,435.0,434.0,0.0,1095.0
226.0,435.0,434.0,0.0,1095.0
226.0,435.0,434.0,0.0,1095.0
226.0,435.0,434.0,0.0,1095.0
226.0,435.0,434.0,164.0,1259.0
226.0,435.0,434.0,164.0,1259.0
226.0,435.0,434.0,164.0,1259.0
226.0,435.0,434.0,164.0,1259.0
226.0,435.0,434.0,164.0,1259.0
226.0,435.0,434.0,164.0,1259.0
226.0,435.0,434.0,164.0,1259.0
226.0,435.0,434.0,164.0,1259.0
226.0,435.0,434.0,164.0,1259.0
226.0,435.0,434.0,164.0,1259.0
226.0,435.0,434.0,164.0,1259.0
226.0,435.0,434.0,164.0,1259.0
226.0,435.0,434.0,164.0,1259.0
226.0,435.0,434.0,164.0,1259.0
226.0,435.0,434.0,164.0,1259.0
226.0,435.0,434.0,164.0,1259.0
226.0,435.0,434.0,164.0,1259.0
226.0,435.0,434.0,164.0,1259.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
226.0,435.0,434.0,165.0,1260.0
