Seat L1,Seat L2,Seat L3,Seat L4,sum
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,421.0,169.0,1267.0
239.0,438.0,421.0,169.0,1267.0
239.0,438.0,421.0,169.0,1267.0
239.0,438.0,421.0,169.0,1267.0
239.0,438.0,421.0,169.0,1267.0
239.0,438.0,421.0,169.0,1267.0
239.0,438.0,421.0,169.0,1267.0
239.0,438.0,421.0,169.0,1267.0
239.0,438.0,421.0,169.0,1267.0
239.0,438.0,421.0,169.0,1267.0
239.0,438.0,421.0,169.0,1267.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,438.0,422.0,169.0,1268.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,422.0,169.0,1267.0
239.0,437.0,423.0,169.0,1268.0
239.0,437.0,423.0,169.0,1268.0
239.0,437.0,423.0,169.0,1268.0
239.0,437.0,423.0,169.0,1268.0
239.0,437.0,423.0,169.0,1268.0
239.0,437.0,423.0,169.0,1268.0
239.0,437.0,423.0,169.0,1268.0
239.0,437.0,423.0,169.0,1268.0
239.0,437.0,423.0,169.0,1268.0
239.0,437.0,423.0,169.0,1268.0
239.0,437.0,423.0,169.0,1268.0
239.0,437.0,423.0,169.0,1268.0
239.0,437.0,423.0,169.0,1268.0
239.0,642.0,422.0,322.0,1625.0
239.0,642.0,422.0,322.0,1625.0
239.0,642.0,422.0,322.0,1625.0
239.0,642.0,422.0,322.0,1625.0
239.0,642.0,422.0,322.0,1625.0
239.0,642.0,422.0,322.0,1625.0
817.0,642.0,940.0,323.0,2722.0
817.0,642.0,940.0,323.0,2722.0
817.0,642.0,940.0,323.0,2722.0
817.0,642.0,940.0,323.0,2722.0
817.0,642.0,940.0,323.0,2722.0
817.0,642.0,940.0,323.0,2722.0
816.0,643.0,941.0,323.0,2723.0
816.0,643.0,941.0,323.0,2723.0
816.0,643.0,941.0,323.0,2723.0
816.0,643.0,941.0,323.0,2723.0
816.0,643.0,941.0,323.0,2723.0
816.0,643.0,941.0,323.0,2723.0
817.0,642.0,941.0,323.0,2723.0
817.0,642.0,941.0,323.0,2723.0
817.0,642.0,941.0,323.0,2723.0
817.0,642.0,941.0,323.0,2723.0
817.0,642.0,941.0,323.0,2723.0
817.0,642.0,941.0,323.0,2723.0
818.0,642.0,941.0,323.0,2724.0
818.0,642.0,941.0,323.0,2724.0
818.0,642.0,941.0,323.0,2724.0
818.0,642.0,941.0,323.0,2724.0
818.0,642.0,941.0,323.0,2724.0
818.0,642.0,941.0,323.0,2724.0
817.0,642.0,940.0,323.0,2722.0
817.0,642.0,940.0,323.0,2722.0
817.0,643.0,940.0,323.0,2723.0
817.0,643.0,940.0,323.0,2723.0
817.0,643.0,940.0,323.0,2723.0
817.0,643.0,940.0,323.0,2723.0
815.0,642.0,942.0,323.0,2722.0
817.5,642.0,940.5,323.0,2723.0
818.0,642.0,940.0,323.0,2723.0
818.0,642.0,940.0,323.0,2723.0
818.0,642.0,940.0,323.0,2723.0
818.0,642.0,940.0,323.0,2723.0
818.0,642.0,940.0,323.0,2723.0
819.0,642.0,939.0,323.0,2723.0
819.0,642.0,939.0,323.0,2723.0
819.0,642.0,939.0,323.0,2723.0
819.0,642.0,939.0,323.0,2723.0
819.0,642.0,939.0,323.0,2723.0
819.0,642.0,939.0,323.0,2723.0
819.0,640.0,940.0,324.0,2723.0
819.0,640.0,940.0,324.0,2723.0
819.0,640.0,940.0,324.0,2723.0
819.0,640.0,940.0,324.0,2723.0
819.0,640.0,940.0,324.0,2723.0
819.0,640.0,940.0,324.0,2723.0
821.0,639.0,940.0,324.0,2724.0
821.0,639.0,940.0,324.0,2724.0
821.0,639.0,940.0,324.0,2724.0
821.0,639.0,940.0,324.0,2724.0
821.0,639.0,940.0,324.0,2724.0
821.0,639.0,940.0,324.0,2724.0
818.0,637.0,939.0,327.0,2721.0
818.0,637.0,939.0,327.0,2721.0
818.0,637.0,939.0,327.0,2721.0
818.0,637.0,939.0,327.0,2721.0
818.0,637.0,939.0,327.0,2721.0
818.0,637.0,939.0,327.0,2721.0
825.0,637.0,939.0,326.0,2727.0
825.0,637.0,939.0,326.0,2727.0
825.0,637.0,939.0,326.0,2727.0
825.0,637.0,939.0,326.0,2727.0
825.0,637.0,939.0,326.0,2727.0
825.0,637.0,939.0,326.0,2727.0
836.0,629.0,938.5,327.0,2730.5
836.0,629.0,938.0,327.0,2730.0
836.0,629.0,938.0,327.0,2730.0
836.0,629.0,938.0,327.0,2730.0
836.0,629.0,938.0,327.0,2730.0
836.0,629.0,938.0,327.0,2730.0
832.0,628.0,937.0,328.0,2725.0
832.0,628.0,937.0,328.0,2725.0
832.0,628.0,937.0,328.0,2725.0
832.0,628.0,937.0,328.0,2725.0
832.0,628.0,937.0,328.0,2725.0
832.0,628.0,937.0,328.0,2725.0
832.0,628.0,937.0,328.0,2725.0
839.0,624.0,938.0,328.0,2729.0
839.0,624.0,938.0,328.0,2729.0
839.0,624.0,938.0,328.0,2729.0
839.0,624.0,938.0,328.0,2729.0
839.0,624.0,938.0,328.0,2729.0
839.0,624.0,938.0,328.0,2729.0
835.0,621.0,938.0,330.0,2724.0
835.0,621.0,936.0,330.0,2722.0
835.0,621.0,936.0,330.0,2722.0
835.0,621.0,936.0,330.0,2722.0
835.0,621.0,936.0,330.0,2722.0
835.0,621.0,936.0,330.0,2722.0
843.0,618.0,936.0,330.0,2727.0
843.0,618.0,936.0,330.0,2727.0
843.0,618.0,936.0,330.0,2727.0
843.0,618.0,936.0,330.0,2727.0
843.0,618.0,936.0,330.0,2727.0
843.0,618.0,936.0,330.0,2727.0
842.0,614.0,935.0,332.0,2723.0
842.0,614.0,935.0,332.0,2723.0
842.0,614.0,935.0,332.0,2723.0
842.0,614.0,935.0,332.0,2723.0
842.0,614.0,935.0,332.0,2723.0
842.0,614.0,935.0,332.0,2723.0
842.0,615.0,935.0,332.0,2724.0
842.0,615.0,935.0,332.0,2724.0
842.0,615.0,935.0,332.0,2724.0
842.0,615.0,935.0,332.0,2724.0
842.0,615.0,935.0,332.0,2724.0
842.0,615.0,935.0,332.0,2724.0
842.0,609.0,933.0,335.0,2719.0
842.0,609.0,933.0,335.0,2719.0
842.0,609.0,933.0,335.0,2719.0
842.0,609.0,933.0,335.0,2719.0
842.0,609.0,933.0,335.0,2719.0
842.0,609.0,933.0,335.0,2719.0
845.5,607.0,934.0,335.0,2721.5
854.0,607.0,934.0,335.0,2730.0
854.0,607.0,934.0,335.0,2730.0
854.0,607.0,934.0,335.0,2730.0
854.0,607.0,934.0,335.0,2730.0
854.0,607.0,934.0,335.0,2730.0
854.0,607.0,934.0,335.0,2730.0
848.0,611.0,930.0,336.0,2725.0
848.0,611.0,930.0,336.0,2725.0
848.0,611.0,930.0,336.0,2725.0
848.0,611.0,930.0,336.0,2725.0
848.0,611.0,930.0,336.0,2725.0
848.0,611.0,930.0,336.0,2725.0
848.0,602.0,929.0,336.0,2715.0
848.0,602.0,929.0,336.0,2715.0
848.0,602.0,929.0,336.0,2715.0
848.0,602.0,929.0,336.0,2715.0
848.0,602.0,929.0,336.0,2715.0
861.0,602.0,929.0,336.0,2728.0
855.0,605.0,930.0,339.0,2729.0
855.0,605.0,930.0,339.0,2729.0
855.0,605.0,930.0,339.0,2729.0
855.0,605.0,930.0,339.0,2729.0
855.0,605.0,930.0,339.0,2729.0
855.0,605.0,930.0,339.0,2729.0
854.5,596.0,930.0,340.0,2720.5
855.0,596.0,930.0,340.0,2721.0
855.0,596.0,930.0,340.0,2721.0
855.0,596.0,930.0,340.0,2721.0
855.0,596.0,930.0,340.0,2721.0
855.0,596.0,930.0,340.0,2721.0
858.0,595.0,929.0,344.0,2726.0
861.0,595.0,929.0,344.0,2729.0
861.0,595.0,929.0,344.0,2729.0
861.0,595.0,929.0,344.0,2729.0
861.0,595.0,929.0,344.0,2729.0
861.0,595.0,929.0,344.0,2729.0
870.0,590.0,927.0,343.0,2730.0
870.0,590.0,927.0,343.0,2730.0
870.0,590.0,927.0,343.0,2730.0
870.0,590.0,927.0,343.0,2730.0
870.0,590.0,927.0,343.0,2730.0
870.0,590.0,927.0,343.0,2730.0
862.0,591.0,928.0,345.0,2726.0
862.0,591.0,925.0,345.0,2723.0
862.0,591.0,925.0,345.0,2723.0
862.0,591.0,925.0,345.0,2723.0
862.0,591.0,925.0,345.0,2723.0
862.0,591.0,925.0,345.0,2723.0
869.0,590.0,928.0,343.0,2730.0
869.0,590.0,928.0,343.0,2730.0
869.0,590.0,925.0,345.0,2729.0
869.0,590.0,925.0,345.0,2729.0
869.0,590.0,925.0,345.0,2729.0
869.0,590.0,925.0,345.0,2729.0
869.0,590.0,925.0,345.0,2729.0
874.0,590.0,924.0,346.0,2734.0
874.0,590.0,924.0,346.0,2734.0
874.0,590.0,924.0,346.0,2734.0
874.0,590.0,924.0,346.0,2734.0
874.0,590.0,924.0,346.0,2734.0
874.0,590.0,924.0,346.0,2734.0
870.0,590.0,924.0,346.0,2730.0
870.0,590.0,924.0,346.0,2730.0
870.0,590.0,924.0,346.0,2730.0
870.0,590.0,924.0,346.0,2730.0
870.0,590.0,924.0,346.0,2730.0
870.0,590.0,924.0,346.0,2730.0
877.0,584.0,922.0,346.0,2729.0
877.0,584.0,922.0,346.0,2729.0
877.0,584.0,922.0,346.0,2729.0
877.0,584.0,922.0,346.0,2729.0
877.0,584.0,922.0,346.0,2729.0
877.0,584.0,922.0,346.0,2729.0
873.0,583.0,922.0,346.0,2724.0
873.0,583.0,922.0,346.0,2724.0
873.0,583.0,922.0,346.0,2724.0
873.0,583.0,922.0,346.0,2724.0
873.0,583.0,922.0,346.0,2724.0
873.0,583.0,922.0,346.0,2724.0
879.0,580.0,921.0,346.0,2726.0
879.0,580.0,921.0,346.0,2726.0
879.0,580.0,921.0,346.0,2726.0
879.0,580.0,921.0,346.0,2726.0
879.0,580.0,921.0,346.0,2726.0
879.0,580.0,921.0,346.0,2726.0
876.0,584.0,919.0,349.0,2728.0
876.0,584.0,919.0,349.0,2728.0
876.0,584.0,919.0,349.0,2728.0
876.0,584.0,919.0,349.0,2728.0
876.0,584.0,919.0,349.0,2728.0
876.0,584.0,919.0,349.0,2728.0
882.0,575.0,918.0,353.0,2728.0
882.0,575.0,918.0,353.0,2728.0
882.0,575.0,918.0,353.0,2728.0
882.0,575.0,918.0,353.0,2728.0
882.0,575.0,918.0,353.0,2728.0
882.0,575.0,918.0,353.0,2728.0
882.0,575.0,918.0,353.0,2728.0
882.0,579.0,920.0,353.0,2734.0
882.0,579.0,920.0,353.0,2734.0
882.0,579.0,920.0,353.0,2734.0
882.0,579.0,920.0,353.0,2734.0
882.0,579.0,920.0,353.0,2734.0
882.0,579.0,920.0,353.0,2734.0
888.0,569.0,916.0,354.0,2727.0
888.0,569.0,916.0,357.0,2730.0
888.0,569.0,916.0,357.0,2730.0
888.0,569.0,916.0,357.0,2730.0
888.0,569.0,916.0,357.0,2730.0
888.0,569.0,916.0,357.0,2730.0
886.0,572.0,915.0,355.0,2728.0
886.0,572.0,915.0,355.0,2728.0
886.0,572.0,915.0,355.0,2728.0
886.0,572.0,915.0,355.0,2728.0
886.0,572.0,915.0,355.0,2728.0
886.0,572.0,915.0,355.0,2728.0
891.0,568.0,915.0,356.0,2730.0
