Seat L1,Seat L2,Seat L3,Seat L4,sum
313.0,348.0,476.0,114.0,1251.0
313.0,348.0,476.0,114.0,1251.0
313.0,348.0,476.0,114.0,1251.0
313.0,348.0,476.0,114.0,1251.0
313.0,348.0,476.0,114.0,1251.0
313.0,348.0,476.0,114.0,1251.0
313.0,348.0,476.0,114.0,1251.0
313.0,348.0,476.0,114.0,1251.0
313.0,348.0,476.0,114.0,1251.0
313.0,348.0,476.0,114.0,1251.0
313.0,348.0,476.0,114.0,1251.0
313.0,348.0,476.0,114.0,1251.0
313.0,348.0,476.0,114.0,1251.0
313.0,348.0,476.0,114.0,1251.0
313.0,348.0,476.0,114.0,1251.0
313.0,348.0,476.0,114.0,1251.0
313.0,348.0,476.0,114.0,1251.0
313.0,348.0,476.0,114.0,1251.0
313.0,348.0,476.0,114.0,1251.0
313.0,348.0,476.0,114.0,1251.0
313.0,348.0,476.0,114.0,1251.0
313.0,348.0,476.0,114.0,1251.0
313.0,348.0,476.0,114.0,1251.0
313.0,348.0,476.0,114.0,1251.0
313.0,348.0,476.0,114.0,1251.0
313.0,348.0,476.0,114.0,1251.0
313.0,348.0,476.0,114.0,1251.0
313.0,348.0,476.0,114.0,1251.0
313.0,348.0,476.0,114.0,1251.0
313.0,348.0,476.0,114.0,1251.0
313.0,348.0,476.0,114.0,1251.0
313.0,348.0,476.0,114.0,1251.0
313.0,348.0,476.0,114.0,1251.0
313.0,348.0,476.0,114.0,1251.0
313.0,348.0,476.0,114.0,1251.0
313.0,348.0,476.0,114.0,1251.0
313.0,348.0,476.0,114.0,1251.0
313.0,348.0,476.0,114.0,1251.0
313.0,348.0,476.0,114.0,1251.0
313.0,348.0,476.0,114.0,1251.0
313.0,348.0,476.0,114.0,1251.0
313.0,348.0,476.0,114.0,1251.0
313.0,348.0,476.0,114.0,1251.0
313.0,348.0,476.0,114.0,1251.0
313.0,348.0,476.0,114.0,1251.0
313.0,348.0,476.0,114.0,1251.0
313.0,348.0,476.0,114.0,1251.0
313.0,348.0,476.0,114.0,1251.0
313.0,348.0,476.0,114.0,1251.0
313.0,348.0,476.0,114.0,1251.0
313.0,348.0,476.0,114.0,1251.0
313.0,348.0,476.0,114.0,1251.0
