Seat L1,Seat L2,Seat L3,Seat L4,sum
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
241.0,433.0,414.0,181.0,1269.0
