Seat L1,Seat L2,Seat L3,Seat L4,sum
241.0,434.0,410.0,174.0,1259.0
241.0,434.0,410.0,174.0,1259.0
241.0,434.0,410.0,174.0,1259.0
241.0,434.0,410.0,174.0,1259.0
241.0,434.0,410.0,174.0,1259.0
241.0,434.0,410.0,174.0,1259.0
241.0,434.0,410.0,174.0,1259.0
241.0,434.0,410.0,174.0,1259.0
241.0,434.0,410.0,174.0,1259.0
241.0,434.0,410.0,174.0,1259.0
241.0,434.0,410.0,174.0,1259.0
241.0,434.0,410.0,174.0,1259.0
241.0,434.0,410.0,174.0,1259.0
241.0,434.0,410.0,174.0,1259.0
241.0,434.0,410.0,174.0,1259.0
241.0,434.0,410.0,174.0,1259.0
241.0,434.0,410.0,174.0,1259.0
241.0,434.0,410.0,174.0,1259.0
241.0,434.0,410.0,174.0,1259.0
241.0,434.0,410.0,174.0,1259.0
241.0,434.0,410.0,174.0,1259.0
241.0,434.0,410.0,174.0,1259.0
241.0,434.0,410.0,174.0,1259.0
241.0,434.0,410.0,174.0,1259.0
241.0,434.0,410.0,174.0,1259.0
241.0,434.0,410.0,174.0,1259.0
241.0,434.0,410.0,174.0,1259.0
241.0,434.0,410.0,174.0,1259.0
241.0,434.0,410.0,174.0,1259.0
241.0,434.0,410.0,174.0,1259.0
241.0,434.0,410.0,174.0,1259.0
241.0,434.0,410.0,174.0,1259.0
241.0,434.0,410.0,174.0,1259.0
241.0,434.0,410.0,174.0,1259.0
241.0,434.0,410.0,174.0,1259.0
242.0,434.0,410.0,174.0,1260.0
242.0,434.0,410.0,174.0,1260.0
242.0,434.0,410.0,174.0,1260.0
242.0,434.0,410.0,174.0,1260.0
242.0,434.0,410.0,174.0,1260.0
242.0,434.0,410.0,174.0,1260.0
242.0,434.0,410.0,174.0,1260.0
242.0,434.0,410.0,174.0,1260.0
242.0,434.0,410.0,174.0,1260.0
242.0,434.0,410.0,174.0,1260.0
242.0,434.0,410.0,174.0,1260.0
242.0,434.0,410.0,174.0,1260.0
242.0,434.0,410.0,174.0,1260.0
242.0,434.0,410.0,174.0,1260.0
242.0,434.0,410.0,174.0,1260.0
242.0,434.0,410.0,174.0,1260.0
242.0,434.0,410.0,174.0,1260.0
242.0,434.0,410.0,174.0,1260.0
242.0,434.0,410.0,174.0,1260.0
242.0,434.0,410.0,174.0,1260.0
242.0,434.0,410.0,174.0,1260.0
242.0,434.0,410.0,174.0,1260.0
242.0,434.0,410.0,174.0,1260.0
242.0,434.0,410.0,174.0,1260.0
242.0,434.0,410.0,174.0,1260.0
242.0,434.0,410.0,174.0,1260.0
242.0,434.0,410.0,174.0,1260.0
242.0,434.0,410.0,174.0,1260.0
242.0,434.0,410.0,174.0,1260.0
242.0,434.0,410.0,174.0,1260.0
242.0,434.0,410.0,174.0,1260.0
242.0,434.0,410.0,174.0,1260.0
242.0,434.0,410.0,174.0,1260.0
242.0,434.0,410.0,174.0,1260.0
242.0,434.0,410.0,174.0,1260.0
242.0,434.0,410.0,174.0,1260.0
242.0,434.0,410.0,174.0,1260.0
242.0,434.0,410.0,174.0,1260.0
242.0,434.0,410.0,174.0,1260.0
242.0,434.0,410.0,174.0,1260.0
242.0,434.0,410.0,174.0,1260.0
242.0,434.0,410.0,174.0,1260.0
