Seat L1,Seat L2,Seat L3,Seat L4,sum
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,409.0,182.0,1248.0
234.0,423.0,409.0,182.0,1248.0
234.0,423.0,409.0,182.0,1248.0
234.0,423.0,409.0,182.0,1248.0
234.0,423.0,409.0,182.0,1248.0
234.0,423.0,409.0,182.0,1248.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,411.0,182.0,1250.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,411.0,182.0,1250.0
234.0,423.0,411.0,182.0,1250.0
234.0,423.0,411.0,182.0,1250.0
234.0,423.0,411.0,182.0,1250.0
234.0,423.0,411.0,182.0,1250.0
234.0,423.0,411.0,182.0,1250.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.0,423.0,410.0,182.0,1249.0
234.5,423.0,410.0,182.0,1249.5
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,423.0,410.0,182.0,1250.0
235.0,579.0,410.0,432.0,1656.0
235.0,579.0,410.0,432.0,1656.0
235.0,579.0,410.0,432.0,1656.0
235.0,579.0,410.0,432.0,1656.0
235.0,579.0,410.0,432.0,1656.0
235.0,579.0,410.0,432.0,1656.0
235.0,579.0,410.0,432.0,1656.0
1069.0,578.0,1013.0,432.0,3092.0
1069.0,578.0,1013.0,432.0,3092.0
1069.0,578.0,1013.0,432.0,3092.0
1069.0,578.0,1013.0,432.0,3092.0
1069.0,578.0,1013.0,432.0,3092.0
1069.0,578.0,1013.0,432.0,3092.0
1069.0,579.0,1014.0,432.0,3094.0
1069.0,579.0,1014.0,432.0,3094.0
1069.0,579.0,1014.0,432.0,3094.0
1069.0,579.0,1014.0,432.0,3094.0
1069.0,579.0,1014.0,432.0,3094.0
1069.0,579.0,1014.0,432.0,3094.0
1069.0,579.0,1014.0,432.0,3094.0
1069.0,579.0,1014.0,432.0,3094.0
1069.0,579.0,1014.0,432.0,3094.0
1069.0,579.0,1014.0,432.0,3094.0
1069.0,579.0,1014.0,432.0,3094.0
1069.0,579.0,1014.0,432.0,3094.0
1069.0,579.0,1014.0,432.0,3094.0
1069.0,580.0,1014.0,432.0,3095.0
1069.0,580.0,1014.0,432.0,3095.0
1069.0,580.0,1014.0,432.0,3095.0
1069.0,580.0,1014.0,432.0,3095.0
1069.0,580.0,1014.0,432.0,3095.0
1069.0,578.0,1014.0,432.0,3093.0
1069.0,578.0,1014.0,432.0,3093.0
1069.0,578.0,1014.0,432.0,3093.0
1069.0,578.0,1014.0,432.0,3093.0
1069.0,578.0,1014.0,432.0,3093.0
1069.0,578.0,1014.0,432.0,3093.0
1069.0,579.0,1013.0,432.0,3093.0
