mtime,Measurement time,Seat L1,Seat L2,Seat L3,Seat L4,L1,L2,L3,L4,L5,L6,L7,L8,Leg rest Angle,Recline Angle,Leg rest Voltage,Leg rest Ext. Voltage
2021-03-24 16:34:09.905,2021-03-24-16-34-09-905,246,430,429,164,0,256,0,0,0,0,0,0,1609,2923,11,10
2021-03-24 16:34:09.921,2021-03-24-16-34-09-921,246,430,429,164,0,256,0,0,0,0,0,0,1607,2923,10,12
2021-03-24 16:34:09.952,2021-03-24-16-34-09-952,246,430,429,164,0,256,0,0,0,0,0,0,1608,2923,11,10
2021-03-24 16:34:10.014,2021-03-24-16-34-10-014,246,430,429,164,0,256,0,0,0,0,0,0,1608,2923,11,10
2021-03-24 16:34:10.030,2021-03-24-16-34-10-030,246,430,429,164,0,256,0,0,0,0,0,0,1611,2926,13,14
2021-03-24 16:34:10.046,2021-03-24-16-34-10-046,246,430,428,164,0,255,0,0,0,0,0,0,1609,2923,11,10
2021-03-24 16:34:10.077,2021-03-24-16-34-10-077,246,430,428,164,0,255,0,0,0,0,0,0,1610,2925,13,14
2021-03-24 16:34:10.092,2021-03-24-16-34-10-092,246,430,428,164,0,255,0,0,0,0,0,0,1609,2923,11,10
2021-03-24 16:34:10.108,2021-03-24-16-34-10-108,246,430,428,164,0,255,0,0,0,0,0,0,1609,2922,11,10
2021-03-24 16:34:10.139,2021-03-24-16-34-10-139,246,430,428,164,0,255,0,0,0,0,0,0,1608,2925,11,14
2021-03-24 16:34:10.155,2021-03-24-16-34-10-155,246,430,428,164,0,255,0,0,0,0,0,0,1609,2923,11,10
2021-03-24 16:34:10.186,2021-03-24-16-34-10-186,246,430,429,165,0,573,0,0,0,0,0,0,1609,2924,11,12
2021-03-24 16:34:10.217,2021-03-24-16-34-10-217,246,430,429,165,0,573,0,0,0,0,0,0,1608,2923,10,10
2021-03-24 16:34:10.233,2021-03-24-16-34-10-233,246,430,429,165,0,573,0,0,0,0,0,0,1609,2924,11,10
2021-03-24 16:34:10.264,2021-03-24-16-34-10-264,246,430,429,165,0,573,0,0,0,0,0,0,1610,2923,11,12
2021-03-24 16:34:10.280,2021-03-24-16-34-10-280,246,430,429,165,0,573,0,0,0,0,0,0,1609,2922,11,10
2021-03-24 16:34:10.311,2021-03-24-16-34-10-311,246,430,429,165,0,573,0,0,0,0,0,0,1608,2923,10,10
2021-03-24 16:34:10.342,2021-03-24-16-34-10-342,246,430,429,164,0,573,0,0,0,0,0,0,1608,2924,11,12
2021-03-24 16:34:10.374,2021-03-24-16-34-10-374,246,430,429,164,0,573,0,0,0,0,0,0,1607,2923,10,10
2021-03-24 16:34:10.389,2021-03-24-16-34-10-389,246,430,429,164,0,573,0,0,0,0,0,0,1608,2923,10,10
2021-03-24 16:34:10.421,2021-03-24-16-34-10-421,246,430,429,164,0,573,0,0,0,0,0,0,1609,2923,11,12
2021-03-24 16:34:10.436,2021-03-24-16-34-10-436,246,430,429,164,0,573,0,0,0,0,0,0,1609,2921,11,10
2021-03-24 16:34:10.467,2021-03-24-16-34-10-467,246,430,429,164,0,573,0,0,0,0,0,0,1609,2924,11,12
2021-03-24 16:34:10.499,2021-03-24-16-34-10-499,246,430,429,165,0,573,0,0,0,0,0,0,1609,2923,11,10
2021-03-24 16:34:10.530,2021-03-24-16-34-10-530,246,430,429,165,0,573,0,0,0,0,0,0,1609,2924,11,12
2021-03-24 16:34:10.545,2021-03-24-16-34-10-545,246,430,429,165,0,573,0,0,0,0,0,0,1610,2925,11,14
2021-03-24 16:34:10.577,2021-03-24-16-34-10-577,246,430,429,165,0,573,0,0,0,0,0,0,1609,2925,11,12
2021-03-24 16:34:10.592,2021-03-24-16-34-10-592,246,430,429,165,0,573,0,0,0,0,0,0,1609,2924,11,12
2021-03-24 16:34:10.624,2021-03-24-16-34-10-624,246,430,429,165,0,573,0,0,0,0,0,0,1610,2923,13,10
2021-03-24 16:34:10.655,2021-03-24-16-34-10-655,246,429,429,164,0,254,0,0,0,0,0,0,1608,2925,11,12
2021-03-24 16:34:10.686,2021-03-24-16-34-10-686,246,429,429,164,0,254,0,0,0,0,0,0,1609,2923,11,10
2021-03-24 16:34:10.702,2021-03-24-16-34-10-702,246,429,429,164,0,254,0,0,0,0,0,0,1610,2923,11,10
2021-03-24 16:34:10.733,2021-03-24-16-34-10-733,246,429,429,164,0,254,0,0,0,0,0,0,1608,2923,11,12
2021-03-24 16:34:10.749,2021-03-24-16-34-10-749,246,429,429,164,0,254,0,0,0,0,0,0,1609,2925,11,12
2021-03-24 16:34:10.780,2021-03-24-16-34-10-780,246,429,429,164,0,254,0,0,0,0,0,0,1609,2925,11,12
2021-03-24 16:34:10.811,2021-03-24-16-34-10-811,246,430,429,164,0,255,0,0,0,0,0,0,1609,2923,11,10
2021-03-24 16:34:10.827,2021-03-24-16-34-10-827,246,430,429,164,0,255,0,0,0,0,0,0,1609,2923,10,16
2021-03-24 16:34:10.858,2021-03-24-16-34-10-858,246,430,429,164,0,255,0,0,0,0,0,0,1609,2924,11,10
2021-03-24 16:34:11.061,2021-03-24-16-34-11-061,246,430,429,164,0,255,0,0,0,0,0,0,1609,2923,11,12
2021-03-24 16:34:11.077,2021-03-24-16-34-11-077,246,430,429,164,0,255,0,0,0,0,0,0,1610,2923,13,12
2021-03-24 16:34:11.092,2021-03-24-16-34-11-092,246,430,429,164,0,255,0,0,0,0,0,0,1610,2923,11,12
2021-03-24 16:34:11.108,2021-03-24-16-34-11-108,246,430,429,164,0,255,0,0,0,0,0,0,1610,2925,11,12
2021-03-24 16:34:11.123,2021-03-24-16-34-11-123,247,430,429,164,0,255,0,0,0,0,0,0,1610,2923,11,12
2021-03-24 16:34:11.155,2021-03-24-16-34-11-155,247,430,429,164,0,255,0,0,0,0,0,0,1608,2927,9,20
2021-03-24 16:34:11.170,2021-03-24-16-34-11-170,247,430,429,164,0,255,0,0,0,0,0,0,1609,2923,11,12
2021-03-24 16:34:11.186,2021-03-24-16-34-11-186,247,430,429,164,0,255,0,0,0,0,0,0,1609,2923,11,10
2021-03-24 16:34:11.202,2021-03-24-16-34-11-202,247,430,429,164,0,255,0,0,0,0,0,0,1611,2925,13,12
2021-03-24 16:34:11.217,2021-03-24-16-34-11-217,247,430,429,164,0,255,0,0,0,0,0,0,1609,2923,11,12
2021-03-24 16:34:11.233,2021-03-24-16-34-11-233,247,430,429,164,0,255,0,0,0,0,0,0,1609,2925,11,12
2021-03-24 16:34:11.248,2021-03-24-16-34-11-248,247,430,429,164,0,255,0,0,0,0,0,0,1609,2923,10,10
2021-03-24 16:34:11.264,2021-03-24-16-34-11-264,247,430,429,164,0,255,0,0,0,0,0,0,1609,2923,11,10
2021-03-24 16:34:11.280,2021-03-24-16-34-11-280,247,430,429,164,0,255,0,0,0,0,0,0,1608,2923,11,10
2021-03-24 16:34:11.295,2021-03-24-16-34-11-295,247,430,429,164,0,255,0,0,0,0,0,0,1609,2923,11,10
2021-03-24 16:34:11.311,2021-03-24-16-34-11-311,247,430,429,164,0,255,0,0,0,0,0,0,1609,2922,11,8
2021-03-24 16:34:11.327,2021-03-24-16-34-11-327,246,429,429,164,0,256,0,0,0,0,0,0,1611,2924,13,12
2021-03-24 16:34:11.358,2021-03-24-16-34-11-358,246,429,429,164,0,256,0,0,0,0,0,0,1609,2923,11,12
2021-03-24 16:34:11.389,2021-03-24-16-34-11-389,246,429,429,164,0,256,0,0,0,0,0,0,1610,2923,11,12
2021-03-24 16:34:11.405,2021-03-24-16-34-11-405,246,429,429,164,0,256,0,0,0,0,0,0,1609,2923,10,10
2021-03-24 16:34:11.420,2021-03-24-16-34-11-420,246,429,429,164,0,256,0,0,0,0,0,0,1607,2943,11,68
2021-03-24 16:34:11.436,2021-03-24-16-34-11-436,246,429,429,164,0,256,0,0,0,0,0,0,1609,2923,11,10
2021-03-24 16:34:11.467,2021-03-24-16-34-11-467,247,429,429,164,0,256,0,0,0,0,0,0,1608,2923,11,10
2021-03-24 16:34:11.498,2021-03-24-16-34-11-498,247,429,429,164,0,256,0,0,0,0,0,0,1608,2923,11,10
2021-03-24 16:34:11.514,2021-03-24-16-34-11-514,247,429,429,164,0,256,0,0,0,0,0,0,1610,2923,11,12
2021-03-24 16:34:11.545,2021-03-24-16-34-11-545,247,429,429,164,0,256,0,0,0,0,0,0,1610,2923,11,12
2021-03-24 16:34:11.561,2021-03-24-16-34-11-561,247,429,429,164,0,256,0,0,0,0,0,0,1611,2923,11,10
2021-03-24 16:34:11.592,2021-03-24-16-34-11-592,247,429,429,164,0,256,0,0,0,0,0,0,1609,2923,11,10
2021-03-24 16:34:11.623,2021-03-24-16-34-11-623,247,429,429,164,0,254,0,0,0,0,0,0,1610,2923,11,10
2021-03-24 16:34:11.639,2021-03-24-16-34-11-639,247,429,429,164,0,254,0,0,0,0,0,0,1610,2923,11,10
2021-03-24 16:34:11.670,2021-03-24-16-34-11-670,247,429,429,164,0,254,0,0,0,0,0,0,1608,2923,11,10
2021-03-24 16:34:11.702,2021-03-24-16-34-11-702,247,429,429,164,0,254,0,0,0,0,0,0,1610,2923,14,12
2021-03-24 16:34:11.717,2021-03-24-16-34-11-717,247,429,429,164,0,254,0,0,0,0,0,0,1609,2923,10,10
2021-03-24 16:34:11.748,2021-03-24-16-34-11-748,247,429,429,164,0,254,0,0,0,0,0,0,1609,2923,11,10
2021-03-24 16:34:11.780,2021-03-24-16-34-11-780,246,429,429,164,0,255,0,0,0,0,0,0,1608,2925,9,14
2021-03-24 16:34:11.811,2021-03-24-16-34-11-811,246,429,429,164,0,255,0,0,0,0,0,0,1610,2923,11,10
2021-03-24 16:34:11.826,2021-03-24-16-34-11-826,246,429,429,164,0,255,0,0,0,0,0,0,1608,2924,10,10
2021-03-24 16:34:11.858,2021-03-24-16-34-11-858,246,429,429,164,0,255,0,0,0,0,0,0,1608,2925,11,10
2021-03-24 16:34:11.873,2021-03-24-16-34-11-873,246,429,429,164,0,255,0,0,0,0,0,0,1610,2924,11,12
2021-03-24 16:34:11.905,2021-03-24-16-34-11-905,246,429,429,164,0,255,0,0,0,0,0,0,1609,2923,11,10
2021-03-24 16:34:11.936,2021-03-24-16-34-11-936,247,429,429,164,0,255,0,0,0,0,0,0,1610,2923,11,12
2021-03-24 16:34:11.967,2021-03-24-16-34-11-967,247,429,429,164,0,255,0,0,0,0,0,0,1609,2922,10,10
2021-03-24 16:34:11.983,2021-03-24-16-34-11-983,247,429,429,164,0,255,0,0,0,0,0,0,1610,2922,11,8
2021-03-24 16:34:12.014,2021-03-24-16-34-12-014,247,429,429,164,0,255,0,0,0,0,0,0,1609,2923,11,10
2021-03-24 16:34:12.030,2021-03-24-16-34-12-030,247,429,429,164,0,255,0,0,0,0,0,0,1609,2923,10,10
2021-03-24 16:34:12.061,2021-03-24-16-34-12-061,247,429,429,164,0,255,0,0,0,0,0,0,1609,2923,10,10
2021-03-24 16:34:12.076,2021-03-24-16-34-12-076,247,429,429,164,0,255,0,0,0,0,0,0,1608,2923,3,12
2021-03-24 16:34:12.108,2021-03-24-16-34-12-108,247,429,429,165,0,255,0,0,0,0,0,0,1609,2924,11,12
2021-03-24 16:34:12.139,2021-03-24-16-34-12-139,247,429,429,165,0,255,0,0,0,0,0,0,1610,2925,13,14
2021-03-24 16:34:12.170,2021-03-24-16-34-12-170,247,429,429,165,0,255,0,0,0,0,0,0,1610,2924,13,12
2021-03-24 16:34:12.186,2021-03-24-16-34-12-186,247,429,429,165,0,255,0,0,0,0,0,0,1609,2925,11,12
2021-03-24 16:34:12.217,2021-03-24-16-34-12-217,247,429,429,165,0,255,0,0,0,0,0,0,1610,2923,11,10
2021-03-24 16:34:12.233,2021-03-24-16-34-12-233,247,429,429,165,0,255,0,0,0,0,0,0,1610,2923,11,10
2021-03-24 16:34:12.264,2021-03-24-16-34-12-264,247,429,429,164,0,254,0,0,0,0,0,0,1604,2918,3,2
2021-03-24 16:34:12.295,2021-03-24-16-34-12-295,247,429,429,164,0,254,0,0,0,0,0,0,1610,2923,13,14
2021-03-24 16:34:12.311,2021-03-24-16-34-12-311,247,429,429,164,0,254,0,0,0,0,0,0,1608,2923,11,10
2021-03-24 16:34:12.342,2021-03-24-16-34-12-342,247,429,429,164,0,254,0,0,0,0,0,0,1609,2923,11,12
2021-03-24 16:34:12.373,2021-03-24-16-34-12-373,247,429,429,164,0,254,0,0,0,0,0,0,1610,2925,11,14
2021-03-24 16:34:12.389,2021-03-24-16-34-12-389,247,429,429,164,0,254,0,0,0,0,0,0,1609,2924,11,12
2021-03-24 16:34:12.420,2021-03-24-16-34-12-420,246,429,429,164,0,255,0,0,0,0,0,0,1608,2922,11,10
2021-03-24 16:34:12.451,2021-03-24-16-34-12-451,246,429,429,164,0,255,0,0,0,0,0,0,1610,2923,11,12
2021-03-24 16:34:12.467,2021-03-24-16-34-12-467,246,429,429,164,0,255,0,0,0,0,0,0,1609,2923,11,10
2021-03-24 16:34:12.498,2021-03-24-16-34-12-498,246,429,429,164,0,255,0,0,0,0,0,0,1609,2923,11,10
2021-03-24 16:34:12.529,2021-03-24-16-34-12-529,246,429,429,164,0,255,0,0,0,0,0,0,1608,2925,11,16
2021-03-24 16:34:12.545,2021-03-24-16-34-12-545,246,429,429,164,0,255,0,0,0,0,0,0,1609,2925,11,12
2021-03-24 16:34:12.576,2021-03-24-16-34-12-576,246,429,429,164,0,255,0,0,0,0,0,0,1608,2923,10,10
2021-03-24 16:34:12.608,2021-03-24-16-34-12-608,246,429,429,164,0,255,0,0,0,0,0,0,1609,2923,11,10
2021-03-24 16:34:12.623,2021-03-24-16-34-12-623,246,429,429,164,0,255,0,0,0,0,0,0,1610,2923,11,12
2021-03-24 16:34:12.654,2021-03-24-16-34-12-654,246,429,429,164,0,255,0,0,0,0,0,0,1608,2923,11,12
2021-03-24 16:34:12.686,2021-03-24-16-34-12-686,246,429,429,164,0,255,0,0,0,0,0,0,1609,2923,11,10
2021-03-24 16:34:12.701,2021-03-24-16-34-12-701,246,429,429,164,0,255,0,0,0,0,0,0,1610,2925,13,14
2021-03-24 16:34:12.733,2021-03-24-16-34-12-733,246,429,429,164,0,254,0,0,0,0,0,0,1610,2923,11,10
2021-03-24 16:34:12.764,2021-03-24-16-34-12-764,246,429,429,164,0,254,0,0,0,0,0,0,1608,2923,11,10
2021-03-24 16:34:12.779,2021-03-24-16-34-12-779,246,429,429,164,0,254,0,0,0,0,0,0,1609,2925,11,14
2021-03-24 16:34:12.811,2021-03-24-16-34-12-811,246,429,429,164,0,254,0,0,0,0,0,0,1609,2923,11,12
2021-03-24 16:34:12.842,2021-03-24-16-34-12-842,246,429,429,164,0,254,0,0,0,0,0,0,1608,2924,11,10
2021-03-24 16:34:12.857,2021-03-24-16-34-12-857,246,429,429,164,0,254,0,0,0,0,0,0,1609,2923,10,10
2021-03-24 16:34:12.889,2021-03-24-16-34-12-889,246,429,429,164,0,254,0,0,0,0,0,0,1609,2923,9,8
2021-03-24 16:34:12.920,2021-03-24-16-34-12-920,246,429,429,164,0,254,0,0,0,0,0,0,1608,2923,11,10
2021-03-24 16:34:12.951,2021-03-24-16-34-12-951,246,429,429,164,0,254,0,0,0,0,0,0,1609,2924,11,10
2021-03-24 16:34:12.967,2021-03-24-16-34-12-967,246,429,429,164,0,254,0,0,0,0,0,0,1608,2924,10,10
2021-03-24 16:34:12.998,2021-03-24-16-34-12-998,246,429,429,164,0,254,0,0,0,0,0,0,1609,2923,11,10
2021-03-24 16:34:13.014,2021-03-24-16-34-13-014,246,429,429,164,0,254,0,0,0,0,0,0,1610,2925,11,12
2021-03-24 16:34:13.045,2021-03-24-16-34-13-045,247,429,429,164,0,255,0,0,0,0,0,0,1609,2923,11,10
2021-03-24 16:34:13.076,2021-03-24-16-34-13-076,247,429,429,164,0,255,0,0,0,0,0,0,1610,2925,14,16
2021-03-24 16:34:13.107,2021-03-24-16-34-13-107,247,429,429,164,0,255,0,0,0,0,0,0,1610,2925,11,14
2021-03-24 16:34:13.123,2021-03-24-16-34-13-123,247,429,429,164,0,255,0,0,0,0,0,0,1609,2923,10,10
2021-03-24 16:34:13.154,2021-03-24-16-34-13-154,247,429,429,164,0,255,0,0,0,0,0,0,1608,2923,11,12
2021-03-24 16:34:13.186,2021-03-24-16-34-13-186,247,429,429,164,0,255,0,0,0,0,0,0,1611,2923,13,12
2021-03-24 16:34:13.201,2021-03-24-16-34-13-201,247,429,429,164,0,255,0,0,0,0,0,0,1609,2922,11,10
2021-03-24 16:34:13.232,2021-03-24-16-34-13-232,247,429,429,164,0,254,0,0,0,0,0,0,1609,2924,11,12
2021-03-24 16:34:13.264,2021-03-24-16-34-13-264,247,429,429,164,0,254,0,0,0,0,0,0,1610,2925,11,14
2021-03-24 16:34:13.279,2021-03-24-16-34-13-279,247,429,429,164,0,254,0,0,0,0,0,0,1609,2924,11,12
2021-03-24 16:34:13.310,2021-03-24-16-34-13-310,247,429,429,164,0,254,0,0,0,0,0,0,1610,2925,11,14
2021-03-24 16:34:13.342,2021-03-24-16-34-13-342,247,429,429,164,0,254,0,0,0,0,0,0,1609,2924,11,12
2021-03-24 16:34:13.357,2021-03-24-16-34-13-357,247,429,429,164,0,254,0,0,0,0,0,0,1609,2921,11,10
2021-03-24 16:34:13.389,2021-03-24-16-34-13-389,247,429,430,164,0,255,0,0,0,0,0,0,1609,2923,10,10
2021-03-24 16:34:13.420,2021-03-24-16-34-13-420,247,429,430,164,0,255,0,0,0,0,0,0,1610,2925,13,16
2021-03-24 16:34:13.435,2021-03-24-16-34-13-435,247,429,430,164,0,255,0,0,0,0,0,0,1608,2923,11,10
2021-03-24 16:34:13.467,2021-03-24-16-34-13-467,247,429,430,164,0,255,0,0,0,0,0,0,1608,2923,11,12
2021-03-24 16:34:13.482,2021-03-24-16-34-13-482,247,429,430,164,0,255,0,0,0,0,0,0,1608,2925,11,12
2021-03-24 16:34:13.514,2021-03-24-16-34-13-514,247,429,430,164,0,255,0,0,0,0,0,0,1609,2921,11,8
2021-03-24 16:34:13.545,2021-03-24-16-34-13-545,247,429,430,164,0,254,0,0,0,0,0,0,1608,2923,10,10
2021-03-24 16:34:13.576,2021-03-24-16-34-13-576,247,429,430,164,0,254,0,0,0,0,0,0,1609,2923,10,10
2021-03-24 16:34:13.592,2021-03-24-16-34-13-592,247,429,430,164,0,254,0,0,0,0,0,0,1610,2923,11,12
2021-03-24 16:34:13.623,2021-03-24-16-34-13-623,247,429,430,164,0,254,0,0,0,0,0,0,1609,2922,11,10
2021-03-24 16:34:13.639,2021-03-24-16-34-13-639,247,429,430,164,0,254,0,0,0,0,0,0,1609,2922,10,10
2021-03-24 16:34:13.670,2021-03-24-16-34-13-670,247,429,430,164,0,254,0,0,0,0,0,0,1609,2923,11,10
2021-03-24 16:34:13.701,2021-03-24-16-34-13-701,247,429,430,164,0,254,0,0,0,0,0,0,1610,2923,13,12
2021-03-24 16:34:13.732,2021-03-24-16-34-13-732,247,429,430,164,0,254,0,0,0,0,0,0,1609,2925,11,14
