mtime,Measurement time,Seat L1,Seat L2,Seat L3,Seat L4,L1,L2,L3,L4,L5,L6,L7,L8,Leg rest Angle,Recline Angle,Leg rest Voltage,Leg rest Ext. Voltage
2021-03-24 16:17:36.027,2021-03-24-16-17-36-027,235,423,410,182,0,246,0,0,0,0,0,0,1606,2887,11,0
2021-03-24 16:17:36.058,2021-03-24-16-17-36-058,235,423,410,182,0,246,0,0,0,0,0,0,1608,2895,11,12
2021-03-24 16:17:36.089,2021-03-24-16-17-36-089,235,423,410,182,0,246,0,0,0,0,0,0,1608,2894,11,12
2021-03-24 16:17:36.105,2021-03-24-16-17-36-105,235,423,410,182,0,246,0,0,0,0,0,0,1608,2895,13,16
2021-03-24 16:17:36.136,2021-03-24-16-17-36-136,234,423,410,182,0,246,0,0,0,0,0,0,1607,2895,11,12
2021-03-24 16:17:36.167,2021-03-24-16-17-36-167,234,423,410,182,0,246,0,0,0,0,0,0,1608,2895,13,14
2021-03-24 16:17:36.355,2021-03-24-16-17-36-355,234,423,410,182,0,246,0,0,0,0,0,0,1608,2897,13,14
2021-03-24 16:17:36.370,2021-03-24-16-17-36-370,234,423,410,182,0,246,0,0,0,0,0,0,1607,2894,11,12
2021-03-24 16:17:36.386,2021-03-24-16-17-36-386,234,423,410,182,0,246,0,0,0,0,0,0,1607,2893,11,10
2021-03-24 16:17:36.401,2021-03-24-16-17-36-401,234,423,410,182,0,246,0,0,0,0,0,0,1608,2895,11,12
2021-03-24 16:17:36.417,2021-03-24-16-17-36-417,235,423,410,182,0,246,0,0,0,0,0,0,1607,2893,11,10
2021-03-24 16:17:36.448,2021-03-24-16-17-36-448,235,423,410,182,0,246,0,0,0,0,0,0,1607,2895,11,12
2021-03-24 16:17:36.464,2021-03-24-16-17-36-464,235,423,410,182,0,246,0,0,0,0,0,0,1606,2893,10,10
2021-03-24 16:17:36.480,2021-03-24-16-17-36-480,235,423,410,182,0,246,0,0,0,0,0,0,1609,2895,13,12
2021-03-24 16:17:36.495,2021-03-24-16-17-36-495,235,423,410,182,0,246,0,0,0,0,0,0,1607,2893,11,10
2021-03-24 16:17:36.511,2021-03-24-16-17-36-511,235,423,410,182,0,246,0,0,0,0,0,0,1606,2894,10,10
2021-03-24 16:17:36.526,2021-03-24-16-17-36-526,234,423,410,182,0,246,0,0,0,0,0,0,1607,2894,10,10
2021-03-24 16:17:36.558,2021-03-24-16-17-36-558,234,423,410,182,0,246,0,0,0,0,0,0,1607,2893,11,12
2021-03-24 16:17:36.589,2021-03-24-16-17-36-589,234,423,410,182,0,246,0,0,0,0,0,0,1608,2896,13,14
2021-03-24 16:17:36.620,2021-03-24-16-17-36-620,234,423,410,182,0,246,0,0,0,0,0,0,1608,2895,13,12
2021-03-24 16:17:36.651,2021-03-24-16-17-36-651,234,423,410,182,0,246,0,0,0,0,0,0,1608,2896,11,12
2021-03-24 16:17:36.667,2021-03-24-16-17-36-667,234,423,410,182,0,246,0,0,0,0,0,0,1607,2894,11,10
2021-03-24 16:17:36.683,2021-03-24-16-17-36-683,235,423,410,182,0,246,0,0,0,0,0,0,1608,2897,13,14
2021-03-24 16:17:36.714,2021-03-24-16-17-36-714,235,423,410,182,0,246,0,0,0,0,0,0,1608,2897,11,14
2021-03-24 16:17:36.730,2021-03-24-16-17-36-730,235,423,410,182,0,246,0,0,0,0,0,0,1611,2895,9,10
2021-03-24 16:17:36.761,2021-03-24-16-17-36-761,235,423,410,182,0,246,0,0,0,0,0,0,1608,2895,13,12
2021-03-24 16:17:36.792,2021-03-24-16-17-36-792,235,423,410,182,0,246,0,0,0,0,0,0,1608,2894,11,10
2021-03-24 16:17:36.823,2021-03-24-16-17-36-823,235,423,410,182,0,246,0,0,0,0,0,0,1606,2894,11,10
2021-03-24 16:17:36.839,2021-03-24-16-17-36-839,235,423,410,182,0,246,0,0,0,0,0,0,1631,2894,42,10
2021-03-24 16:17:36.855,2021-03-24-16-17-36-855,23,423,410,182,0,246,0,0,0,0,0,0,1607,2893,11,10
2021-03-24 16:17:36.886,2021-03-24-16-17-36-886,23,423,410,182,0,246,0,0,0,0,0,0,1609,2894,13,10
2021-03-24 16:17:36.917,2021-03-24-16-17-36-917,23,423,410,182,0,246,0,0,0,0,0,0,1608,2893,11,10
2021-03-24 16:17:36.933,2021-03-24-16-17-36-933,23,423,410,182,0,246,0,0,0,0,0,0,1607,2894,11,10
2021-03-24 16:17:36.948,2021-03-24-16-17-36-948,23,423,410,182,0,246,0,0,0,0,0,0,1609,2894,11,10
2021-03-24 16:17:36.964,2021-03-24-16-17-36-964,23,423,410,182,0,246,0,0,0,0,0,0,1607,2895,10,10
2021-03-24 16:17:36.979,2021-03-24-16-17-36-979,2,423,410,182,0,246,0,0,0,0,0,0,1607,2895,11,12
2021-03-24 16:17:37.011,2021-03-24-16-17-37-011,2,423,410,182,0,246,0,0,0,0,0,0,1607,2885,11,0
2021-03-24 16:17:37.026,2021-03-24-16-17-37-026,2,423,410,182,0,246,0,0,0,0,0,0,1607,2893,11,10
2021-03-24 16:17:37.042,2021-03-24-16-17-37-042,2,423,410,182,0,246,0,0,0,0,0,0,1608,2895,14,12
2021-03-24 16:17:37.058,2021-03-24-16-17-37-058,2,423,410,182,0,246,0,0,0,0,0,0,1607,2895,11,12
2021-03-24 16:17:37.073,2021-03-24-16-17-37-073,2,423,410,182,0,246,0,0,0,0,0,0,1608,2894,11,12
2021-03-24 16:17:37.089,2021-03-24-16-17-37-089,234,423,410,182,0,245,0,0,0,0,0,0,1607,2895,10,10
2021-03-24 16:17:37.120,2021-03-24-16-17-37-120,234,423,410,182,0,245,0,0,0,0,0,0,1607,2894,11,12
2021-03-24 16:17:37.136,2021-03-24-16-17-37-136,234,423,410,182,0,245,0,0,0,0,0,0,1608,2895,11,12
2021-03-24 16:17:37.151,2021-03-24-16-17-37-151,234,423,410,182,0,245,0,0,0,0,0,0,1606,2894,10,10
2021-03-24 16:17:37.183,2021-03-24-16-17-37-183,234,423,410,182,0,245,0,0,0,0,0,0,1607,2893,11,10
2021-03-24 16:17:37.198,2021-03-24-16-17-37-198,234,423,410,182,0,245,0,0,0,0,0,0,1607,2893,11,10
2021-03-24 16:17:37.214,2021-03-24-16-17-37-214,234,423,410,182,0,246,0,0,0,0,0,0,1607,2893,11,10
2021-03-24 16:17:37.229,2021-03-24-16-17-37-229,234,423,410,182,0,246,0,0,0,0,0,0,1607,2893,11,10
2021-03-24 16:17:37.245,2021-03-24-16-17-37-245,234,423,410,182,0,246,0,0,0,0,0,0,1607,2895,10,10
2021-03-24 16:17:37.261,2021-03-24-16-17-37-261,234,423,410,182,0,246,0,0,0,0,0,0,1608,2893,10,8
2021-03-24 16:17:37.292,2021-03-24-16-17-37-292,234,423,410,182,0,246,0,0,0,0,0,0,1608,2893,11,10
2021-03-24 16:17:37.308,2021-03-24-16-17-37-308,234,423,410,182,0,246,0,0,0,0,0,0,1607,2894,10,12
2021-03-24 16:17:37.339,2021-03-24-16-17-37-339,235,423,411,182,0,246,0,0,0,0,0,0,1608,2894,11,12
2021-03-24 16:17:37.370,2021-03-24-16-17-37-370,235,423,411,182,0,246,0,0,0,0,0,0,1607,2895,13,14
2021-03-24 16:17:37.386,2021-03-24-16-17-37-386,235,423,411,182,0,246,0,0,0,0,0,0,1608,2897,11,14
2021-03-24 16:17:37.401,2021-03-24-16-17-37-401,235,423,411,182,0,246,0,0,0,0,0,0,1608,2894,11,12
2021-03-24 16:17:37.417,2021-03-24-16-17-37-417,235,423,411,182,0,246,0,0,0,0,0,0,1607,2895,10,10
2021-03-24 16:17:37.432,2021-03-24-16-17-37-432,235,423,411,182,0,246,0,0,0,0,0,0,1608,2895,10,12
2021-03-24 16:17:37.464,2021-03-24-16-17-37-464,234,423,410,182,0,244,0,0,0,0,0,0,1606,2894,10,10
2021-03-24 16:17:37.495,2021-03-24-16-17-37-495,234,423,410,182,0,244,0,0,0,0,0,0,1609,2887,14,0
2021-03-24 16:17:37.511,2021-03-24-16-17-37-511,234,423,410,182,0,244,0,0,0,0,0,0,1607,2894,10,12
2021-03-24 16:17:37.542,2021-03-24-16-17-37-542,234,423,410,182,0,244,0,0,0,0,0,0,1608,2893,11,10
2021-03-24 16:17:37.558,2021-03-24-16-17-37-558,234,423,410,182,0,244,0,0,0,0,0,0,1606,2894,10,10
2021-03-24 16:17:37.589,2021-03-24-16-17-37-589,234,423,410,182,0,244,0,0,0,0,0,0,1608,2895,11,12
2021-03-24 16:17:37.620,2021-03-24-16-17-37-620,234,423,409,182,0,246,0,0,0,0,0,0,1605,2894,10,10
2021-03-24 16:17:37.651,2021-03-24-16-17-37-651,234,423,409,182,0,246,0,0,0,0,0,0,1607,2895,10,10
2021-03-24 16:17:37.682,2021-03-24-16-17-37-682,234,423,409,182,0,246,0,0,0,0,0,0,1608,2894,11,12
2021-03-24 16:17:37.714,2021-03-24-16-17-37-714,234,423,409,182,0,246,0,0,0,0,0,0,1605,2894,10,10
2021-03-24 16:17:37.745,2021-03-24-16-17-37-745,234,423,409,182,0,246,0,0,0,0,0,0,1608,2895,13,12
2021-03-24 16:17:37.776,2021-03-24-16-17-37-776,234,423,409,182,0,246,0,0,0,0,0,0,1607,2893,11,10
2021-03-24 16:17:37.807,2021-03-24-16-17-37-807,234,423,409,182,0,245,0,0,0,0,0,0,1606,2894,11,12
2021-03-24 16:17:37.839,2021-03-24-16-17-37-839,234,423,409,182,0,245,0,0,0,0,0,0,1607,2894,11,12
2021-03-24 16:17:37.870,2021-03-24-16-17-37-870,234,423,409,182,0,245,0,0,0,0,0,0,1607,2893,11,10
2021-03-24 16:17:37.901,2021-03-24-16-17-37-901,234,423,409,182,0,245,0,0,0,0,0,0,1606,2893,11,10
2021-03-24 16:17:37.917,2021-03-24-16-17-37-917,234,423,409,182,0,245,0,0,0,0,0,0,1607,2893,10,10
2021-03-24 16:17:37.948,2021-03-24-16-17-37-948,234,423,409,182,0,245,0,0,0,0,0,0,1605,2894,10,10
2021-03-24 16:17:37.979,2021-03-24-16-17-37-979,234,423,409,182,0,245,0,0,0,0,0,0,1607,2893,10,10
2021-03-24 16:17:38.010,2021-03-24-16-17-38-010,234,423,410,182,0,244,0,0,0,0,0,0,1595,2893,0,10
2021-03-24 16:17:38.042,2021-03-24-16-17-38-042,234,423,410,182,0,244,0,0,0,0,0,0,1607,2895,10,12
2021-03-24 16:17:38.073,2021-03-24-16-17-38-073,234,423,410,182,0,244,0,0,0,0,0,0,1607,2895,11,12
2021-03-24 16:17:38.104,2021-03-24-16-17-38-104,234,423,410,182,0,244,0,0,0,0,0,0,1607,2893,11,10
2021-03-24 16:17:38.120,2021-03-24-16-17-38-120,234,423,410,182,0,244,0,0,0,0,0,0,1608,2895,11,12
2021-03-24 16:17:38.135,2021-03-24-16-17-38-135,234,423,410,182,0,244,0,0,0,0,0,0,1607,2894,10,12
2021-03-24 16:17:38.151,2021-03-24-16-17-38-151,235,423,410,182,0,245,0,0,0,0,0,0,1607,2894,11,10
2021-03-24 16:17:38.182,2021-03-24-16-17-38-182,235,423,410,182,0,245,0,0,0,0,0,0,1607,2895,10,12
2021-03-24 16:17:38.198,2021-03-24-16-17-38-198,235,423,410,182,0,245,0,0,0,0,0,0,1605,2893,11,10
2021-03-24 16:17:38.214,2021-03-24-16-17-38-214,235,423,410,182,0,245,0,0,0,0,0,0,1606,2895,10,12
2021-03-24 16:17:38.229,2021-03-24-16-17-38-229,235,423,410,182,0,245,0,0,0,0,0,0,1606,2893,11,10
2021-03-24 16:17:38.245,2021-03-24-16-17-38-245,235,423,410,182,0,245,0,0,0,0,0,0,1606,2894,10,10
2021-03-24 16:17:38.261,2021-03-24-16-17-38-261,234,423,409,182,0,246,0,0,0,0,0,0,1607,2894,10,12
2021-03-24 16:17:38.292,2021-03-24-16-17-38-292,234,423,409,182,0,246,0,0,0,0,0,0,1609,2895,11,10
2021-03-24 16:17:38.307,2021-03-24-16-17-38-307,234,423,409,182,0,246,0,0,0,0,0,0,1606,2895,9,10
2021-03-24 16:17:38.323,2021-03-24-16-17-38-323,234,423,409,182,0,246,0,0,0,0,0,0,1608,2893,11,12
2021-03-24 16:17:38.338,2021-03-24-16-17-38-338,234,423,409,182,0,246,0,0,0,0,0,0,1608,2893,11,10
2021-03-24 16:17:38.354,2021-03-24-16-17-38-354,234,423,409,182,0,246,0,0,0,0,0,0,1607,2893,10,10
2021-03-24 16:17:38.385,2021-03-24-16-17-38-385,234,423,410,182,0,245,0,0,0,0,0,0,1608,2894,13,10
2021-03-24 16:17:38.417,2021-03-24-16-17-38-417,234,423,410,182,0,245,0,0,0,0,0,0,1607,2895,11,10
2021-03-24 16:17:38.448,2021-03-24-16-17-38-448,234,423,410,182,0,245,0,0,0,0,0,0,1608,2893,11,10
2021-03-24 16:17:38.479,2021-03-24-16-17-38-479,234,423,410,182,0,245,0,0,0,0,0,0,1607,2895,10,10
2021-03-24 16:17:38.510,2021-03-24-16-17-38-510,234,423,410,182,0,245,0,0,0,0,0,0,1607,2894,10,12
2021-03-24 16:17:38.542,2021-03-24-16-17-38-542,234,423,410,182,0,245,0,0,0,0,0,0,1608,2894,11,10
2021-03-24 16:17:38.573,2021-03-24-16-17-38-573,234,423,410,182,0,245,0,0,0,0,0,0,1607,2895,10,12
2021-03-24 16:17:38.604,2021-03-24-16-17-38-604,234,423,410,182,0,245,0,0,0,0,0,0,1608,2892,11,10
2021-03-24 16:17:38.635,2021-03-24-16-17-38-635,234,423,410,182,0,245,0,0,0,0,0,0,1607,2893,10,12
2021-03-24 16:17:38.667,2021-03-24-16-17-38-667,234,423,410,182,0,245,0,0,0,0,0,0,1607,2893,10,10
2021-03-24 16:17:38.682,2021-03-24-16-17-38-682,234,423,410,182,0,245,0,0,0,0,0,0,1607,2894,11,10
2021-03-24 16:17:38.698,2021-03-24-16-17-38-698,234,423,410,182,0,245,0,0,0,0,0,0,1606,2893,10,10
2021-03-24 16:17:38.729,2021-03-24-16-17-38-729,234,423,410,182,0,244,0,0,0,0,0,0,1609,2895,14,14
2021-03-24 16:17:38.760,2021-03-24-16-17-38-760,234,423,410,182,0,244,0,0,0,0,0,0,1607,2894,11,12
2021-03-24 16:17:38.792,2021-03-24-16-17-38-792,234,423,410,182,0,244,0,0,0,0,0,0,1608,2896,11,14
2021-03-24 16:17:38.823,2021-03-24-16-17-38-823,234,423,410,182,0,244,0,0,0,0,0,0,1608,2896,11,14
2021-03-24 16:17:38.838,2021-03-24-16-17-38-838,234,423,410,182,0,244,0,0,0,0,0,0,1608,2894,11,12
2021-03-24 16:17:38.870,2021-03-24-16-17-38-870,234,423,410,182,0,244,0,0,0,0,0,0,1608,2894,13,12
2021-03-24 16:17:38.901,2021-03-24-16-17-38-901,234,423,411,182,0,244,0,0,0,0,0,0,1607,2893,11,10
2021-03-24 16:17:38.932,2021-03-24-16-17-38-932,234,423,411,182,0,244,0,0,0,0,0,0,1609,2893,11,12
2021-03-24 16:17:38.963,2021-03-24-16-17-38-963,234,423,411,182,0,244,0,0,0,0,0,0,1606,2893,11,10
2021-03-24 16:17:38.995,2021-03-24-16-17-38-995,234,423,411,182,0,244,0,0,0,0,0,0,1607,2889,11,2
2021-03-24 16:17:39.026,2021-03-24-16-17-39-026,234,423,411,182,0,244,0,0,0,0,0,0,1607,2893,11,10
2021-03-24 16:17:39.057,2021-03-24-16-17-39-057,234,423,411,182,0,244,0,0,0,0,0,0,1607,2894,11,12
2021-03-24 16:17:39.088,2021-03-24-16-17-39-088,234,423,411,182,0,244,0,0,0,0,0,0,1606,2893,10,12
2021-03-24 16:17:39.120,2021-03-24-16-17-39-120,235,423,411,182,0,245,0,0,0,0,0,0,1607,2893,10,10
2021-03-24 16:17:39.151,2021-03-24-16-17-39-151,235,423,411,182,0,245,0,0,0,0,0,0,1608,2894,13,12
2021-03-24 16:17:39.182,2021-03-24-16-17-39-182,235,423,411,182,0,245,0,0,0,0,0,0,1607,2894,11,12
2021-03-24 16:17:39.213,2021-03-24-16-17-39-213,235,423,411,182,0,245,0,0,0,0,0,0,1606,2893,9,10
2021-03-24 16:17:39.245,2021-03-24-16-17-39-245,235,423,411,182,0,245,0,0,0,0,0,0,1607,2894,10,10
2021-03-24 16:17:39.276,2021-03-24-16-17-39-276,235,423,411,182,0,245,0,0,0,0,0,0,1607,2893,11,10
2021-03-24 16:17:39.307,2021-03-24-16-17-39-307,235,423,411,182,0,245,0,0,0,0,0,0,1607,2892,11,10
2021-03-24 16:17:39.323,2021-03-24-16-17-39-323,235,423,411,182,0,245,0,0,0,0,0,0,1608,2894,11,12
2021-03-24 16:17:39.354,2021-03-24-16-17-39-354,235,423,411,182,0,245,0,0,0,0,0,0,1606,2894,10,10
2021-03-24 16:17:39.385,2021-03-24-16-17-39-385,235,423,411,182,0,245,0,0,0,0,0,0,1609,2915,16,90
2021-03-24 16:17:39.416,2021-03-24-16-17-39-416,235,423,411,182,0,245,0,0,0,0,0,0,1606,2893,11,10
2021-03-24 16:17:39.448,2021-03-24-16-17-39-448,235,423,411,182,0,245,0,0,0,0,0,0,1606,2893,10,10
2021-03-24 16:17:39.463,2021-03-24-16-17-39-463,235,423,410,182,0,244,0,0,0,0,0,0,1606,2894,10,10
2021-03-24 16:17:39.494,2021-03-24-16-17-39-494,235,423,410,182,0,244,0,0,0,0,0,0,1606,2894,10,10
2021-03-24 16:17:39.510,2021-03-24-16-17-39-510,235,423,410,182,0,244,0,0,0,0,0,0,1608,2895,13,12
2021-03-24 16:17:39.541,2021-03-24-16-17-39-541,235,423,410,182,0,244,0,0,0,0,0,0,1606,2895,11,10
2021-03-24 16:17:39.573,2021-03-24-16-17-39-573,235,423,410,182,0,244,0,0,0,0,0,0,1606,2894,10,10
2021-03-24 16:17:39.604,2021-03-24-16-17-39-604,235,423,410,182,0,244,0,0,0,0,0,0,1606,2895,11,12
2021-03-24 16:17:39.635,2021-03-24-16-17-39-635,235,423,410,182,0,244,0,0,0,0,0,0,1607,2897,11,14
2021-03-24 16:17:39.666,2021-03-24-16-17-39-666,235,423,410,182,0,244,0,0,0,0,0,0,1607,2895,10,10
2021-03-24 16:17:39.698,2021-03-24-16-17-39-698,235,423,410,182,0,244,0,0,0,0,0,0,1607,2893,11,8
2021-03-24 16:17:39.729,2021-03-24-16-17-39-729,235,423,410,182,0,244,0,0,0,0,0,0,1606,2893,11,10
2021-03-24 16:17:39.760,2021-03-24-16-17-39-760,235,423,410,182,0,244,0,0,0,0,0,0,1606,2896,10,12
2021-03-24 16:17:39.791,2021-03-24-16-17-39-791,235,423,410,182,0,244,0,0,0,0,0,0,1605,2895,9,2
2021-03-24 16:17:39.823,2021-03-24-16-17-39-823,235,423,410,182,0,244,0,0,0,0,0,0,1606,2895,10,12
2021-03-24 16:17:39.854,2021-03-24-16-17-39-854,235,423,410,182,0,244,0,0,0,0,0,0,1606,2893,11,10
2021-03-24 16:17:39.885,2021-03-24-16-17-39-885,235,423,410,182,0,244,0,0,0,0,0,0,1607,2894,11,10
2021-03-24 16:17:39.916,2021-03-24-16-17-39-916,235,423,410,182,0,244,0,0,0,0,0,0,1606,2893,10,10
2021-03-24 16:17:39.948,2021-03-24-16-17-39-948,235,423,410,182,0,244,0,0,0,0,0,0,1608,2895,11,12
2021-03-24 16:17:39.979,2021-03-24-16-17-39-979,235,423,410,182,0,244,0,0,0,0,0,0,1606,2895,10,10
2021-03-24 16:17:40.010,2021-03-24-16-17-40-010,234,423,410,182,0,245,0,0,0,0,0,0,1607,2893,11,10
2021-03-24 16:17:40.041,2021-03-24-16-17-40-041,234,423,410,182,0,245,0,0,0,0,0,0,1607,2893,10,10
2021-03-24 16:17:40.057,2021-03-24-16-17-40-057,234,423,410,182,0,245,0,0,0,0,0,0,1608,2893,11,10
2021-03-24 16:17:40.073,2021-03-24-16-17-40-073,234,423,410,182,0,245,0,0,0,0,0,0,1606,2894,10,10
2021-03-24 16:17:40.104,2021-03-24-16-17-40-104,234,423,410,182,0,245,0,0,0,0,0,0,1606,2893,10,8
2021-03-24 16:17:40.119,2021-03-24-16-17-40-119,234,423,410,182,0,245,0,0,0,0,0,0,1607,2894,10,10
2021-03-24 16:17:40.151,2021-03-24-16-17-40-151,234,423,410,182,0,244,0,0,0,0,0,0,1609,2894,13,12
2021-03-24 16:17:40.182,2021-03-24-16-17-40-182,234,423,410,182,0,244,0,0,0,0,0,0,1606,2893,10,12
2021-03-24 16:17:40.213,2021-03-24-16-17-40-213,234,423,410,182,0,244,0,0,0,0,0,0,1607,2894,11,10
2021-03-24 16:17:40.244,2021-03-24-16-17-40-244,234,423,410,182,0,244,0,0,0,0,0,0,1606,2894,11,10
2021-03-24 16:17:40.260,2021-03-24-16-17-40-260,234,423,410,182,0,244,0,0,0,0,0,0,1608,2894,13,12
2021-03-24 16:17:40.291,2021-03-24-16-17-40-291,234,423,410,182,0,244,0,0,0,0,0,0,1609,2895,14,16
2021-03-24 16:17:40.322,2021-03-24-16-17-40-322,234,423,410,182,0,244,0,0,0,0,0,0,1607,2894,10,10
2021-03-24 16:17:40.338,2021-03-24-16-17-40-338,235,423,410,182,0,244,0,0,0,0,0,0,1608,2894,11,12
2021-03-24 16:17:40.369,2021-03-24-16-17-40-369,235,423,410,182,0,244,0,0,0,0,0,0,1608,2897,13,14
2021-03-24 16:17:40.385,2021-03-24-16-17-40-385,235,423,410,182,0,244,0,0,0,0,0,0,1606,2894,10,10
2021-03-24 16:17:40.401,2021-03-24-16-17-40-401,235,423,410,182,0,244,0,0,0,0,0,0,1607,2893,10,10
2021-03-24 16:17:40.416,2021-03-24-16-17-40-416,235,423,410,182,0,244,0,0,0,0,0,0,1607,2895,11,12
